array_idx,epoch,epoch_loss,epoch_acc
[5],103,0.6926203090697527,0.828125
[5],104,0.7166066020727158,0.8359375
[5],105,0.6940337903797626,0.8515625
[5],106,0.5933470018208027,0.859375
[5],107,0.5825682543218136,0.859375
[5],108,0.5700496584177017,0.8671875
[5],109,0.48650732077658176,0.9140625
[5],110,0.38547786325216293,0.9140625
[5],111,0.38941086642444134,0.8671875
[5],112,0.41732300631701946,0.859375
[5],113,0.4365916773676872,0.84375
[5],114,0.8615814298391342,0.84375
[5],115,0.6269079567864537,0.8515625
[5],116,0.55784054659307,0.8515625
[5],117,0.6486124843358994,0.828125
[5],118,0.6196457296609879,0.828125
[5],119,0.6464720233343542,0.8125
[5],120,0.466897688806057,0.859375
[5],121,0.5912245783256367,0.8203125
[5],122,0.6286078474950045,0.84375
[5],123,0.5644957183394581,0.8359375
[5],124,0.6581528801470995,0.828125
[5],125,0.6569854933768511,0.8125
[5],126,0.6976773608475924,0.8203125
[5],127,0.8195450284401886,0.875
[5],128,0.8472460191696882,0.8515625
[5],129,0.8024061098694801,0.84375
[5],130,0.8730012136511505,0.8359375
[5],131,0.7293833433650434,0.8359375
[5],132,0.5477602211758494,0.84375
[5],133,0.6403822299325839,0.8671875
[5],134,0.7519783116877079,0.859375
[5],135,0.6755455695092678,0.8359375
[5],136,0.6899422593414783,0.828125
[5],137,0.6001860462129116,0.84375
[5],138,0.5535877496004105,0.8515625
[5],139,0.6316050104796886,0.828125
[5],140,0.6316283904016018,0.8359375
[5],141,0.6791281625628471,0.828125
[5],142,0.7406643703579903,0.859375
[5],143,0.648642847314477,0.8046875
[5],144,0.987474836409092,0.8203125
[5],145,0.9755945950746536,0.8125
[5],146,0.8877855539321899,0.828125
[5],147,0.8540213648229837,0.84375
[5],148,0.8686573803424835,0.8359375
[5],149,0.8965564705431461,0.8359375
[5],150,0.8134517148137093,0.859375
[5],151,0.7376314494758844,0.8515625
[5],152,0.8336103893816471,0.8515625
[5],153,0.8841418847441673,0.828125
[5],154,1.02289155498147,0.8359375
[5],155,0.8643717672675848,0.8203125
[5],156,0.9769184915348887,0.796875
[5],157,0.9096520990133286,0.796875
[5],158,0.8932265229523182,0.8515625
[5],159,0.7928997483104467,0.796875
[5],160,0.8794442415237427,0.8125
[5],161,0.8260723501443863,0.8359375
[5],162,0.867437572684139,0.7890625
[5],163,0.7693389356136322,0.84375
[5],164,0.7387246866710484,0.828125
[5],165,0.7260250337421894,0.8359375
[5],166,0.7585838790982962,0.8125
[5],167,0.7359927445650101,0.8125
[5],168,0.9052509963512421,0.8125
[5],169,1.0147148370742798,0.8203125
[5],170,1.064009714871645,0.84375
[5],171,1.0963209867477417,0.8359375
[5],172,0.9099966576322913,0.796875
[5],173,0.8208879996091127,0.796875
[5],174,0.8276794999837875,0.8359375
[5],175,0.7024479117244482,0.8046875
[5],176,0.6865175385028124,0.8125
[5],177,0.6251422874629498,0.828125
[5],178,0.6798049695789814,0.8125
[5],179,0.6236963933333755,0.8046875
[5],180,0.6665094159543514,0.8125
[5],181,0.6689586341381073,0.8046875
[5],182,0.6759469211101532,0.8125
[5],183,0.7924613729119301,0.8046875
[5],184,0.7972546443343163,0.8046875
[5],185,0.7781550586223602,0.796875
[5],186,0.809003759175539,0.8046875
[5],187,0.9617838263511658,0.796875
[5],188,0.8862171713262796,0.8203125
[5],189,0.7884878250770271,0.828125
[5],190,0.7744129365310073,0.796875
[5],191,0.742162807029672,0.796875
[5],192,0.865445096307667,0.84375
[5],193,0.5584193794056773,0.8359375
[5],194,0.5120167955756187,0.8671875
[5],195,0.4736362537369132,0.828125
[5],196,0.5992193100973964,0.84375
[5],197,0.618094933219254,0.828125
[5],198,0.6900247856974602,0.84375
[5],199,0.7258345326408744,0.84375
[5],200,0.7537834253162146,0.84375
[5],201,0.8163747834041715,0.84375
[5],202,0.7074161667842418,0.828125
[5],203,0.7676486711716279,0.8203125
[5],204,0.5911062452942133,0.84375
[5],205,0.5964152608066797,0.8359375
[5],206,0.6836036071181297,0.8359375
[5],207,0.6525739561766386,0.828125
[5],208,0.5316674399655312,0.828125
[5],209,0.45062849996611476,0.84375
[5],210,0.39040872058831155,0.8203125
[5],211,0.5753620339091867,0.875
[5],212,0.5621576318517327,0.8359375
[5],213,0.42209652392193675,0.8828125
[5],214,0.3668315730174072,0.8984375
[5],215,0.39048642525449395,0.8984375
[5],216,0.43740344455000013,0.828125
[5],217,0.5800472105620429,0.8203125
[5],218,0.6362382533261552,0.8046875
[5],219,0.7532951945322566,0.796875
[5],220,0.6957401425461285,0.8125
[5],221,0.704536750447005,0.8515625
[5],222,0.7983808927237988,0.8515625
[5],223,0.6113956086337566,0.8515625
[5],224,0.6964442394673824,0.84375
[5],225,0.7679091114550829,0.796875
[5],226,0.860849061049521,0.8203125
[5],227,1.0675155632197857,0.84375
[5],228,1.023116897791624,0.8515625
[5],229,1.0296603962779045,0.84375
[5],230,0.9405053183436394,0.8359375
[5],231,0.9341226415708661,0.8359375
[5],232,0.7610324397683144,0.8203125
[5],233,0.8107112161815166,0.8203125
[5],234,0.7760202914942056,0.8125
[5],235,0.7271010796539485,0.8203125
[5],236,0.702119299210608,0.8359375
[5],237,0.9189585443818942,0.765625
[5],238,0.9221457247622311,0.8203125
[5],239,0.9837378859519958,0.8125
[5],240,0.8272160403430462,0.8203125
[5],241,0.7955279825255275,0.8125
[5],242,0.7862954083830118,0.8125
[5],243,0.7671701312065125,0.8203125
[5],244,0.7098583467304707,0.828125
[5],245,0.7565406560897827,0.8203125
[5],246,0.7243335405364633,0.828125
[5],247,0.7265153815969825,0.828125
[5],248,0.7536839377135038,0.828125
[5],249,0.7890707477927208,0.8125
[5],250,0.7656644955277443,0.8203125
[5],251,0.9249514900147915,0.8046875
[5],252,0.7087449952960014,0.8203125
[5],253,0.6160292327404022,0.8359375
[5],254,0.7233547866344452,0.8203125
[5],255,0.7725044377148151,0.8359375
[5],256,0.7249997332692146,0.8203125
[5],257,0.6944212429225445,0.828125
[5],258,0.7661752626299858,0.8125
[5],259,0.800946794450283,0.8046875
[5],260,0.9266410358250141,0.8125
[5],261,0.6660000029951334,0.8203125
[5],262,0.6730727585963905,0.78125
[5],263,0.6712418356910348,0.8125
[5],264,0.7723462767899036,0.8125
[5],265,0.8510340685024858,0.8125
[5],266,1.0281550511717796,0.7734375
[5],267,1.1295330803841352,0.7578125
[5],268,0.8014243841171265,0.78125
[5],269,0.836106963455677,0.7890625
[5],270,0.8318116217851639,0.7890625
[5],271,0.749263932928443,0.7734375
[5],272,0.6798103656619787,0.8046875
[5],273,0.751764765009284,0.8203125
[5],274,0.6840171068906784,0.8203125
[5],275,0.7164096385240555,0.828125
[5],276,0.7637052536010742,0.8046875
[5],277,0.7759171165525913,0.84375
[5],278,0.8482253067195415,0.8515625
[5],279,0.9737523607909679,0.8046875
[5],280,0.9477023221552372,0.8046875
[5],281,0.8767111822962761,0.8125
[5],282,1.002317413687706,0.8046875
[5],283,0.9666673950850964,0.8203125
[5],284,0.855541069060564,0.8046875
[5],285,0.8929930441081524,0.8046875
[5],286,0.8527839267626405,0.875
[5],287,0.8240132853388786,0.8046875
[5],288,0.8469255641102791,0.8203125
[5],289,0.7494709677994251,0.84375
[5],290,0.7976377918384969,0.8671875
[5],291,0.6828551962971687,0.84375
[5],292,0.6792596951127052,0.8515625
[5],293,0.5970092862844467,0.8515625
[5],294,0.7182975895702839,0.8203125
[5],295,0.7343589793890715,0.8671875
[5],296,0.4873460978269577,0.84375
[5],297,0.5585272237658501,0.828125
[5],298,0.5668118670582771,0.828125
[5],299,0.5577551126480103,0.765625
[5],300,0.6525783389806747,0.890625
[5],301,0.5767929740250111,0.828125
[5],302,0.492727417498827,0.8515625
[5],303,0.4483410054817796,0.90625
[5],304,0.5243953987956047,0.8515625
[5],305,0.6176833584904671,0.890625
[5],306,0.7140490859746933,0.859375
[5],307,0.6534502673894167,0.828125
[5],308,0.5367423109710217,0.8046875
[5],309,0.552386112511158,0.8125
[5],310,0.6698987111449242,0.828125
[5],311,0.7923891060054302,0.8203125
[5],312,0.88340213149786,0.78125
[5],313,0.6622076965868473,0.828125
[5],314,0.8204746469855309,0.84375
[5],315,0.9415138736367226,0.8125
[5],316,0.9186215987429023,0.8203125
[5],317,0.8594079241156578,0.8203125
[5],318,0.8505152836441994,0.8203125
[5],319,0.9930212795734406,0.8125
[5],320,0.8963483534753323,0.84375
[5],321,0.8810637146234512,0.84375
[5],322,0.7966082664206624,0.828125
[5],323,1.010314014274627,0.796875
[5],324,0.6655080243945122,0.84375
[5],325,0.6758444644510746,0.84375
[5],326,0.7323019541800022,0.84375
[5],327,0.6480483058840036,0.8359375
[5],328,0.7166044488549232,0.8359375
[5],329,0.758714210242033,0.8359375
[5],330,0.7113691074773669,0.8125
[5],331,0.7597702946513891,0.828125
[5],332,0.7891071103513241,0.8203125
[5],333,0.7823632210493088,0.828125
[5],334,0.6482556033879519,0.84375
[5],335,0.6654413267970085,0.8359375
[5],336,0.5990863400511444,0.8359375
[5],337,0.5508026879979298,0.8359375
[5],338,0.586229401640594,0.8359375
[5],339,0.5413393396884203,0.828125
[5],340,0.779469576664269,0.78125
[5],341,0.7927390299737453,0.765625
[5],342,0.6545942230150104,0.8359375
[5],343,0.7080800011754036,0.765625
[5],344,0.7919579595327377,0.765625
[5],345,0.8794058412313461,0.7578125
[5],346,0.7783629894256592,0.75
[5],347,0.7175265122205019,0.7578125
[5],348,0.5841234959661961,0.8984375
[5],349,0.6100885095074773,0.84375
[5],350,0.6281595500186086,0.828125
[5],351,0.7299467474222183,0.828125
[5],352,0.6980035528540611,0.8203125
[5],353,0.5983079485595226,0.8203125
[5],354,0.616811815649271,0.8125
[5],355,0.6999360972549766,0.859375
[5],356,0.5552971875295043,0.8359375
[5],357,0.9059736654162407,0.765625
[5],358,1.0383847579360008,0.765625
[5],359,1.2511226683855057,0.7578125
[5],360,0.8800646588206291,0.8203125
[5],361,0.7374094054102898,0.8203125
[5],362,0.5879965852946043,0.8359375
[5],363,0.580864523537457,0.84375
[5],364,0.5862098429352045,0.84375
[5],365,0.651143740862608,0.84375
[5],366,0.6714811641722918,0.8359375
[5],367,0.740437176078558,0.828125
[5],368,0.7326032510027289,0.8515625
[5],369,0.8555362299084663,0.84375
[5],370,0.7080949395895004,0.828125
[5],371,0.6948967948555946,0.8203125
[5],372,0.6976294629275799,0.8359375
[5],373,0.7049855962395668,0.8359375
[5],374,0.8361451029777527,0.8359375
[5],375,0.7902942970395088,0.8359375
[5],376,0.8161451779305935,0.8515625
[5],377,0.8003949001431465,0.84375
[5],378,0.8227802542969584,0.8359375
[5],379,0.8835011627525091,0.8515625
[5],380,0.8285064748488367,0.8359375
[5],381,0.7173011107370257,0.84375
[5],382,0.7475523706525564,0.8515625
[5],383,0.8440115868579596,0.828125
[5],384,0.7304250767920166,0.8203125
[5],385,0.7329465607181191,0.8203125
[5],386,0.9432987941254396,0.8359375
[5],387,0.9375924566702452,0.8359375
[5],388,1.0165844753209967,0.84375
[5],389,1.0233785539749078,0.84375
[5],390,0.9947933186776936,0.8515625
[5],391,1.0233462781179696,0.8359375
[5],392,0.9642869662493467,0.84375
[5],393,0.8118453472852707,0.84375
[5],394,0.8807473964989185,0.7734375
[5],395,0.6460065841674805,0.828125
[5],396,0.7658170759677887,0.75
[5],397,0.574358158512041,0.8359375
[5],398,0.5225007832050323,0.7578125
[5],399,0.5033939890563488,0.828125
[5],400,0.69315255433321,0.7734375
[5],401,0.5891479402780533,0.828125
[5],402,0.6301941610872746,0.8125
[5],403,0.7205231748521328,0.75
[5],404,0.7618820648640394,0.7890625
[5],405,0.6857248162850738,0.8359375
[5],406,0.7060638768598437,0.828125
[5],407,0.7787466356530786,0.84375
[5],408,0.8210112191736698,0.84375
[5],409,0.84910873696208,0.7890625
[5],410,0.8332161121070385,0.8359375
[5],411,0.836622154340148,0.84375
[5],412,0.8505781535059214,0.8359375
[5],413,0.9366922350600362,0.8359375
[5],414,0.7401064895093441,0.84375
[5],415,0.7285171067342162,0.8359375
[5],416,0.7421800177544355,0.8125
[5],417,0.7047519111074507,0.8125
[5],418,0.7441206173971295,0.84375
[5],419,0.6175221707671881,0.859375
[5],420,0.6069684578105807,0.859375
[5],421,0.7030987665057182,0.8359375
[5],422,0.6929297149181366,0.828125
[5],423,0.8326860219240189,0.828125
[5],424,0.8632997814565897,0.8359375
[5],425,0.9926026870962232,0.8203125
[5],426,0.8914643805474043,0.84375
[5],427,0.9108217223547399,0.8359375
[5],428,0.9248089394532144,0.8515625
[5],429,0.9474762897007167,0.84375
[5],430,1.0872941294801421,0.828125
[5],431,1.1135252281092107,0.828125
[5],432,1.052415797545109,0.8203125
[5],433,1.4613369044530486,0.796875
[5],434,0.8184602410183288,0.8828125
[5],435,0.8414087034761906,0.7734375
[5],436,0.883727862033993,0.8203125
[5],437,0.9907819647341967,0.8125
[5],438,1.0637457817792892,0.8203125
[5],439,1.1987988166511059,0.7578125
[5],440,0.9069740325212479,0.8203125
[5],441,0.722411785274744,0.78125
[5],442,0.6503195129334927,0.78125
[5],443,0.7019104929640889,0.875
[5],444,0.6420276798307896,0.8828125
[5],445,0.6690978687256575,0.828125
[5],446,0.741066912189126,0.8359375
[5],447,0.9278572276234627,0.84375
[5],448,1.0764132253825665,0.84375
[5],449,1.2499300800263882,0.859375
[5],450,1.3360247276723385,0.8515625
[5],451,1.2459860630333424,0.8515625
[5],452,1.2904260531067848,0.8046875
[5],453,1.3032284528017044,0.828125
[5],454,1.3197901174426079,0.8125
[5],455,1.2081474289298058,0.8046875
[5],456,1.1390610672533512,0.8203125
[5],457,1.207999400794506,0.8203125
[5],458,1.2243711538612843,0.765625
[5],459,1.0430528856813908,0.78125
[5],460,0.7905647862353362,0.796875
[5],461,1.1366767408326268,0.828125
[5],462,1.1175834243185818,0.78125
[5],463,1.0118810685817152,0.78125
[5],464,0.9829990211874247,0.796875
[5],465,0.8028789004602004,0.8125
[5],466,0.8332294803112745,0.8203125
[5],467,0.8725113784312271,0.8125
[5],468,0.944371027755551,0.796875
[5],469,0.7579455745581072,0.8359375
[5],470,0.753390373509319,0.8203125
[5],471,0.8837756471475586,0.8125
[5],472,0.8551757205277681,0.8203125
[5],473,0.7711595017462969,0.8203125
[5],474,0.8291654027998447,0.7890625
[5],475,0.9195993384346366,0.78125
[5],476,0.9779508486390114,0.78125
[5],477,0.9476864623138681,0.8125
[5],478,0.8067807821789756,0.8125
[5],479,0.6639215517789125,0.8125
[5],480,0.6012961514061317,0.8203125
[5],481,0.6309596411883831,0.84375
[5],482,0.6103622710797936,0.8203125
[5],483,0.6732447659596801,0.8359375
[5],484,0.8450914304703474,0.7890625
[5],485,0.8461684132926166,0.828125
[5],486,0.9282047273591161,0.7578125
[5],487,0.7352876365184784,0.8203125
[5],488,0.7498205956071615,0.8125
[5],489,0.8090344369411469,0.8046875
[5],490,0.8158435225486755,0.8125
[5],491,0.748887050896883,0.8203125
[5],492,0.6208205111324787,0.796875
[5],493,0.6761621609330177,0.7890625
[5],494,0.6731052035465837,0.8515625
[5],495,0.6067987531423569,0.8046875
[5],496,0.664283961057663,0.859375
[5],497,0.6797806322574615,0.8125
[5],498,0.6241236347705126,0.7890625
[5],499,0.6813078019768,0.8046875
