array_idx,epoch,epoch_loss,epoch_acc
[4],65,1.355459526181221,0.65625
[4],66,1.6530497372150421,0.640625
[4],67,1.7912107408046722,0.6640625
[4],68,2.0392404571175575,0.671875
[4],69,1.8732048720121384,0.6640625
[4],70,1.7260460257530212,0.6640625
[4],71,2.003549113869667,0.609375
[4],72,2.253776475787163,0.5859375
[4],73,1.8792189061641693,0.640625
[4],74,2.319308526813984,0.5859375
[4],75,1.645736649632454,0.609375
[4],76,1.1039937734603882,0.6484375
[4],77,1.395684726536274,0.6640625
[4],78,1.5889119356870651,0.6640625
[4],79,2.3553100004792213,0.6015625
[4],80,1.92641232162714,0.671875
[4],81,2.1916653215885162,0.6015625
[4],82,2.6124889850616455,0.6640625
[4],83,2.080939546227455,0.671875
[4],84,1.9821548238396645,0.671875
[4],85,2.0241786539554596,0.65625
[4],86,2.6105263978242874,0.671875
[4],87,2.3586971256881952,0.671875
[4],88,2.8136111153289676,0.671875
[4],89,2.544448494911194,0.6640625
[4],90,2.5843701362609863,0.6640625
[4],91,2.9308356270194054,0.65625
[4],92,1.9596141949295998,0.65625
[4],93,2.2739924490451813,0.6640625
[4],94,2.187944509088993,0.671875
[4],95,2.337394282221794,0.671875
[4],96,2.3741132244467735,0.6640625
[4],97,2.444427330046892,0.6640625
[4],98,2.34859000146389,0.65625
[4],99,2.050126761198044,0.65625
[4],100,2.075331687927246,0.65625
[4],101,2.4085935056209564,0.65625
[4],102,2.3164596557617188,0.6640625
[4],103,2.2379630617797375,0.65625
[4],104,1.78859094530344,0.6484375
[4],105,1.7650080174207687,0.6171875
[4],106,1.6828934401273727,0.640625
[4],107,2.1147445514798164,0.6484375
[4],108,1.8532728254795074,0.640625
[4],109,1.9538897275924683,0.65625
[4],110,2.499183878302574,0.6484375
[4],111,2.3967405930161476,0.65625
[4],112,2.5070943757891655,0.6484375
[4],113,2.4399582892656326,0.65625
[4],114,2.5650824829936028,0.6640625
[4],115,2.5618102960288525,0.609375
[4],116,1.5841124504804611,0.6640625
[4],117,1.8748929128050804,0.65625
[4],118,1.8372849598526955,0.6484375
[4],119,1.4969385415315628,0.65625
[4],120,1.7905941791832447,0.640625
[4],121,1.8834634125232697,0.6484375
[4],122,1.8692450374364853,0.65625
[4],123,2.331483319401741,0.6640625
[4],124,2.0388205498456955,0.6796875
[4],125,2.1390659511089325,0.6796875
[4],126,1.8822223767638206,0.6484375
[4],127,1.9559694305062294,0.640625
[4],128,1.9776970520615578,0.65625
[4],129,1.920218288898468,0.640625
[4],130,1.830666571855545,0.6796875
[4],131,2.124034598469734,0.6640625
[4],132,2.3648229651153088,0.6640625
[4],133,2.541881814599037,0.65625
[4],134,2.360804997384548,0.6640625
[4],135,2.615003228187561,0.65625
[4],136,2.567974079400301,0.6484375
[4],137,3.01100779697299,0.6640625
[4],138,3.23309981264174,0.65625
[4],139,3.69682190194726,0.640625
[4],140,3.258688263595104,0.6796875
[4],141,2.467980533838272,0.671875
[4],142,2.5807268992066383,0.6640625
[4],143,2.9108727425336838,0.6796875
[4],144,2.373674526810646,0.640625
[4],145,2.091232046484947,0.6796875
[4],146,2.3404343128204346,0.6484375
[4],147,2.4552996307611465,0.65625
[4],148,2.5160487294197083,0.6640625
[4],149,2.335977017879486,0.640625
[4],150,2.317144386470318,0.6640625
[4],151,2.4095985293388367,0.6640625
[4],152,3.2114791199564934,0.6640625
[4],153,2.2317410558462143,0.6796875
[4],154,2.3221509978175163,0.65625
[4],155,2.379803977906704,0.640625
[4],156,2.4309994634240866,0.6953125
[4],157,3.1341107143089175,0.703125
[4],158,3.7290364372893237,0.65625
[4],159,2.7487513087689877,0.671875
[4],160,2.260381261818111,0.6875
[4],161,1.753866657614708,0.671875
[4],162,1.9237720295786858,0.6796875
[4],163,2.288949027657509,0.6796875
[4],164,2.251856803894043,0.671875
[4],165,1.8401415646076202,0.6640625
[4],166,2.108948789536953,0.6796875
[4],167,2.4591459445655346,0.65625
[4],168,2.4597496762871742,0.671875
[4],169,2.4195932522416115,0.6484375
[4],170,2.5539056174457073,0.6484375
[4],171,2.5785227194428444,0.6796875
[4],172,2.7343621253967285,0.6484375
[4],173,2.6061484068632126,0.65625
[4],174,3.0781845673918724,0.6640625
[4],175,2.939174924045801,0.65625
[4],176,2.5834510549902916,0.671875
[4],177,2.91681270301342,0.6640625
[4],178,2.771674484014511,0.6484375
[4],179,2.2985151186585426,0.640625
[4],180,2.0914119482040405,0.6484375
[4],181,1.9801908805966377,0.640625
[4],182,1.936324343085289,0.6484375
[4],183,2.8724798783659935,0.671875
[4],184,3.4909255281090736,0.6640625
[4],185,3.175192441791296,0.65625
[4],186,2.864835746586323,0.6484375
[4],187,3.0554445385932922,0.65625
[4],188,2.8378747180104256,0.65625
[4],189,2.4039131700992584,0.65625
[4],190,3.210932470858097,0.609375
[4],191,3.4740817099809647,0.6640625
[4],192,2.6770592220127583,0.6640625
[4],193,2.715171977877617,0.6640625
[4],194,2.2076221704483032,0.6796875
[4],195,2.2803649306297302,0.6640625
[4],196,2.392362117767334,0.6640625
[4],197,3.0890714675188065,0.6640625
[4],198,2.547869101166725,0.6796875
[4],199,2.4922126308083534,0.65625
[4],200,2.4845594093203545,0.65625
[4],201,2.7940024361014366,0.6328125
[4],202,2.481723055243492,0.65625
[4],203,2.5782987475395203,0.640625
[4],204,2.3011912629008293,0.671875
[4],205,2.856059208512306,0.6640625
[4],206,2.2388555109500885,0.6484375
[4],207,2.1933694183826447,0.6640625
[4],208,2.4772645086050034,0.65625
[4],209,2.1419984847307205,0.6484375
[4],210,2.3784304559230804,0.640625
[4],211,2.517763316631317,0.640625
[4],212,2.5706505179405212,0.6640625
[4],213,2.9248161762952805,0.65625
[4],214,2.630230039358139,0.6484375
[4],215,2.408493936061859,0.640625
[4],216,2.082867309451103,0.6484375
[4],217,2.4959338307380676,0.640625
[4],218,2.5089644342660904,0.6484375
[4],219,3.050219103693962,0.6640625
[4],220,2.5118054300546646,0.6796875
[4],221,2.2053862661123276,0.6875
[4],222,2.5169303193688393,0.6953125
[4],223,2.645702078938484,0.6875
[4],224,2.8098403811454773,0.671875
[4],225,2.7380277290940285,0.6796875
[4],226,2.872631534934044,0.65625
[4],227,3.1453274190425873,0.6328125
[4],228,3.194753013551235,0.640625
[4],229,3.6811124086380005,0.6640625
[4],230,2.7426838874816895,0.6484375
[4],231,3.28415384888649,0.6796875
[4],232,3.7275720983743668,0.6640625
[4],233,3.1795133650302887,0.6640625
[4],234,2.013647437095642,0.671875
[4],235,2.311328247189522,0.671875
[4],236,1.9838336259126663,0.6796875
[4],237,2.0619098991155624,0.671875
[4],238,2.3399352431297302,0.671875
[4],239,2.874688521027565,0.65625
[4],240,2.9582351073622704,0.671875
[4],241,3.040054365992546,0.6796875
[4],242,3.274338662624359,0.6875
[4],243,3.097302496433258,0.671875
[4],244,3.0862832441926003,0.6875
[4],245,3.1190126203000546,0.6796875
[4],246,2.6441225707530975,0.6796875
[4],247,2.3813152462244034,0.6953125
[4],248,3.4349710419774055,0.6796875
[4],249,2.9713194146752357,0.6796875
[4],250,3.719903513789177,0.671875
[4],251,3.0989070534706116,0.671875
[4],252,2.831022571772337,0.6796875
[4],253,2.3933560997247696,0.6796875
[4],254,2.7003315836191177,0.6640625
[4],255,3.120294578373432,0.6328125
[4],256,4.112090013921261,0.625
[4],257,3.070519596338272,0.6484375
[4],258,3.516603574156761,0.59375
[4],259,3.6309727653861046,0.6015625
[4],260,2.971150830388069,0.65625
[4],261,3.050264000892639,0.65625
[4],262,3.325826942920685,0.65625
[4],263,3.092902362346649,0.6328125
[4],264,3.38860023021698,0.5703125
[4],265,3.32245209813118,0.6015625
[4],266,2.888291724026203,0.65625
[4],267,2.331911988556385,0.6484375
[4],268,2.6951239109039307,0.65625
[4],269,2.9293220937252045,0.65625
[4],270,3.053068846464157,0.5859375
[4],271,2.7882718443870544,0.6640625
[4],272,2.934245452284813,0.6640625
[4],273,2.9847185350954533,0.6171875
[4],274,3.535725627094507,0.6171875
[4],275,2.9634531177580357,0.6015625
[4],276,3.190168896690011,0.5859375
[4],277,3.508873973041773,0.609375
[4],278,3.3190247267484665,0.6015625
[4],279,3.1053146719932556,0.6015625
[4],280,2.926656126976013,0.59375
[4],281,2.886426106095314,0.609375
[4],282,3.4171296805143356,0.625
[4],283,3.6276998445391655,0.59375
[4],284,2.768978178501129,0.6640625
[4],285,2.9455076046288013,0.6484375
[4],286,3.665995165705681,0.6796875
[4],287,4.259080849587917,0.671875
[4],288,3.665156126022339,0.5625
[4],289,4.2225449457764626,0.671875
[4],290,3.580727592110634,0.6640625
[4],291,3.9005909636616707,0.6640625
[4],292,3.7451935447752476,0.6015625
[4],293,3.306538011878729,0.609375
[4],294,2.953995034098625,0.671875
[4],295,2.8720774799585342,0.6484375
[4],296,2.829963840544224,0.6015625
[4],297,2.8846130818128586,0.59375
[4],298,3.0057005286216736,0.6640625
[4],299,2.980865962803364,0.5859375
[4],300,3.205036260187626,0.65625
[4],301,3.5802213177084923,0.5859375
[4],302,3.4848191887140274,0.5859375
[4],303,3.524441547691822,0.5859375
[4],304,3.9988361187279224,0.578125
[4],305,3.4831650778651237,0.59375
[4],306,3.436501070857048,0.6328125
[4],307,2.935976065695286,0.6640625
[4],308,3.699736177921295,0.640625
[4],309,2.8235893845558167,0.546875
[4],310,3.220218077301979,0.6484375
[4],311,2.7815527468919754,0.625
[4],312,2.6670741364359856,0.6484375
[4],313,3.198898032307625,0.65625
[4],314,2.931099161505699,0.6328125
[4],315,2.487823449075222,0.6640625
[4],316,2.582067996263504,0.65625
[4],317,3.2226213216781616,0.5703125
[4],318,2.809268079698086,0.59375
[4],319,3.1731179133057594,0.609375
[4],320,2.8195411302149296,0.5859375
[4],321,3.07088640332222,0.6015625
[4],322,3.584966115653515,0.578125
[4],323,3.18373541533947,0.578125
[4],324,2.8812215253710747,0.6484375
[4],325,2.3499326705932617,0.6328125
[4],326,2.26811882853508,0.640625
[4],327,2.3772697746753693,0.640625
[4],328,2.1587366834282875,0.6484375
[4],329,2.383126251399517,0.6484375
[4],330,2.3043310418725014,0.6484375
[4],331,2.883855067193508,0.6640625
[4],332,2.829768344759941,0.640625
[4],333,2.39627692848444,0.6640625
[4],334,3.326354503631592,0.6640625
[4],335,3.021039769053459,0.640625
[4],336,2.9163163527846336,0.6484375
[4],337,3.1203860342502594,0.640625
[4],338,3.0749254673719406,0.640625
[4],339,2.78020541369915,0.640625
[4],340,2.7956768721342087,0.6171875
[4],341,3.27164164185524,0.6328125
[4],342,2.765192896127701,0.6328125
[4],343,3.502837248146534,0.6484375
[4],344,3.4713312909007072,0.640625
[4],345,3.462471194565296,0.6328125
[4],346,3.5245050229132175,0.6640625
[4],347,3.331863321363926,0.6484375
[4],348,3.563084490597248,0.6484375
[4],349,3.388677068054676,0.65625
[4],350,3.2909564524888992,0.65625
[4],351,2.5691300332546234,0.65625
[4],352,3.378431625664234,0.6484375
[4],353,3.1129593178629875,0.6640625
[4],354,3.722208611667156,0.65625
[4],355,3.744037613272667,0.640625
[4],356,3.585888009518385,0.640625
[4],357,3.0974275805056095,0.65625
[4],358,2.8731883615255356,0.640625
[4],359,2.765460893511772,0.65625
[4],360,2.8919801637530327,0.640625
[4],361,2.5033768117427826,0.6328125
[4],362,3.048292838037014,0.6484375
[4],363,2.5953050404787064,0.6484375
[4],364,2.4590253978967667,0.6640625
[4],365,2.3367463871836662,0.65625
[4],366,3.051702693104744,0.65625
[4],367,2.555940702557564,0.6484375
[4],368,2.8380197882652283,0.65625
[4],369,2.7555712908506393,0.6640625
[4],370,3.023388922214508,0.65625
[4],371,3.095690928399563,0.65625
[4],372,2.805357448756695,0.65625
[4],373,3.595010794699192,0.640625
[4],374,2.6814811527729034,0.7109375
[4],375,2.8040351569652557,0.7109375
[4],376,3.706812120974064,0.6484375
[4],377,3.3419341072440147,0.640625
[4],378,3.316962633281946,0.65625
[4],379,3.3454118706285954,0.6640625
[4],380,3.0875571742653847,0.65625
[4],381,2.993388019502163,0.65625
[4],382,2.6982943527400494,0.640625
[4],383,3.1284697242081165,0.65625
[4],384,3.155744321644306,0.6484375
[4],385,2.78757181763649,0.65625
[4],386,3.061079427599907,0.65625
[4],387,3.0385818108916283,0.640625
[4],388,2.7164465487003326,0.6484375
[4],389,2.976534478366375,0.6484375
[4],390,2.7366021648049355,0.6484375
[4],391,2.252975270152092,0.640625
[4],392,2.7184343189001083,0.65625
[4],393,2.994697894901037,0.65625
[4],394,3.694561954587698,0.671875
[4],395,2.6093290895223618,0.6875
[4],396,2.8451900705695152,0.6796875
[4],397,2.8656526133418083,0.671875
[4],398,2.3484114184975624,0.6484375
[4],399,2.3174826577305794,0.671875
[4],400,2.414086550474167,0.671875
[4],401,2.353756293654442,0.65625
[4],402,2.476890407502651,0.65625
[4],403,2.619730092585087,0.671875
[4],404,3.1244668513536453,0.671875
[4],405,3.459686979651451,0.6484375
[4],406,2.5492309853434563,0.6484375
[4],407,2.975789949297905,0.6484375
[4],408,2.6725820526480675,0.6796875
[4],409,3.5724129006266594,0.6640625
[4],410,2.6279059275984764,0.6484375
[4],411,2.8902152106165886,0.65625
[4],412,2.663191519677639,0.65625
[4],413,2.4595665335655212,0.65625
[4],414,2.775629460811615,0.640625
[4],415,2.550362303853035,0.6484375
[4],416,3.1289274096488953,0.6640625
[4],417,1.6332119852304459,0.640625
[4],418,1.873283963650465,0.6484375
[4],419,2.147369895130396,0.6484375
[4],420,2.055872581899166,0.65625
[4],421,2.1036021783947945,0.65625
[4],422,2.2409450635313988,0.6640625
[4],423,2.3776600137352943,0.65625
[4],424,2.7037426084280014,0.6640625
[4],425,2.4755633920431137,0.65625
[4],426,2.1128010787069798,0.625
[4],427,2.370352555066347,0.6328125
[4],428,2.6932863406836987,0.6484375
[4],429,2.4308881908655167,0.6484375
[4],430,2.396777793765068,0.65625
[4],431,2.484197322279215,0.5859375
[4],432,2.5041688829660416,0.59375
[4],433,2.4957279935479164,0.6640625
[4],434,2.751068167388439,0.5859375
[4],435,2.774095330387354,0.578125
[4],436,2.6315184757113457,0.59375
[4],437,2.497673537582159,0.671875
[4],438,2.4303946755826473,0.65625
[4],439,2.5374247841537,0.65625
[4],440,2.098196119070053,0.6640625
[4],441,2.117020823061466,0.6640625
[4],442,1.9796497449278831,0.671875
[4],443,2.1531221494078636,0.6796875
[4],444,2.4183747842907906,0.609375
[4],445,2.448110857978463,0.59375
[4],446,2.4330934882164,0.609375
[4],447,1.9596778824925423,0.671875
[4],448,2.2830234207212925,0.6875
[4],449,2.3319535329937935,0.6796875
[4],450,2.4606351256370544,0.6796875
[4],451,2.606321319937706,0.6484375
[4],452,2.4779418110847473,0.6484375
[4],453,3.11682415753603,0.609375
[4],454,2.4188209772109985,0.7109375
[4],455,2.575464215129614,0.65625
[4],456,2.349280074238777,0.65625
[4],457,2.498517155647278,0.6484375
[4],458,2.2067476511001587,0.640625
[4],459,1.877816691994667,0.640625
[4],460,2.211041547358036,0.65625
[4],461,2.616129867732525,0.6484375
[4],462,2.4128872603178024,0.6796875
[4],463,2.332770347595215,0.671875
[4],464,2.585252270102501,0.640625
[4],465,2.1957775354385376,0.671875
[4],466,1.9571618810296059,0.65625
[4],467,2.2163808420300484,0.671875
[4],468,2.407910242676735,0.6640625
[4],469,2.3332525938749313,0.671875
[4],470,2.2357330545783043,0.671875
[4],471,2.5022185146808624,0.671875
[4],472,2.442048519849777,0.6796875
[4],473,2.3946708291769028,0.6796875
[4],474,2.1880605071783066,0.6484375
[4],475,2.565321922302246,0.6484375
[4],476,2.4969087094068527,0.6484375
[4],477,2.34369445592165,0.6484375
[4],478,2.8192755803465843,0.6640625
[4],479,2.441985599696636,0.671875
[4],480,2.5013080164790154,0.6796875
[4],481,2.539720766246319,0.6796875
[4],482,2.6441274881362915,0.6796875
[4],483,2.501591704785824,0.671875
[4],484,2.588783159852028,0.65625
[4],485,2.7554433420300484,0.65625
[4],486,2.698717102408409,0.6796875
[4],487,2.3281492590904236,0.6640625
[4],488,2.3332905024290085,0.6640625
[4],489,2.3322746232151985,0.671875
[4],490,2.110250160098076,0.6875
[4],491,2.256751075387001,0.6796875
[4],492,2.347009912133217,0.6875
[4],493,2.5645509511232376,0.6796875
[4],494,2.39139860868454,0.671875
[4],495,2.722157910466194,0.671875
[4],496,2.506967931985855,0.671875
[4],497,2.731505364179611,0.6875
[4],498,2.3692732229828835,0.6875
[4],499,1.9307577013969421,0.65625
