array_idx,epoch,epoch_loss,epoch_acc
"[6, 7]",46,0.41577469238213133,0.8571428571428571
"[6, 7]",47,0.39557760528155733,0.8571428571428571
"[6, 7]",48,0.3849564215966633,0.8571428571428571
"[6, 7]",49,0.5003578322274345,0.8125
"[6, 7]",50,0.38771851786545347,0.8571428571428571
"[6, 7]",51,0.3974920575107847,0.8705357142857143
"[6, 7]",52,0.4174450880714825,0.875
"[6, 7]",53,0.3842617539422853,0.875
"[6, 7]",54,0.4401033584560667,0.8214285714285714
"[6, 7]",55,0.40650602536542074,0.8482142857142857
"[6, 7]",56,0.37425281533173155,0.8303571428571429
"[6, 7]",57,0.3676067420414516,0.8794642857142857
"[6, 7]",58,0.39410993243966785,0.8571428571428571
"[6, 7]",59,0.39521677579198566,0.8616071428571429
"[6, 7]",60,0.3698927504675729,0.8616071428571429
"[6, 7]",61,0.4017828745501382,0.8392857142857143
"[6, 7]",62,0.5223780646920204,0.8214285714285714
"[6, 7]",63,0.40029630277838024,0.8571428571428571
"[6, 7]",64,0.3773292026349476,0.8839285714285714
"[6, 7]",65,0.3128243753952639,0.90625
"[6, 7]",66,0.33292868201221737,0.8928571428571429
"[6, 7]",67,0.3818427004984447,0.8705357142857143
"[6, 7]",68,0.3697700159890311,0.8839285714285714
"[6, 7]",69,0.36859720945358276,0.8839285714285714
"[6, 7]",70,0.3748819125550134,0.8705357142857143
"[6, 7]",71,0.38140236905642916,0.8794642857142857
"[6, 7]",72,0.3758500154529299,0.8705357142857143
"[6, 7]",73,0.36975471675395966,0.8705357142857143
"[6, 7]",74,0.35273977369070053,0.8973214285714286
"[6, 7]",75,0.40244022224630627,0.8616071428571429
"[6, 7]",76,0.36729719383375986,0.8705357142857143
"[6, 7]",77,0.38788161107472013,0.8348214285714286
"[6, 7]",78,0.4356715551444462,0.8571428571428571
"[6, 7]",79,0.4441403256995337,0.8482142857142857
"[6, 7]",80,0.4434893801808357,0.8571428571428571
"[6, 7]",81,0.4192535025732858,0.8571428571428571
"[6, 7]",82,0.4002241258110319,0.8482142857142857
"[6, 7]",83,0.4269006550312042,0.8348214285714286
"[6, 7]",84,0.3771837332418987,0.8660714285714286
"[6, 7]",85,0.3572723918727466,0.8660714285714286
"[6, 7]",86,0.3946255998952048,0.8348214285714286
"[6, 7]",87,0.45277016503470285,0.8035714285714286
"[6, 7]",88,0.41361238275255474,0.84375
"[6, 7]",89,0.3511502572468349,0.8660714285714286
"[6, 7]",90,0.3816251243863787,0.8526785714285714
"[6, 7]",91,0.3501474804111889,0.8482142857142857
"[6, 7]",92,0.39785714128187727,0.875
"[6, 7]",93,0.4246926520551954,0.8258928571428571
"[6, 7]",94,0.40932478436401915,0.8616071428571429
"[6, 7]",95,0.3636568465403148,0.8973214285714286
"[6, 7]",96,0.37405636268002646,0.8839285714285714
"[6, 7]",97,0.37984634935855865,0.8660714285714286
"[6, 7]",98,0.33654295759541647,0.8973214285714286
"[6, 7]",99,0.3445384608847754,0.8883928571428571
"[6, 7]",100,0.4234278585229601,0.8482142857142857
"[6, 7]",101,0.3393660932779312,0.875
"[6, 7]",102,0.3582470033849989,0.8705357142857143
"[6, 7]",103,0.45596187881061007,0.84375
"[6, 7]",104,0.39864544570446014,0.8571428571428571
"[6, 7]",105,0.377272686788014,0.8839285714285714
"[6, 7]",106,0.36228171416691374,0.9017857142857143
"[6, 7]",107,0.34787703678011894,0.8973214285714286
"[6, 7]",108,0.34146955822195324,0.8883928571428571
"[6, 7]",109,0.3753773793578148,0.8839285714285714
"[6, 7]",110,0.3711892653788839,0.8928571428571429
"[6, 7]",111,0.4256551201854433,0.8616071428571429
"[6, 7]",112,0.48095154549394337,0.8214285714285714
"[6, 7]",113,0.5588980572564262,0.8214285714285714
"[6, 7]",114,0.3812702362026487,0.9017857142857143
"[6, 7]",115,0.38095770350524355,0.8839285714285714
"[6, 7]",116,0.42357085219451357,0.8482142857142857
"[6, 7]",117,0.4944556312901633,0.8303571428571429
"[6, 7]",118,0.41458853653499056,0.8616071428571429
"[6, 7]",119,0.5005299725702831,0.8571428571428571
"[6, 7]",120,0.4037562779017857,0.8616071428571429
"[6, 7]",121,0.3994756979601724,0.8660714285714286
"[6, 7]",122,0.4140635111502239,0.8571428571428571
"[6, 7]",123,0.423914478293487,0.8616071428571429
"[6, 7]",124,0.4191663669688361,0.8839285714285714
"[6, 7]",125,0.49915286898612976,0.8392857142857143
"[6, 7]",126,0.4389730287449701,0.8616071428571429
"[6, 7]",127,0.4817160367965698,0.8571428571428571
"[6, 7]",128,0.48744866039071766,0.8616071428571429
"[6, 7]",129,0.4242814449327333,0.8839285714285714
"[6, 7]",130,0.425850442477635,0.8839285714285714
"[6, 7]",131,0.4640464740140097,0.8482142857142857
"[6, 7]",132,0.45553973955767496,0.8482142857142857
"[6, 7]",133,0.3980989530682564,0.8928571428571429
"[6, 7]",134,0.42482408029692514,0.9017857142857143
"[6, 7]",135,0.42381505508508,0.8883928571428571
"[6, 7]",136,0.44682409507887705,0.84375
"[6, 7]",137,0.3766180681330817,0.8839285714285714
"[6, 7]",138,0.41547483099358423,0.8571428571428571
"[6, 7]",139,0.3784975675599916,0.8839285714285714
"[6, 7]",140,0.40883501299789976,0.875
"[6, 7]",141,0.4774285373943193,0.84375
"[6, 7]",142,0.49225582608154844,0.84375
"[6, 7]",143,0.4385022904191698,0.8571428571428571
"[6, 7]",144,0.4871047650064741,0.8571428571428571
"[6, 7]",145,0.4243886534656797,0.8839285714285714
"[6, 7]",146,0.42638666395630154,0.8705357142857143
"[6, 7]",147,0.3868698334055288,0.8526785714285714
"[6, 7]",148,0.4228163132710116,0.875
"[6, 7]",149,0.4140713427747999,0.8705357142857143
"[6, 7]",150,0.4646597419466291,0.8839285714285714
"[6, 7]",151,0.4433987114046301,0.8928571428571429
"[6, 7]",152,0.4628781532602651,0.8839285714285714
"[6, 7]",153,0.467450062079089,0.8794642857142857
"[6, 7]",154,0.4361726641654968,0.8794642857142857
"[6, 7]",155,0.41060327206339153,0.875
"[6, 7]",156,0.5442098272698266,0.8526785714285714
"[6, 7]",157,0.49069626310041975,0.8705357142857143
"[6, 7]",158,0.49481306092015337,0.875
"[6, 7]",159,0.4556208790412971,0.875
"[6, 7]",160,0.42131285050085615,0.8794642857142857
"[6, 7]",161,0.37244609956230434,0.8928571428571429
"[6, 7]",162,0.3941896062876497,0.8883928571428571
"[6, 7]",163,0.3955090418457985,0.875
"[6, 7]",164,0.4174873126404626,0.875
"[6, 7]",165,0.3904616300548826,0.8705357142857143
"[6, 7]",166,0.39549975097179413,0.8794642857142857
"[6, 7]",167,0.3741747247321265,0.8571428571428571
"[6, 7]",168,0.403983687715871,0.8616071428571429
"[6, 7]",169,0.4015357324055263,0.8705357142857143
"[6, 7]",170,0.4334809471453939,0.8571428571428571
"[6, 7]",171,0.4629325419664383,0.8705357142857143
"[6, 7]",172,0.6132728489381927,0.84375
"[6, 7]",173,0.44348475124154774,0.8660714285714286
"[6, 7]",174,0.4853049963712692,0.8482142857142857
"[6, 7]",175,0.5089923632996423,0.84375
"[6, 7]",176,0.44021625178200857,0.8526785714285714
"[6, 7]",177,0.41953194780009134,0.84375
"[6, 7]",178,0.4534376955458096,0.8660714285714286
"[6, 7]",179,0.519801428275449,0.8348214285714286
"[6, 7]",180,0.4130782697881971,0.8571428571428571
"[6, 7]",181,0.4950174848948206,0.8303571428571429
"[6, 7]",182,0.3886739207165582,0.8571428571428571
"[6, 7]",183,0.40713395710502354,0.8571428571428571
"[6, 7]",184,0.44513270471777233,0.8571428571428571
"[6, 7]",185,0.427874784384455,0.8526785714285714
"[6, 7]",186,0.3913620582648686,0.8526785714285714
"[6, 7]",187,0.38463530795914785,0.8616071428571429
"[6, 7]",188,0.4137702818427767,0.875
"[6, 7]",189,0.43234221424375263,0.8526785714285714
"[6, 7]",190,0.42470301049096243,0.84375
"[6, 7]",191,0.43730110568659647,0.8526785714285714
"[6, 7]",192,0.5709441261632102,0.8571428571428571
"[6, 7]",193,0.4596742349011557,0.8705357142857143
"[6, 7]",194,0.4521244296005794,0.8571428571428571
"[6, 7]",195,0.48613970300980974,0.8794642857142857
"[6, 7]",196,0.6051131231444222,0.8660714285714286
"[6, 7]",197,0.48063766743455616,0.8660714285714286
"[6, 7]",198,0.5092095988137382,0.8794642857142857
"[6, 7]",199,0.6167660334280559,0.8348214285714286
"[6, 7]",200,0.5655089616775513,0.8616071428571429
"[6, 7]",201,0.7359365182263511,0.8214285714285714
"[6, 7]",202,0.5435984624283654,0.8616071428571429
"[6, 7]",203,0.45733530819416046,0.875
"[6, 7]",204,0.5020197225468499,0.8794642857142857
"[6, 7]",205,0.4403563546282904,0.8928571428571429
"[6, 7]",206,0.5998278316110373,0.8616071428571429
"[6, 7]",207,0.5233341194689274,0.8928571428571429
"[6, 7]",208,0.47615545243024826,0.8839285714285714
"[6, 7]",209,0.5242364332079887,0.8660714285714286
"[6, 7]",210,0.5415667040007455,0.8526785714285714
"[6, 7]",211,0.577504826443536,0.8392857142857143
"[6, 7]",212,0.5303238204547337,0.8482142857142857
"[6, 7]",213,0.5500439362866538,0.8392857142857143
"[6, 7]",214,0.5459175195012774,0.8482142857142857
"[6, 7]",215,0.5884172554527011,0.8392857142857143
"[6, 7]",216,0.5455839154975755,0.8660714285714286
"[6, 7]",217,0.49819121829101015,0.8526785714285714
"[6, 7]",218,0.5322869632925306,0.8392857142857143
"[6, 7]",219,0.5562300533056259,0.8660714285714286
"[6, 7]",220,0.46696487069129944,0.8660714285714286
"[6, 7]",221,0.41656764703137533,0.8660714285714286
"[6, 7]",222,0.4751154077904565,0.8526785714285714
"[6, 7]",223,0.49263216980866026,0.8616071428571429
"[6, 7]",224,0.44482925427811487,0.8839285714285714
"[6, 7]",225,0.5525982145752225,0.8571428571428571
"[6, 7]",226,0.47396915938173023,0.8616071428571429
"[6, 7]",227,0.46464831062725614,0.8616071428571429
"[6, 7]",228,0.46152976368154797,0.8660714285714286
"[6, 7]",229,0.4551625209195273,0.875
"[6, 7]",230,0.4563918943916048,0.8794642857142857
"[6, 7]",231,0.4631260910204479,0.8705357142857143
"[6, 7]",232,0.44144708876098904,0.8794642857142857
"[6, 7]",233,0.4428567247731345,0.8794642857142857
"[6, 7]",234,0.4957870404635157,0.8660714285714286
"[6, 7]",235,0.5291264802217484,0.8660714285714286
"[6, 7]",236,0.537283548286983,0.8794642857142857
"[6, 7]",237,0.49882415575640543,0.875
"[6, 7]",238,0.47509133177144186,0.8705357142857143
"[6, 7]",239,0.5014103677655969,0.8794642857142857
"[6, 7]",240,0.45169113150664736,0.8794642857142857
"[6, 7]",241,0.44134211114474703,0.8526785714285714
"[6, 7]",242,0.5298051025186267,0.8571428571428571
"[6, 7]",243,0.418410952602114,0.8794642857142857
"[6, 7]",244,0.44296314886638094,0.8660714285714286
"[6, 7]",245,0.7120340636798314,0.8169642857142857
"[6, 7]",246,0.505949718611581,0.8571428571428571
"[6, 7]",247,0.5160946122237614,0.8571428571428571
"[6, 7]",248,0.4962355281625475,0.8616071428571429
"[6, 7]",249,0.5044572012765067,0.84375
"[6, 7]",250,0.4913819858006069,0.8660714285714286
"[6, 7]",251,0.45250884124210905,0.8660714285714286
"[6, 7]",252,0.4856396509068353,0.8839285714285714
"[6, 7]",253,0.44354696358953205,0.875
"[6, 7]",254,0.5213394995246615,0.8705357142857143
"[6, 7]",255,0.5847288817167282,0.8571428571428571
"[6, 7]",256,0.6756988103900637,0.8258928571428571
"[6, 7]",257,0.672523000410625,0.84375
"[6, 7]",258,0.7929111506257739,0.8125
"[6, 7]",259,0.6356841091598783,0.8348214285714286
"[6, 7]",260,0.5076467628989901,0.8616071428571429
"[6, 7]",261,0.6062814146280289,0.84375
"[6, 7]",262,0.6158896471772876,0.84375
"[6, 7]",263,0.6091625647885459,0.8482142857142857
"[6, 7]",264,0.6178770597491946,0.8392857142857143
"[6, 7]",265,0.7197591194084713,0.8303571428571429
"[6, 7]",266,0.7194243903670993,0.8258928571428571
"[6, 7]",267,0.7372465495552335,0.8348214285714286
"[6, 7]",268,0.7706044752682958,0.8169642857142857
"[6, 7]",269,0.7876155184847968,0.8080357142857143
"[6, 7]",270,0.6316959123526301,0.8214285714285714
"[6, 7]",271,0.7667399666139058,0.8169642857142857
"[6, 7]",272,0.7380548013108117,0.8169642857142857
"[6, 7]",273,0.6436285216893468,0.8348214285714286
"[6, 7]",274,0.6199305270399366,0.8482142857142857
"[6, 7]",275,0.688019145812307,0.8348214285714286
"[6, 7]",276,0.6306582561561039,0.8303571428571429
"[6, 7]",277,0.6051480897835323,0.8303571428571429
"[6, 7]",278,0.6774235804166112,0.8482142857142857
"[6, 7]",279,0.5653184524604252,0.8839285714285714
"[6, 7]",280,0.5886427525963102,0.8616071428571429
"[6, 7]",281,0.42888348017420086,0.8705357142857143
"[6, 7]",282,0.5879363928522382,0.8303571428571429
"[6, 7]",283,0.5174640161650521,0.875
"[6, 7]",284,0.5319122395345143,0.8883928571428571
"[6, 7]",285,0.5762280694075993,0.8616071428571429
"[6, 7]",286,0.548705443739891,0.8705357142857143
"[6, 7]",287,0.6434781040464129,0.8571428571428571
"[6, 7]",288,0.5011134828839984,0.8794642857142857
"[6, 7]",289,0.6893245556524822,0.84375
"[6, 7]",290,0.4696219244173595,0.8392857142857143
"[6, 7]",291,0.4798158279487065,0.8482142857142857
"[6, 7]",292,0.5002065428665706,0.8482142857142857
"[6, 7]",293,0.4311857798269817,0.8660714285714286
"[6, 7]",294,0.4305798166564533,0.8705357142857143
"[6, 7]",295,0.5540227538772992,0.8482142857142857
"[6, 7]",296,0.4149452107293265,0.875
"[6, 7]",297,0.42026591300964355,0.875
"[6, 7]",298,0.4082671510321753,0.875
"[6, 7]",299,0.5240706907851356,0.8660714285714286
"[6, 7]",300,0.47401159576007296,0.8616071428571429
"[6, 7]",301,0.592662838952882,0.8348214285714286
"[6, 7]",302,0.494628552879606,0.8660714285714286
"[6, 7]",303,0.4537096108709063,0.875
"[6, 7]",304,0.48075770906039644,0.8794642857142857
"[6, 7]",305,0.48365903326443266,0.875
"[6, 7]",306,0.48137540902410236,0.8794642857142857
"[6, 7]",307,0.508792023573603,0.8839285714285714
"[6, 7]",308,0.5167442049298968,0.8705357142857143
"[6, 7]",309,0.47352129220962524,0.8794642857142857
"[6, 7]",310,0.5909034684300423,0.8482142857142857
"[6, 7]",311,0.5269675808293479,0.8482142857142857
"[6, 7]",312,0.49330056990895954,0.8705357142857143
"[6, 7]",313,0.5409187504223415,0.84375
"[6, 7]",314,0.41888011566230227,0.8839285714285714
"[6, 7]",315,0.43863002955913544,0.8839285714285714
"[6, 7]",316,0.42821276081459864,0.875
"[6, 7]",317,0.6166649577873093,0.8258928571428571
"[6, 7]",318,0.503671373639788,0.8794642857142857
"[6, 7]",319,0.4565486918602671,0.875
"[6, 7]",320,0.40788457861968447,0.8616071428571429
"[6, 7]",321,0.3976732705320631,0.8705357142857143
"[6, 7]",322,0.41262022086552214,0.875
"[6, 7]",323,0.4183350397007806,0.8883928571428571
"[6, 7]",324,0.5175896116665432,0.8794642857142857
"[6, 7]",325,0.5222042160374778,0.8705357142857143
"[6, 7]",326,0.5276635502065931,0.8794642857142857
"[6, 7]",327,0.5330106019973755,0.8794642857142857
"[6, 7]",328,0.4883422425815037,0.875
"[6, 7]",329,0.4751217045954296,0.875
"[6, 7]",330,0.44444525986909866,0.8839285714285714
"[6, 7]",331,0.4022420474461147,0.8839285714285714
"[6, 7]",332,0.46330553718975614,0.8392857142857143
"[6, 7]",333,0.4195238266672407,0.8526785714285714
"[6, 7]",334,0.4539776827607836,0.84375
"[6, 7]",335,0.5514169079916817,0.8616071428571429
"[6, 7]",336,0.5952694905655724,0.8571428571428571
"[6, 7]",337,0.5684160036700112,0.8571428571428571
"[6, 7]",338,0.6619778552225658,0.8526785714285714
"[6, 7]",339,0.5391033164092472,0.8616071428571429
"[6, 7]",340,0.5561741377626147,0.8571428571428571
"[6, 7]",341,0.5123467913695744,0.8526785714285714
"[6, 7]",342,0.5505102787699018,0.8571428571428571
"[6, 7]",343,0.6672825387545994,0.84375
"[6, 7]",344,0.5862106127398354,0.8705357142857143
"[6, 7]",345,0.7326821014285088,0.8392857142857143
"[6, 7]",346,0.6262839074645724,0.8392857142857143
"[6, 7]",347,0.5815089749438422,0.8660714285714286
"[6, 7]",348,0.6056889636175973,0.8392857142857143
"[6, 7]",349,0.6561700275966099,0.8571428571428571
"[6, 7]",350,0.49886510521173477,0.8660714285714286
"[6, 7]",351,0.4276584642274039,0.8571428571428571
"[6, 7]",352,0.4042047985962459,0.8526785714285714
"[6, 7]",353,0.46251008766038076,0.84375
"[6, 7]",354,0.4538870134523937,0.84375
"[6, 7]",355,0.46781335451773237,0.8616071428571429
"[6, 7]",356,0.45813571342400145,0.8482142857142857
"[6, 7]",357,0.41013987575258526,0.8571428571428571
"[6, 7]",358,0.48507278731891085,0.8616071428571429
"[6, 7]",359,0.5271415412425995,0.8660714285714286
"[6, 7]",360,0.5621523750679833,0.8348214285714286
"[6, 7]",361,0.6345235173191343,0.8348214285714286
"[6, 7]",362,0.6664409126554217,0.8348214285714286
"[6, 7]",363,0.7340319412095206,0.8258928571428571
"[6, 7]",364,0.7298916833741325,0.8125
"[6, 7]",365,0.6097690207617623,0.84375
"[6, 7]",366,0.6266754610197884,0.8303571428571429
"[6, 7]",367,0.5935548373631069,0.8571428571428571
"[6, 7]",368,0.5982636064291,0.8616071428571429
"[6, 7]",369,0.5229739802224296,0.8705357142857143
"[6, 7]",370,0.5555137097835541,0.875
"[6, 7]",371,0.5369262003472873,0.8839285714285714
"[6, 7]",372,0.5496669954487255,0.8705357142857143
"[6, 7]",373,0.5345521590539387,0.8571428571428571
"[6, 7]",374,0.5512403803212302,0.8526785714285714
"[6, 7]",375,0.5738602706364223,0.8482142857142857
"[6, 7]",376,0.6630837959902627,0.8616071428571429
"[6, 7]",377,0.7107194938829967,0.8571428571428571
"[6, 7]",378,0.6740347189562661,0.8660714285714286
"[6, 7]",379,0.7170142957142421,0.8616071428571429
"[6, 7]",380,0.7365066153662545,0.8303571428571429
"[6, 7]",381,0.6702151958431516,0.8258928571428571
"[6, 7]",382,0.63175815982478,0.8705357142857143
"[6, 7]",383,0.5528953405363219,0.8571428571428571
"[6, 7]",384,0.6565701823149409,0.8258928571428571
"[6, 7]",385,0.620455937726157,0.8571428571428571
"[6, 7]",386,0.6623642944863865,0.8392857142857143
"[6, 7]",387,0.6190627621752876,0.8526785714285714
"[6, 7]",388,0.6673760328974042,0.8392857142857143
"[6, 7]",389,0.6933923384972981,0.8303571428571429
"[6, 7]",390,0.6718645840883255,0.8392857142857143
"[6, 7]",391,0.7161993937832969,0.8214285714285714
"[6, 7]",392,0.6533644369670323,0.8526785714285714
"[6, 7]",393,0.6388878268854958,0.8303571428571429
"[6, 7]",394,0.594147767339434,0.8303571428571429
"[6, 7]",395,0.7119329018252236,0.8214285714285714
"[6, 7]",396,0.5903839596680233,0.8571428571428571
"[6, 7]",397,0.5387340826647622,0.8571428571428571
"[6, 7]",398,0.5638888307980129,0.84375
"[6, 7]",399,0.5685049487011773,0.8303571428571429
"[6, 7]",400,0.6011817242418017,0.84375
"[6, 7]",401,0.5655589784894671,0.8526785714285714
"[6, 7]",402,0.6239566036633083,0.84375
"[6, 7]",403,0.5853488062109266,0.8392857142857143
"[6, 7]",404,0.5848871682371412,0.8616071428571429
"[6, 7]",405,0.5948423062052045,0.8482142857142857
"[6, 7]",406,0.6522114404610225,0.8125
"[6, 7]",407,0.644507646560669,0.8214285714285714
"[6, 7]",408,0.6162219601018089,0.8526785714285714
"[6, 7]",409,0.5932838491031102,0.84375
"[6, 7]",410,0.6088478096893856,0.8526785714285714
"[6, 7]",411,0.6038468139512199,0.8616071428571429
"[6, 7]",412,0.6664632941995349,0.8571428571428571
"[6, 7]",413,0.6042273640632629,0.84375
"[6, 7]",414,0.5875747033527919,0.84375
"[6, 7]",415,0.5520611320223127,0.8660714285714286
"[6, 7]",416,0.6314530883516584,0.8839285714285714
"[6, 7]",417,0.6869424709251949,0.8571428571428571
"[6, 7]",418,0.6400844412190574,0.8616071428571429
"[6, 7]",419,0.7544379191739219,0.8392857142857143
"[6, 7]",420,0.668402475970132,0.8616071428571429
"[6, 7]",421,0.6936354381697518,0.8526785714285714
"[6, 7]",422,0.6659714898892811,0.8616071428571429
"[6, 7]",423,0.7495588766677039,0.8571428571428571
"[6, 7]",424,0.614962467125484,0.8526785714285714
"[6, 7]",425,0.640200104032244,0.8660714285714286
"[6, 7]",426,0.5775051095655986,0.8526785714285714
"[6, 7]",427,0.5383311339787075,0.8526785714285714
"[6, 7]",428,0.5940599909850529,0.8526785714285714
"[6, 7]",429,0.6417350918054581,0.875
"[6, 7]",430,0.6767068122114454,0.8705357142857143
"[6, 7]",431,0.6816364909921374,0.8705357142857143
"[6, 7]",432,0.6035611203738621,0.8705357142857143
"[6, 7]",433,0.5469410930361066,0.8705357142857143
"[6, 7]",434,0.46355100188936504,0.8616071428571429
"[6, 7]",435,0.5062952382223946,0.8616071428571429
"[6, 7]",436,0.48884643401418415,0.84375
"[6, 7]",437,0.551771913255964,0.8303571428571429
"[6, 7]",438,0.5612777854715075,0.84375
"[6, 7]",439,0.59845489689282,0.8482142857142857
"[6, 7]",440,0.6487778297492436,0.84375
"[6, 7]",441,0.6666256231921059,0.8392857142857143
"[6, 7]",442,0.7520771643945149,0.8526785714285714
"[6, 7]",443,0.6274875232151577,0.8169642857142857
"[6, 7]",444,0.5633553990295955,0.8258928571428571
"[6, 7]",445,0.5653368532657623,0.84375
"[6, 7]",446,0.5278132855892181,0.8482142857142857
"[6, 7]",447,0.49679163311208996,0.8660714285714286
"[6, 7]",448,0.5949441577707019,0.875
"[6, 7]",449,0.5230736285448074,0.875
"[6, 7]",450,0.516384305698531,0.8616071428571429
"[6, 7]",451,0.5227191490786416,0.8482142857142857
"[6, 7]",452,0.47611174838883535,0.8571428571428571
"[6, 7]",453,0.47416989505290985,0.8571428571428571
"[6, 7]",454,0.4838222350393023,0.8482142857142857
"[6, 7]",455,0.8424511892454964,0.7857142857142857
"[6, 7]",456,0.728654512337276,0.8482142857142857
"[6, 7]",457,0.6186599401491029,0.8616071428571429
"[6, 7]",458,0.6538677183645112,0.8571428571428571
"[6, 7]",459,0.7819747860942569,0.84375
"[6, 7]",460,0.8298804951565606,0.8303571428571429
"[6, 7]",461,0.6795861763613564,0.8482142857142857
"[6, 7]",462,0.7129030068005834,0.8526785714285714
"[6, 7]",463,0.8199323173612356,0.8258928571428571
"[6, 7]",464,0.6019221927438464,0.8616071428571429
"[6, 7]",465,0.7405976275248187,0.8035714285714286
"[6, 7]",466,0.626014232635498,0.8482142857142857
"[6, 7]",467,0.5595137796231678,0.8705357142857143
"[6, 7]",468,0.8100337567073959,0.8169642857142857
"[6, 7]",469,0.5294262958424432,0.8571428571428571
"[6, 7]",470,0.5762288761990411,0.84375
"[6, 7]",471,0.6551005457128797,0.8303571428571429
"[6, 7]",472,0.6321406045130321,0.84375
"[6, 7]",473,0.6956412845424244,0.8348214285714286
"[6, 7]",474,0.7602165666009698,0.8258928571428571
"[6, 7]",475,0.7789190555257457,0.8303571428571429
"[6, 7]",476,0.6122978670256478,0.875
"[6, 7]",477,0.6083200446196965,0.8482142857142857
"[6, 7]",478,0.6436937728098461,0.8392857142857143
"[6, 7]",479,0.5681583264044353,0.84375
"[6, 7]",480,0.5891970821789333,0.8392857142857143
"[6, 7]",481,0.6173242458275386,0.84375
"[6, 7]",482,0.5539322569966316,0.8705357142857143
"[6, 7]",483,0.552232954118933,0.8839285714285714
"[6, 7]",484,0.5152723576341357,0.8883928571428571
"[6, 7]",485,0.4866232829434531,0.8794642857142857
"[6, 7]",486,0.5203577705792019,0.8883928571428571
"[6, 7]",487,0.5918588808604649,0.8839285714285714
"[6, 7]",488,0.6235264497143882,0.8705357142857143
"[6, 7]",489,0.6144582373755318,0.8616071428571429
"[6, 7]",490,0.6002129529203687,0.8705357142857143
"[6, 7]",491,0.6052259462220329,0.875
"[6, 7]",492,0.6441141579832349,0.84375
"[6, 7]",493,0.6399724909237453,0.84375
"[6, 7]",494,0.6059583170073373,0.8392857142857143
"[6, 7]",495,0.5375486654894692,0.8392857142857143
"[6, 7]",496,0.6301882384078843,0.8303571428571429
"[6, 7]",497,0.6476883803095136,0.84375
"[6, 7]",498,0.6210170409509114,0.8571428571428571
"[6, 7]",499,0.622615784406662,0.8571428571428571
