array_idx,epoch,epoch_loss,epoch_acc
[0],87,2.202305316925049,0.6614583358168602
[0],88,1.9429134503006935,0.6692708358168602
[0],89,1.8556878790259361,0.6536458358168602
[0],90,1.5265027582645416,0.6692708358168602
[0],91,1.921898242086172,0.6302083358168602
[0],92,1.8636601641774178,0.6458333358168602
[0],93,1.935365155339241,0.6380208358168602
[0],94,1.683332934975624,0.6458333358168602
[0],95,1.6264183670282364,0.6614583358168602
[0],96,1.700491651892662,0.7526041716337204
[0],97,1.676413632929325,0.6458333358168602
[0],98,1.898799128830433,0.7447916716337204
[0],99,1.8651904985308647,0.6536458358168602
[0],100,1.7412802278995514,0.6458333358168602
[0],101,1.7439488284289837,0.6692708358168602
[0],102,1.5275568589568138,0.7447916716337204
[0],103,1.6008077710866928,0.7447916716337204
[0],104,1.7178118228912354,0.7604166716337204
[0],105,2.048667684197426,0.6458333358168602
[0],106,1.9476905427873135,0.7369791716337204
[0],107,1.8699642345309258,0.7213541716337204
[0],108,1.9241525866091251,0.7526041716337204
[0],109,1.6823152005672455,0.7447916716337204
[0],110,1.8828641697764397,0.7291666716337204
[0],111,1.8479944542050362,0.6614583358168602
[0],112,1.8394351974129677,0.7291666716337204
[0],113,1.8913929276168346,0.7447916716337204
[0],114,1.7938860207796097,0.7291666716337204
[0],115,1.4889392331242561,0.7291666716337204
[0],116,1.670165866613388,0.7291666716337204
[0],117,1.8439361453056335,0.7057291716337204
[0],118,1.415603868663311,0.7291666716337204
[0],119,1.474850632250309,0.7135416716337204
[0],120,1.7444115839898586,0.6979166716337204
[0],121,1.467660829424858,0.7213541716337204
[0],122,1.8552243001759052,0.6302083358168602
[0],123,1.7098182067275047,0.6536458358168602
[0],124,1.7343184277415276,0.6380208358168602
[0],125,1.7028209045529366,0.7291666716337204
[0],126,1.690846100449562,0.6822916716337204
[0],127,1.4982771500945091,0.7291666716337204
[0],128,1.650670200586319,0.7057291716337204
[0],129,1.6005717143416405,0.546875
[0],130,1.4814719706773758,0.7369791716337204
[0],131,1.436801865696907,0.7526041716337204
[0],132,1.8005408272147179,0.7213541716337204
[0],133,2.2507511265575886,0.6302083358168602
[0],134,2.460593268275261,0.6380208358168602
[0],135,2.808954991400242,0.6145833358168602
[0],136,2.4457467570900917,0.6302083358168602
[0],137,2.373078666627407,0.6302083358168602
[0],138,2.57557313144207,0.6302083358168602
[0],139,2.349689267575741,0.6536458358168602
[0],140,2.2043215297162533,0.6614583358168602
[0],141,2.295394666492939,0.6536458358168602
[0],142,1.9396361857652664,0.6614583358168602
[0],143,2.715324070304632,0.5390625
[0],144,2.1507635824382305,0.6536458358168602
[0],145,2.592899203300476,0.5078125
[0],146,1.5522525161504745,0.7526041716337204
[0],147,1.8678338527679443,0.7213541716337204
[0],148,1.473270658403635,0.7291666716337204
[0],149,1.5996117442846298,0.7291666716337204
[0],150,1.759904196485877,0.6536458358168602
[0],151,2.4304803889244795,0.6302083358168602
[0],152,1.6126267481595278,0.6692708358168602
[0],153,1.7655861247330904,0.7526041716337204
[0],154,2.11454657651484,0.6536458358168602
[0],155,2.054970530793071,0.6536458358168602
[0],156,2.132575236260891,0.6536458358168602
[0],157,2.181229256093502,0.7526041716337204
[0],158,2.4321168810129166,0.6692708358168602
[0],159,2.282498713582754,0.6614583358168602
[0],160,2.8689649924635887,0.5625
[0],161,2.175934135913849,0.6536458358168602
[0],162,2.116820629686117,0.6536458358168602
[0],163,1.6344655826687813,0.6614583358168602
[0],164,2.2652653977274895,0.546875
[0],165,1.955566342920065,0.6458333358168602
[0],166,1.7870603948831558,0.7291666716337204
[0],167,1.4010027647018433,0.7291666716337204
[0],168,2.045484595000744,0.6458333358168602
[0],169,1.6823288798332214,0.6302083358168602
[0],170,1.5939678102731705,0.6302083358168602
[0],171,1.474863488227129,0.6536458358168602
[0],172,1.5012650415301323,0.6614583358168602
[0],173,2.1108371168375015,0.6614583358168602
[0],174,2.4438821747899055,0.6380208358168602
[0],175,2.3888781294226646,0.6458333358168602
[0],176,2.118698865175247,0.6380208358168602
[0],177,1.8205191791057587,0.6536458358168602
[0],178,1.994998063892126,0.6380208358168602
[0],179,1.911057248711586,0.6380208358168602
[0],180,1.8059539273381233,0.6458333358168602
[0],181,1.5274137631058693,0.6302083358168602
[0],182,1.8224842734634876,0.6536458358168602
[0],183,1.4462215825915337,0.6380208358168602
[0],184,1.6587095111608505,0.6458333358168602
[0],185,1.6324049681425095,0.7213541716337204
[0],186,2.0423768684267998,0.6302083358168602
[0],187,1.8134629651904106,0.6223958358168602
[0],188,1.5880045183002949,0.7057291716337204
[0],189,1.7589691653847694,0.7291666716337204
[0],190,1.7503988519310951,0.6692708358168602
[0],191,1.781948670744896,0.6380208358168602
[0],192,2.30218468606472,0.6458333358168602
[0],193,2.0671197958290577,0.6380208358168602
[0],194,2.1569604873657227,0.6458333358168602
[0],195,2.0223647952079773,0.6458333358168602
[0],196,2.2476491443812847,0.6223958358168602
[0],197,2.22102789580822,0.7135416716337204
[0],198,2.29789325222373,0.6067708358168602
[0],199,2.2523189783096313,0.6067708358168602
[0],200,2.4825284481048584,0.6302083358168602
[0],201,2.7195453383028507,0.6380208358168602
[0],202,2.663410045206547,0.6380208358168602
[0],203,2.471397764980793,0.6536458358168602
[0],204,2.924863710999489,0.6536458358168602
[0],205,2.6728514283895493,0.6536458358168602
[0],206,2.9150118306279182,0.6458333358168602
[0],207,2.912623815238476,0.6536458358168602
[0],208,2.8458007276058197,0.6458333358168602
[0],209,2.681125584989786,0.6458333358168602
[0],210,2.956427179276943,0.6692708358168602
[0],211,3.0447236374020576,0.6458333358168602
[0],212,3.4435713347047567,0.6223958358168602
[0],213,2.719869140535593,0.6536458358168602
[0],214,2.8530837297439575,0.6458333358168602
[0],215,2.4464118406176567,0.6458333358168602
[0],216,2.6845032684504986,0.6380208358168602
[0],217,2.353403214365244,0.6536458358168602
[0],218,2.2885379791259766,0.6614583358168602
[0],219,2.5742713510990143,0.6380208358168602
[0],220,2.0704933628439903,0.6614583358168602
[0],221,2.115137081593275,0.6536458358168602
[0],222,2.3260788302868605,0.6458333358168602
[0],223,2.6141416523605585,0.6380208358168602
[0],224,2.154853418469429,0.6302083358168602
[0],225,1.821337267756462,0.6302083358168602
[0],226,1.8980067521333694,0.6302083358168602
[0],227,2.053845511749387,0.6614583358168602
[0],228,2.1369794346392155,0.6380208358168602
[0],229,2.1051860824227333,0.6380208358168602
[0],230,2.2807809822261333,0.6458333358168602
[0],231,1.9851097166538239,0.6458333358168602
[0],232,1.8521938249468803,0.6614583358168602
[0],233,1.678185723721981,0.7291666716337204
[0],234,1.7763057351112366,0.7291666716337204
[0],235,1.5811299681663513,0.7369791716337204
[0],236,1.6134040877223015,0.6458333358168602
[0],237,1.6560712605714798,0.6536458358168602
[0],238,1.877965308725834,0.6302083358168602
[0],239,1.6576205790042877,0.7057291716337204
[0],240,1.614803470671177,0.6536458358168602
[0],241,1.8503510132431984,0.6458333358168602
[0],242,2.3159859236329794,0.5989583358168602
[0],243,2.59070822969079,0.5911458358168602
[0],244,2.2699571028351784,0.6223958358168602
[0],245,2.5346041172742844,0.6302083358168602
[0],246,2.4760798886418343,0.6380208358168602
[0],247,2.4319300800561905,0.6145833358168602
[0],248,1.8499528020620346,0.6536458358168602
[0],249,2.9763379469513893,0.6223958358168602
[0],250,2.161156114190817,0.6458333358168602
[0],251,2.0211711451411247,0.6458333358168602
[0],252,2.015427701175213,0.6223958358168602
[0],253,2.3053877912461758,0.6302083358168602
[0],254,2.5509890131652355,0.6536458358168602
[0],255,3.063624508678913,0.6302083358168602
[0],256,2.587895307689905,0.6145833358168602
[0],257,2.598638892173767,0.6380208358168602
[0],258,2.625501647591591,0.6223958358168602
[0],259,2.861916482448578,0.6380208358168602
[0],260,2.683634327724576,0.6380208358168602
[0],261,2.3195947110652924,0.6536458358168602
[0],262,2.1509172283113003,0.6380208358168602
[0],263,2.051227830350399,0.6536458358168602
[0],264,2.1864350475370884,0.6458333358168602
[0],265,2.638430505990982,0.6067708358168602
[0],266,1.6862814724445343,0.6223958358168602
[0],267,1.8672407008707523,0.6458333358168602
[0],268,2.0371257588267326,0.6614583358168602
[0],269,1.8878582119941711,0.6145833358168602
[0],270,2.335350178182125,0.6380208358168602
[0],271,2.3605062272399664,0.6614583358168602
[0],272,2.7485610097646713,0.6536458358168602
[0],273,2.274099862203002,0.6302083358168602
[0],274,2.1588071901351213,0.6458333358168602
[0],275,2.815488029271364,0.6302083358168602
[0],276,2.7519880048930645,0.6458333358168602
[0],277,2.7423977106809616,0.6458333358168602
[0],278,2.466952919960022,0.6380208358168602
[0],279,2.458647556602955,0.6380208358168602
[0],280,2.5462275482714176,0.6614583358168602
[0],281,2.690423209220171,0.6536458358168602
[0],282,2.323660656809807,0.6692708358168602
[0],283,2.4513949416577816,0.6536458358168602
[0],284,2.1948210150003433,0.6770833358168602
[0],285,2.371273647993803,0.6770833358168602
[0],286,2.7525461353361607,0.6692708358168602
[0],287,2.9483275040984154,0.6458333358168602
[0],288,2.7372979670763016,0.6692708358168602
[0],289,2.658364415168762,0.6536458358168602
[0],290,2.2966490238904953,0.6614583358168602
[0],291,2.7428102791309357,0.6223958358168602
[0],292,2.8374110758304596,0.6302083358168602
[0],293,2.6618751119822264,0.6458333358168602
[0],294,2.0569439195096493,0.6770833358168602
[0],295,2.716263648122549,0.5703125
[0],296,2.48384677991271,0.578125
[0],297,2.730422969907522,0.578125
[0],298,2.039262428879738,0.5859375
[0],299,2.5120811350643635,0.5703125
[0],300,1.9738266617059708,0.6614583358168602
[0],301,2.2514640167355537,0.6536458358168602
[0],302,2.256822094321251,0.6692708358168602
[0],303,1.9781711548566818,0.6848958358168602
[0],304,2.3306551724672318,0.6614583358168602
[0],305,2.1076482832431793,0.6770833358168602
[0],306,2.437008537352085,0.6458333358168602
[0],307,2.292374685406685,0.6536458358168602
[0],308,2.6273591704666615,0.6458333358168602
[0],309,2.5528403408825397,0.6536458358168602
[0],310,2.9254019260406494,0.6458333358168602
[0],311,2.3797480911016464,0.6458333358168602
[0],312,2.567216746509075,0.6536458358168602
[0],313,2.4240418933331966,0.6458333358168602
[0],314,2.498333491384983,0.6380208358168602
[0],315,2.642919361591339,0.6458333358168602
[0],316,2.208349421620369,0.6770833358168602
[0],317,1.8796080723404884,0.6536458358168602
[0],318,1.9519663341343403,0.6536458358168602
[0],319,1.9318571537733078,0.6536458358168602
[0],320,2.4796220809221268,0.6458333358168602
[0],321,2.3883448019623756,0.6458333358168602
[0],322,2.5843063183128834,0.6302083358168602
[0],323,2.23161780834198,0.6458333358168602
[0],324,2.351117931306362,0.6536458358168602
[0],325,1.9940492361783981,0.6692708358168602
[0],326,2.1193410232663155,0.6614583358168602
[0],327,1.8370684385299683,0.6536458358168602
[0],328,1.9968924969434738,0.6458333358168602
[0],329,2.0163624174892902,0.6458333358168602
[0],330,2.1698665246367455,0.6380208358168602
[0],331,2.511544330045581,0.546875
[0],332,2.8182003404945135,0.53125
[0],333,4.362871777266264,0.5078125
[0],334,2.203874833881855,0.6536458358168602
[0],335,2.362581480294466,0.6223958358168602
[0],336,2.2850384451448917,0.6302083358168602
[0],337,2.401857566088438,0.6302083358168602
[0],338,2.2101266905665398,0.6380208358168602
[0],339,2.2499983459711075,0.6380208358168602
[0],340,2.4852398484945297,0.6380208358168602
[0],341,2.16155906021595,0.6614583358168602
[0],342,2.259014718234539,0.6380208358168602
[0],343,2.4963324517011642,0.6614583358168602
[0],344,2.3461331985890865,0.6380208358168602
[0],345,2.4398603811860085,0.6223958358168602
[0],346,2.6220248378813267,0.5625
[0],347,1.9255994036793709,0.6614583358168602
[0],348,2.588454583659768,0.5546875
[0],349,2.14775119535625,0.6458333358168602
[0],350,2.443102888762951,0.6223958358168602
[0],351,1.859767235815525,0.7760416716337204
[0],352,1.9216566197574139,0.6692708358168602
[0],353,2.0495269261300564,0.6692708358168602
[0],354,1.9167169574648142,0.6848958358168602
[0],355,1.8260667324066162,0.6927083358168602
[0],356,2.0417203418910503,0.6614583358168602
[0],357,2.1221670135855675,0.6302083358168602
[0],358,2.352799654006958,0.6145833358168602
[0],359,2.410652704536915,0.6380208358168602
[0],360,2.008169714361429,0.6458333358168602
[0],361,2.0881922841072083,0.6458333358168602
[0],362,2.5992270931601524,0.6302083358168602
[0],363,2.221709907054901,0.6145833358168602
[0],364,1.8002556934952736,0.6536458358168602
[0],365,2.1773810870945454,0.6302083358168602
[0],366,2.0915770567953587,0.6223958358168602
[0],367,2.1746992506086826,0.6380208358168602
[0],368,1.6426037847995758,0.6458333358168602
[0],369,1.879640519618988,0.6380208358168602
[0],370,1.754114881157875,0.6536458358168602
[0],371,2.1646824777126312,0.6223958358168602
[0],372,2.297897808253765,0.6302083358168602
[0],373,2.323779284954071,0.6380208358168602
[0],374,2.281803745776415,0.6458333358168602
[0],375,2.3563432842493057,0.6223958358168602
[0],376,2.7078067176043987,0.5546875
[0],377,2.7541687414050102,0.5703125
[0],378,2.213905043900013,0.578125
[0],379,2.209800809621811,0.5859375
[0],380,2.2245378643274307,0.6692708358168602
[0],381,2.274285666644573,0.5625
[0],382,2.356536477804184,0.6458333358168602
[0],383,2.278185613453388,0.6302083358168602
[0],384,2.3041655719280243,0.6223958358168602
[0],385,2.4875395447015762,0.6302083358168602
[0],386,3.538128063082695,0.53125
[0],387,2.8657317832112312,0.53125
[0],388,2.2985652163624763,0.6223958358168602
[0],389,2.1595402471721172,0.6302083358168602
[0],390,2.357978269457817,0.6223958358168602
[0],391,2.129927072674036,0.6380208358168602
[0],392,2.51414068415761,0.6302083358168602
[0],393,2.5504985377192497,0.6302083358168602
[0],394,2.372745208442211,0.6380208358168602
[0],395,2.1015912145376205,0.6380208358168602
[0],396,2.606188613921404,0.6223958358168602
[0],397,2.4920309521257877,0.6302083358168602
[0],398,2.595927406102419,0.6223958358168602
[0],399,2.737172771245241,0.5390625
[0],400,2.6016606092453003,0.5546875
[0],401,2.597650144249201,0.5390625
[0],402,2.656860001385212,0.5546875
[0],403,2.5164797455072403,0.5703125
[0],404,2.0822090953588486,0.6692708358168602
[0],405,2.3014150708913803,0.5703125
[0],406,2.308916039764881,0.5703125
[0],407,2.2144393250346184,0.6692708358168602
[0],408,2.373958081007004,0.6614583358168602
[0],409,2.1859313994646072,0.6536458358168602
[0],410,2.200282573699951,0.6458333358168602
[0],411,2.0157354176044464,0.6458333358168602
[0],412,2.2879433184862137,0.6458333358168602
[0],413,2.208609402179718,0.6614583358168602
[0],414,2.0770965591073036,0.6614583358168602
[0],415,2.3176505640149117,0.5703125
[0],416,2.08328378200531,0.6536458358168602
[0],417,2.105803519487381,0.59375
[0],418,2.154453158378601,0.6536458358168602
[0],419,2.0382718853652477,0.6380208358168602
[0],420,1.9628515988588333,0.6536458358168602
[0],421,2.044246792793274,0.6302083358168602
[0],422,2.2977643497288227,0.6223958358168602
[0],423,2.093847520649433,0.6145833358168602
[0],424,2.233524814248085,0.6458333358168602
[0],425,2.233867458999157,0.6302083358168602
[0],426,1.9362556785345078,0.6380208358168602
[0],427,1.9353498369455338,0.6380208358168602
[0],428,2.4172128811478615,0.6458333358168602
[0],429,2.0193289443850517,0.6380208358168602
[0],430,2.4492242485284805,0.6302083358168602
[0],431,2.4584350660443306,0.6380208358168602
[0],432,2.417554624378681,0.6302083358168602
[0],433,2.6489429771900177,0.6223958358168602
[0],434,2.3980992510914803,0.6458333358168602
[0],435,2.256818227469921,0.6614583358168602
[0],436,2.93934778124094,0.6302083358168602
[0],437,2.233708865940571,0.6536458358168602
[0],438,2.874517112970352,0.5390625
[0],439,2.5957942605018616,0.6536458358168602
[0],440,2.4588278606534004,0.6380208358168602
[0],441,2.043673761188984,0.6692708358168602
[0],442,1.852608785033226,0.6692708358168602
[0],443,1.864599585533142,0.6536458358168602
[0],444,1.9115524888038635,0.6692708358168602
[0],445,1.6652083843946457,0.6848958358168602
[0],446,1.7049796879291534,0.6770833358168602
[0],447,2.2688285931944847,0.6302083358168602
[0],448,2.0051091089844704,0.6536458358168602
[0],449,2.197794906795025,0.6302083358168602
[0],450,2.4156209006905556,0.6145833358168602
[0],451,2.1137218102812767,0.6458333358168602
[0],452,2.067064583301544,0.6536458358168602
[0],453,2.2207226306200027,0.6614583358168602
[0],454,2.576838605105877,0.6692708358168602
[0],455,2.449251778423786,0.6458333358168602
[0],456,2.231006234884262,0.6145833358168602
[0],457,2.396959587931633,0.6145833358168602
[0],458,2.6044936552643776,0.6067708358168602
[0],459,2.307638853788376,0.6223958358168602
[0],460,2.479356735944748,0.5911458358168602
[0],461,2.538852274417877,0.5989583358168602
[0],462,3.009449854493141,0.6145833358168602
[0],463,2.3644907772541046,0.6145833358168602
[0],464,2.3825788497924805,0.6145833358168602
[0],465,1.9962936490774155,0.6380208358168602
[0],466,1.7788908928632736,0.6458333358168602
[0],467,2.1626349687576294,0.6380208358168602
[0],468,2.210441652685404,0.6536458358168602
[0],469,2.009403742849827,0.6458333358168602
[0],470,2.4787102676928043,0.6458333358168602
[0],471,2.599498927593231,0.6380208358168602
[0],472,2.1847628504037857,0.6458333358168602
[0],473,1.8198880702257156,0.6536458358168602
[0],474,1.9057655781507492,0.6692708358168602
[0],475,2.3745614141225815,0.6380208358168602
[0],476,2.0201607942581177,0.6302083358168602
[0],477,1.8729363977909088,0.6223958358168602
[0],478,1.6652104258537292,0.6458333358168602
[0],479,2.383198395371437,0.6223958358168602
[0],480,2.2158184498548508,0.6302083358168602
[0],481,2.43925429135561,0.6302083358168602
[0],482,2.336981125175953,0.6223958358168602
[0],483,2.6478443443775177,0.6223958358168602
[0],484,2.464135490357876,0.6223958358168602
[0],485,1.6678270250558853,0.6536458358168602
[0],486,2.4850049689412117,0.5390625
[0],487,2.6060250476002693,0.546875
[0],488,2.493950217962265,0.546875
[0],489,1.8235119879245758,0.6223958358168602
[0],490,1.8691031485795975,0.6223958358168602
[0],491,1.8410538733005524,0.6145833358168602
[0],492,1.9692045077681541,0.6067708358168602
[0],493,2.315754659473896,0.6067708358168602
[0],494,2.6118145436048508,0.5234375
[0],495,2.3837210685014725,0.6145833358168602
[0],496,1.7215862572193146,0.5989583358168602
[0],497,2.5909143071621656,0.546875
[0],498,1.7449781894683838,0.6302083358168602
[0],499,1.659746028482914,0.6302083358168602
