set,learning_rate,epoch,epoch_loss,epoch_acc
[0],5e-05,44,1.8201955072581768,0.6822916716337204
[0],5e-05,45,1.9033550508320332,0.6666666716337204
[0],5e-05,46,1.9364411160349846,0.6744791716337204
[0],5e-05,47,1.9755658693611622,0.6744791716337204
[0],5e-05,48,1.8059180118143559,0.6901041716337204
[0],5e-05,49,1.9311184473335743,0.6901041716337204
[0],5e-05,50,1.8204679861664772,0.6822916716337204
[0],5e-05,51,1.8028560057282448,0.6822916716337204
[0],5e-05,52,1.8778387382626534,0.6744791716337204
[0],5e-05,53,1.8723202086985111,0.6822916716337204
[0],5e-05,54,1.9285849407315254,0.6744791716337204
[0],5e-05,55,2.0883633494377136,0.6822916716337204
[0],5e-05,56,1.9780063852667809,0.6666666716337204
[0],5e-05,57,2.0539065934717655,0.6744791716337204
[0],5e-05,58,2.048351686447859,0.6901041716337204
[0],5e-05,59,2.0030443593859673,0.6744791716337204
[0],5e-05,60,2.1062530539929867,0.6744791716337204
[0],5e-05,61,2.029253128916025,0.6822916716337204
[0],5e-05,62,2.147138327360153,0.6979166716337204
[0],5e-05,63,2.1097725331783295,0.6666666716337204
[0],5e-05,64,1.9745692498981953,0.6744791716337204
[0],5e-05,65,1.8062874488532543,0.6822916716337204
[0],5e-05,66,1.9566579386591911,0.6822916716337204
[0],5e-05,67,1.7693107537925243,0.6744791716337204
[0],5e-05,68,1.8602210581302643,0.6901041716337204
[0],5e-05,69,1.9478389658033848,0.6822916716337204
[0],5e-05,70,1.9823791198432446,0.6822916716337204
[0],5e-05,71,1.7480432949960232,0.6744791716337204
[0],5e-05,72,1.8803935125470161,0.6744791716337204
[0],5e-05,73,1.9255299270153046,0.6744791716337204
[0],5e-05,74,2.125895930454135,0.6901041716337204
[0],5e-05,75,1.9519456252455711,0.6666666716337204
[0],5e-05,76,1.8988401424139738,0.6979166716337204
[0],5e-05,77,1.8751039262861013,0.6979166716337204
[0],5e-05,78,1.9229235127568245,0.7135416716337204
[0],5e-05,79,1.8857713341712952,0.7057291716337204
[0],5e-05,80,1.958203362300992,0.7057291716337204
[0],5e-05,81,1.9354528542608023,0.6979166716337204
[0],5e-05,82,2.1200808379799128,0.6979166716337204
[0],5e-05,83,2.104470180347562,0.7135416716337204
[0],5e-05,84,1.9594758562743664,0.6901041716337204
[0],5e-05,85,1.909279454499483,0.6979166716337204
[0],5e-05,86,1.8101564347743988,0.6979166716337204
[0],5e-05,87,1.8749460969120264,0.6979166716337204
[0],5e-05,88,1.7800012528896332,0.6901041716337204
[0],5e-05,89,1.8920353464782238,0.6979166716337204
[0],5e-05,90,2.0244917385280132,0.7057291716337204
[0],5e-05,91,1.9327155146747828,0.6901041716337204
[0],5e-05,92,1.9915188588202,0.6979166716337204
[0],5e-05,93,1.8656975291669369,0.6979166716337204
[0],5e-05,94,1.9049415849149227,0.6979166716337204
[0],5e-05,95,2.1210626177489758,0.7057291716337204
[0],5e-05,96,1.933852318674326,0.7135416716337204
[0],5e-05,97,1.892767071723938,0.6979166716337204
[0],5e-05,98,1.7294507380574942,0.6979166716337204
[0],5e-05,99,1.8537317514419556,0.7057291716337204
[0],5e-05,100,1.7292157486081123,0.6901041716337204
[0],5e-05,101,1.8548519499599934,0.6979166716337204
[0],5e-05,102,1.8451767656952143,0.7057291716337204
[0],5e-05,103,2.1672916803508997,0.6979166716337204
[0],5e-05,104,1.8526274263858795,0.6979166716337204
[0],5e-05,105,1.7144685424864292,0.6979166716337204
[0],5e-05,106,1.8855914026498795,0.6979166716337204
[0],5e-05,107,1.9853229224681854,0.7057291716337204
[0],5e-05,108,1.8392311818897724,0.6979166716337204
[0],5e-05,109,1.6291057541966438,0.6666666716337204
[0],5e-05,110,1.7721511721611023,0.6901041716337204
[0],5e-05,111,1.8103308342397213,0.6822916716337204
[0],5e-05,112,1.8465145155787468,0.6979166716337204
[0],5e-05,113,1.7539612762629986,0.6979166716337204
[0],5e-05,114,1.954298049211502,0.6979166716337204
[0],5e-05,115,1.9836253244429827,0.7135416716337204
[0],5e-05,116,2.0370824597775936,0.7057291716337204
[0],5e-05,117,2.25227465108037,0.6302083358168602
[0],5e-05,118,2.1112422104924917,0.7057291716337204
[0],5e-05,119,2.1470474200323224,0.7213541716337204
[0],5e-05,120,2.159411448985338,0.7213541716337204
[0],5e-05,121,1.9588688258081675,0.7135416716337204
[0],5e-05,122,2.0292505268007517,0.7213541716337204
[0],5e-05,123,2.0103761898353696,0.7135416716337204
[0],5e-05,124,2.0975820356979966,0.7135416716337204
[0],5e-05,125,2.044420621357858,0.7213541716337204
[0],5e-05,126,2.0757206147536635,0.7135416716337204
[0],5e-05,127,2.2049568137153983,0.7135416716337204
[0],5e-05,128,2.0074048610404134,0.7135416716337204
[0],5e-05,129,2.0904683470726013,0.7135416716337204
[0],5e-05,130,2.207560071721673,0.6302083358168602
[0],5e-05,131,2.08850132022053,0.7135416716337204
[0],5e-05,132,1.976498944684863,0.7135416716337204
[0],5e-05,133,2.270290134474635,0.6380208358168602
[0],5e-05,134,2.1080599669367075,0.7213541716337204
[0],5e-05,135,1.8682816065847874,0.7057291716337204
[0],5e-05,136,1.7384141124784946,0.6901041716337204
[0],5e-05,137,1.9367903992533684,0.7057291716337204
[0],5e-05,138,2.067185005173087,0.7135416716337204
[0],5e-05,139,1.960960477590561,0.6223958358168602
[0],5e-05,140,2.045745337381959,0.6223958358168602
[0],5e-05,141,2.0087726470083,0.7057291716337204
[0],5e-05,142,1.7817854583263397,0.6979166716337204
[0],5e-05,143,1.9541128119453788,0.6302083358168602
[0],5e-05,144,2.299837435595691,0.6302083358168602
[0],5e-05,145,2.1839892081916332,0.6380208358168602
[0],5e-05,146,2.2277163797989488,0.6302083358168602
[0],5e-05,147,2.1708821961656213,0.6302083358168602
[0],5e-05,148,1.9308050544932485,0.7213541716337204
[0],5e-05,149,2.1886185575276613,0.6223958358168602
[0],5e-05,150,2.15598252043128,0.6302083358168602
[0],5e-05,151,2.2887799330055714,0.6223958358168602
[0],5e-05,152,2.1681099720299244,0.6302083358168602
[0],5e-05,153,2.056582435965538,0.6302083358168602
[0],5e-05,154,2.143181623890996,0.6302083358168602
[0],5e-05,155,2.0538653694093227,0.6302083358168602
[0],5e-05,156,2.046544624492526,0.6223958358168602
[0],5e-05,157,1.952672379091382,0.7057291716337204
[0],5e-05,158,2.0576041247695684,0.6380208358168602
[0],5e-05,159,2.0429355334490538,0.7057291716337204
[0],5e-05,160,2.0984177961945534,0.6302083358168602
[0],5e-05,161,2.0341618172824383,0.6223958358168602
[0],5e-05,162,1.9453176986426115,0.6223958358168602
[0],5e-05,163,5.201809903606772,0.7057291716337204
[0],5e-05,164,2.2362509444355965,0.7135416716337204
[0],5e-05,165,2.7737519107759,0.6979166716337204
[0],5e-05,166,1.1908703707158566,0.7057291716337204
[0],5e-05,167,1.5917693134397268,0.6536458358168602
[0],5e-05,168,1.1708212606608868,0.7369791716337204
[0],5e-05,169,1.6638688929378986,0.6380208358168602
[0],5e-05,170,1.7268119305372238,0.7213541716337204
[0],5e-05,171,1.6666828282177448,0.7135416716337204
[0],5e-05,172,1.7651327848434448,0.7057291716337204
[0],5e-05,173,1.5834264233708382,0.7213541716337204
[0],5e-05,174,1.591078706085682,0.7291666716337204
[0],5e-05,175,1.4513950999826193,0.7057291716337204
[0],5e-05,176,1.673411188647151,0.7369791716337204
[0],5e-05,177,1.7062212824821472,0.7135416716337204
[0],5e-05,178,1.8694334272295237,0.6302083358168602
[0],5e-05,179,1.8103491310030222,0.7057291716337204
[0],5e-05,180,1.9587841620668769,0.7135416716337204
[0],5e-05,181,2.4214400202035904,0.7057291716337204
[0],5e-05,182,1.7415213957428932,0.6979166716337204
[0],5e-05,183,2.5361758284270763,0.6979166716337204
[0],5e-05,184,2.176475167274475,0.6979166716337204
[0],5e-05,185,2.244614951312542,0.6979166716337204
[0],5e-05,186,2.635824389755726,0.5989583358168602
[0],5e-05,187,2.514744458720088,0.6822916716337204
[0],5e-05,188,2.524175327271223,0.6223958358168602
[0],5e-05,189,2.5087066162377596,0.5989583358168602
[0],5e-05,190,2.345125610008836,0.6380208358168602
[0],5e-05,191,2.5434021428227425,0.6223958358168602
[0],5e-05,192,2.5409640222787857,0.6223958358168602
[0],5e-05,193,3.346828270703554,0.6145833358168602
[0],5e-05,194,1.6746080219745636,0.6901041716337204
[0],5e-05,195,1.8160349428653717,0.6979166716337204
[0],5e-05,196,2.5208817049860954,0.6380208358168602
[0],5e-05,197,2.5869665779173374,0.6302083358168602
[0],5e-05,198,2.1939863972365856,0.7057291716337204
[0],5e-05,199,2.3329026624560356,0.6380208358168602
[0],5e-05,200,2.3854523096233606,0.6380208358168602
[0],5e-05,201,2.325569422915578,0.6380208358168602
[0],5e-05,202,2.1719728354364634,0.6380208358168602
[0],5e-05,203,2.1867380533367395,0.6380208358168602
[0],5e-05,204,2.5137428920716047,0.6380208358168602
[0],5e-05,205,2.3132884185761213,0.6380208358168602
[0],5e-05,206,2.4766282495111227,0.6380208358168602
[0],5e-05,207,2.792722866870463,0.6380208358168602
[0],5e-05,208,2.7095289062708616,0.6380208358168602
[0],5e-05,209,2.4481031633913517,0.6380208358168602
[0],5e-05,210,2.475963294506073,0.6380208358168602
[0],5e-05,211,2.414708774536848,0.6380208358168602
[0],5e-05,212,2.2325587403029203,0.6302083358168602
[0],5e-05,213,2.6156546883285046,0.6380208358168602
[0],5e-05,214,2.6186589505523443,0.6380208358168602
[0],5e-05,215,2.543507192283869,0.6380208358168602
[0],5e-05,216,2.505973933264613,0.6458333358168602
[0],5e-05,217,2.5427857767790556,0.6458333358168602
[0],5e-05,218,2.4390434622764587,0.6380208358168602
[0],5e-05,219,2.4877316635102034,0.6380208358168602
[0],5e-05,220,2.4280458986759186,0.6302083358168602
[0],5e-05,221,2.562352644279599,0.6458333358168602
[0],5e-05,222,2.830188224092126,0.6380208358168602
[0],5e-05,223,2.913529433310032,0.6380208358168602
[0],5e-05,224,2.535706114023924,0.6458333358168602
[0],5e-05,225,2.896007750183344,0.6380208358168602
[0],5e-05,226,2.636974014341831,0.6458333358168602
[0],5e-05,227,3.002112401649356,0.5546875
[0],5e-05,228,2.7534154877066612,0.6380208358168602
[0],5e-05,229,2.845578657463193,0.5546875
[0],5e-05,230,2.7877225652337074,0.6380208358168602
[0],5e-05,231,2.894914273172617,0.5625
[0],5e-05,232,2.564405683428049,0.6380208358168602
[0],5e-05,233,2.801581075415015,0.6380208358168602
[0],5e-05,234,2.579979734495282,0.6458333358168602
[0],5e-05,235,2.745290383696556,0.6380208358168602
[0],5e-05,236,2.802322529256344,0.6380208358168602
[0],5e-05,237,2.347544327378273,0.6380208358168602
[0],5e-05,238,2.156881172209978,0.7057291716337204
[0],5e-05,239,2.561499483883381,0.6380208358168602
[0],5e-05,240,2.2696586549282074,0.6302083358168602
[0],5e-05,241,2.4907391257584095,0.6380208358168602
[0],5e-05,242,2.470803238451481,0.6380208358168602
[0],5e-05,243,2.7986262552440166,0.6458333358168602
[0],5e-05,244,2.3048205971717834,0.6223958358168602
[0],5e-05,245,2.4441676512360573,0.6380208358168602
[0],5e-05,246,2.4024276845157146,0.6302083358168602
[0],5e-05,247,2.334867972880602,0.6458333358168602
[0],5e-05,248,2.53465972840786,0.6380208358168602
[0],5e-05,249,2.6402024626731873,0.6458333358168602
[0],5e-05,250,2.5175956450402737,0.6380208358168602
[0],5e-05,251,2.4602854810655117,0.6458333358168602
[0],5e-05,252,2.5605632215738297,0.6380208358168602
[0],5e-05,253,2.59338915348053,0.6380208358168602
[0],5e-05,254,2.791578982025385,0.6458333358168602
[0],5e-05,255,2.6416355967521667,0.6302083358168602
[0],5e-05,256,2.2610407918691635,0.7213541716337204
[0],5e-05,257,2.3983521461486816,0.6458333358168602
[0],5e-05,258,2.30420034378767,0.6458333358168602
[0],5e-05,259,2.325558938086033,0.6458333358168602
[0],5e-05,260,2.4805713184177876,0.6458333358168602
[0],5e-05,261,2.302698440849781,0.7213541716337204
[0],5e-05,262,2.5722147189080715,0.6458333358168602
[0],5e-05,263,2.4942859672009945,0.6380208358168602
[0],5e-05,264,2.385819423943758,0.6458333358168602
[0],5e-05,265,2.329878944903612,0.6302083358168602
[0],5e-05,266,2.4133465252816677,0.7135416716337204
[0],5e-05,267,2.3842418640851974,0.6458333358168602
[0],5e-05,268,2.5751556865870953,0.6380208358168602
[0],5e-05,269,2.4235130324959755,0.6380208358168602
[0],5e-05,270,2.3825812488794327,0.6536458358168602
[0],5e-05,271,2.351515255868435,0.6536458358168602
[0],5e-05,272,2.4672969058156013,0.6380208358168602
[0],5e-05,273,2.4662220366299152,0.6458333358168602
[0],5e-05,274,2.333788551390171,0.6458333358168602
[0],5e-05,275,2.548419315367937,0.6380208358168602
[0],5e-05,276,2.5008648224174976,0.6380208358168602
[0],5e-05,277,2.421701416373253,0.6380208358168602
[0],5e-05,278,2.7064841389656067,0.6380208358168602
[0],5e-05,279,2.515068281441927,0.6302083358168602
[0],5e-05,280,2.443784721195698,0.6302083358168602
[0],5e-05,281,2.6492976546287537,0.6223958358168602
[0],5e-05,282,2.5402635745704174,0.6302083358168602
[0],5e-05,283,2.541980564594269,0.6458333358168602
[0],5e-05,284,2.6841483004391193,0.6380208358168602
[0],5e-05,285,2.6784970350563526,0.6380208358168602
[0],5e-05,286,2.635962598025799,0.6458333358168602
[0],5e-05,287,2.732689458876848,0.6380208358168602
[0],5e-05,288,2.5479827523231506,0.6380208358168602
[0],5e-05,289,2.5487308017909527,0.6458333358168602
[0],5e-05,290,2.4867919757962227,0.6536458358168602
[0],5e-05,291,2.574961867183447,0.6302083358168602
[0],5e-05,292,2.8075337149202824,0.6458333358168602
[0],5e-05,293,2.505036801099777,0.6458333358168602
[0],5e-05,294,2.4456185288727283,0.6302083358168602
[0],5e-05,295,2.6075645722448826,0.6380208358168602
[0],5e-05,296,2.5664117373526096,0.6380208358168602
[0],5e-05,297,2.603927668184042,0.6458333358168602
[0],5e-05,298,2.642185799777508,0.6458333358168602
[0],5e-05,299,2.375096872448921,0.7135416716337204
[0],5e-05,300,2.672867476940155,0.6302083358168602
[0],5e-05,301,2.644293177872896,0.6380208358168602
[0],5e-05,302,3.507209613919258,0.5546875
[0],5e-05,303,2.1336061991751194,0.7057291716337204
[0],5e-05,304,2.4861875101923943,0.6979166716337204
[0],5e-05,305,7.544114829739556,0.5546875
[0],5e-05,306,6.184277515858412,0.5390625
[0],5e-05,307,2.165667563676834,0.5625
[0],5e-05,308,1.9893630594015121,0.6223958358168602
[0],5e-05,309,1.8910547643899918,0.7057291716337204
[0],5e-05,310,1.7619145065546036,0.7057291716337204
[0],5e-05,311,2.314378507435322,0.7057291716337204
[0],5e-05,312,2.1030445946380496,0.5625
[0],5e-05,313,2.4280992848798633,0.5625
[0],5e-05,314,2.0763938575983047,0.546875
[0],5e-05,315,2.0607486367225647,0.6380208358168602
[0],5e-05,316,2.232726275920868,0.6380208358168602
[0],5e-05,317,2.2129220068454742,0.6302083358168602
[0],5e-05,318,2.309537496417761,0.6380208358168602
[0],5e-05,319,2.155005566775799,0.6458333358168602
[0],5e-05,320,2.3365953117609024,0.6380208358168602
[0],5e-05,321,2.0632094889879227,0.6458333358168602
[0],5e-05,322,2.064914621412754,0.6458333358168602
[0],5e-05,323,2.3050281517207623,0.6302083358168602
[0],5e-05,324,2.139237865805626,0.6380208358168602
[0],5e-05,325,2.2864842787384987,0.6380208358168602
[0],5e-05,326,2.2660861872136593,0.6380208358168602
[0],5e-05,327,2.3886260371655226,0.6458333358168602
[0],5e-05,328,2.199146492406726,0.6380208358168602
[0],5e-05,329,2.4673171155154705,0.6302083358168602
[0],5e-05,330,2.332566263154149,0.6458333358168602
[0],5e-05,331,2.2703013997524977,0.6223958358168602
[0],5e-05,332,2.247750261798501,0.6536458358168602
[0],5e-05,333,2.362780751660466,0.6458333358168602
[0],5e-05,334,2.3015786726027727,0.6536458358168602
[0],5e-05,335,2.425823125988245,0.6302083358168602
[0],5e-05,336,2.4230736158788204,0.6380208358168602
[0],5e-05,337,2.4835009668022394,0.6302083358168602
[0],5e-05,338,2.4383776243776083,0.6458333358168602
[0],5e-05,339,2.339274238795042,0.6380208358168602
[0],5e-05,340,2.2601566333323717,0.6380208358168602
[0],5e-05,341,2.3886637426912785,0.6458333358168602
[0],5e-05,342,2.2835750561207533,0.6458333358168602
[0],5e-05,343,2.4234142564237118,0.6458333358168602
[0],5e-05,344,2.260072497650981,0.6458333358168602
[0],5e-05,345,2.2196642234921455,0.6302083358168602
[0],5e-05,346,2.4189012348651886,0.6536458358168602
[0],5e-05,347,2.2369208969175816,0.6458333358168602
[0],5e-05,348,2.457886291667819,0.6458333358168602
[0],5e-05,349,2.4113797321915627,0.6380208358168602
[0],5e-05,350,2.3009395338594913,0.6536458358168602
[0],5e-05,351,2.377204990014434,0.6536458358168602
[0],5e-05,352,2.39473519846797,0.6302083358168602
[0],5e-05,353,2.3726150151342154,0.6380208358168602
[0],5e-05,354,2.4668241441249847,0.6380208358168602
[0],5e-05,355,2.322594106197357,0.6380208358168602
[0],5e-05,356,2.3044082690030336,0.6380208358168602
[0],5e-05,357,2.27164489030838,0.6458333358168602
[0],5e-05,358,2.5280002430081367,0.6302083358168602
[0],5e-05,359,2.431758925318718,0.6458333358168602
[0],5e-05,360,2.4418496508151293,0.6223958358168602
[0],5e-05,361,2.358044410124421,0.6380208358168602
[0],5e-05,362,2.4684239272028208,0.6380208358168602
[0],5e-05,363,2.409672550857067,0.6458333358168602
[0],5e-05,364,2.498621489852667,0.6380208358168602
[0],5e-05,365,2.3584570568054914,0.6380208358168602
[0],5e-05,366,2.366263508796692,0.6302083358168602
[0],5e-05,367,2.310037389397621,0.6458333358168602
[0],5e-05,368,2.3501104079186916,0.6536458358168602
[0],5e-05,369,2.3207714688032866,0.6380208358168602
[0],5e-05,370,2.3888856563717127,0.6380208358168602
[0],5e-05,371,2.4601512867957354,0.7291666716337204
[0],5e-05,372,2.2847606390714645,0.7213541716337204
[0],5e-05,373,2.398092519491911,0.6380208358168602
[0],5e-05,374,2.3587105683982372,0.6380208358168602
[0],5e-05,375,2.3877142928540707,0.6302083358168602
[0],5e-05,376,2.395701192319393,0.6380208358168602
[0],5e-05,377,2.275138445198536,0.7213541716337204
[0],5e-05,378,2.331364084035158,0.6380208358168602
[0],5e-05,379,2.4196435883641243,0.6458333358168602
[0],5e-05,380,2.5594252459704876,0.6302083358168602
[0],5e-05,381,2.2605274692177773,0.7135416716337204
[0],5e-05,382,2.306528065353632,0.7213541716337204
[0],5e-05,383,2.3719482235610485,0.6380208358168602
[0],5e-05,384,2.4640000611543655,0.6380208358168602
[0],5e-05,385,2.37008249014616,0.6458333358168602
[0],5e-05,386,2.41470904648304,0.6458333358168602
[0],5e-05,387,2.354933764785528,0.7213541716337204
[0],5e-05,388,2.373672015964985,0.6458333358168602
[0],5e-05,389,2.5247594825923443,0.6302083358168602
[0],5e-05,390,2.4055328257381916,0.6380208358168602
[0],5e-05,391,2.62342107668519,0.6380208358168602
[0],5e-05,392,2.3558613806962967,0.7291666716337204
[0],5e-05,393,2.539879836142063,0.6458333358168602
[0],5e-05,394,2.463059425354004,0.6458333358168602
[0],5e-05,395,2.552158623933792,0.6458333358168602
[0],5e-05,396,2.4345198571681976,0.6380208358168602
[0],5e-05,397,2.4863139539957047,0.6380208358168602
[0],5e-05,398,2.418287517502904,0.7213541716337204
[0],5e-05,399,2.4345640651881695,0.7213541716337204
[0],5e-05,400,2.5379700623452663,0.6458333358168602
[0],5e-05,401,2.6519895922392607,0.6380208358168602
[0],5e-05,402,2.4734165631234646,0.6458333358168602
[0],5e-05,403,2.4348119497299194,0.7291666716337204
[0],5e-05,404,2.3030265271663666,0.7213541716337204
[0],5e-05,405,2.3474514968693256,0.6302083358168602
[0],5e-05,406,2.3979796767234802,0.7213541716337204
[0],5e-05,407,2.3522311747074127,0.7213541716337204
[0],5e-05,408,2.433188494294882,0.7213541716337204
[0],5e-05,409,2.4100094847381115,0.7213541716337204
[0],5e-05,410,2.5291354656219482,0.7213541716337204
[0],5e-05,411,2.676649324595928,0.6458333358168602
[0],5e-05,412,2.5674681402742863,0.6302083358168602
[0],5e-05,413,2.4302172511816025,0.6380208358168602
[0],5e-05,414,2.654724471271038,0.6536458358168602
[0],5e-05,415,2.498834829777479,0.6302083358168602
[0],5e-05,416,2.395095281302929,0.6536458358168602
[0],5e-05,417,2.3951693810522556,0.6380208358168602
[0],5e-05,418,2.4538840781897306,0.6536458358168602
[0],5e-05,419,2.3319400902837515,0.6380208358168602
[0],5e-05,420,2.3650833629071712,0.6536458358168602
[0],5e-05,421,2.447168208658695,0.6614583358168602
[0],5e-05,422,2.5289147477597,0.6536458358168602
[0],5e-05,423,2.400381688028574,0.6380208358168602
[0],5e-05,424,2.3931567408144474,0.6458333358168602
[0],5e-05,425,2.4692666549235582,0.6458333358168602
[0],5e-05,426,2.376355856657028,0.6380208358168602
[0],5e-05,427,2.7181654535233974,0.6380208358168602
[0],5e-05,428,2.437928082421422,0.6458333358168602
[0],5e-05,429,2.632840317673981,0.6458333358168602
[0],5e-05,430,2.33860925398767,0.6458333358168602
[0],5e-05,431,2.208825718611479,0.7291666716337204
[0],5e-05,432,2.44198483787477,0.6380208358168602
[0],5e-05,433,2.708165322430432,0.6536458358168602
[0],5e-05,434,2.6354060918092728,0.6536458358168602
[0],5e-05,435,2.5266476571559906,0.6380208358168602
[0],5e-05,436,2.449208378791809,0.6458333358168602
[0],5e-05,437,2.341226492077112,0.7213541716337204
[0],5e-05,438,2.6220112703740597,0.6614583358168602
[0],5e-05,439,2.5396938752382994,0.6458333358168602
[0],5e-05,440,2.3742682449519634,0.7213541716337204
[0],5e-05,441,2.7022820031270385,0.6458333358168602
[0],5e-05,442,2.6042104717344046,0.6536458358168602
[0],5e-05,443,2.6175934597849846,0.6380208358168602
[0],5e-05,444,2.5028249956667423,0.6536458358168602
[0],5e-05,445,2.705423692241311,0.6536458358168602
[0],5e-05,446,2.4881673473864794,0.7291666716337204
[0],5e-05,447,2.5901931449770927,0.6536458358168602
[0],5e-05,448,2.653158649802208,0.6770833358168602
[0],5e-05,449,2.6636075153946877,0.6614583358168602
[0],5e-05,450,2.4952169973403215,0.6458333358168602
[0],5e-05,451,2.4659369997680187,0.7291666716337204
[0],5e-05,452,2.377673629671335,0.7291666716337204
[0],5e-05,453,2.4291188791394234,0.6536458358168602
[0],5e-05,454,2.531012697145343,0.6536458358168602
[0],5e-05,455,2.4903415329754353,0.6536458358168602
[0],5e-05,456,2.583887195214629,0.6614583358168602
[0],5e-05,457,2.4716267697513103,0.6614583358168602
[0],5e-05,458,2.6862651109695435,0.6614583358168602
[0],5e-05,459,2.5394578594714403,0.7213541716337204
[0],5e-05,460,2.6125365309417248,0.6614583358168602
[0],5e-05,461,2.605079287663102,0.6380208358168602
[0],5e-05,462,2.4494782015681267,0.6458333358168602
[0],5e-05,463,2.5386946499347687,0.6536458358168602
[0],5e-05,464,2.5648712031543255,0.6536458358168602
[0],5e-05,465,2.4972137808799744,0.7369791716337204
[0],5e-05,466,2.6226087184622884,0.6458333358168602
[0],5e-05,467,2.525573553517461,0.6614583358168602
[0],5e-05,468,2.7545840088278055,0.6536458358168602
[0],5e-05,469,2.630508093163371,0.6770833358168602
[0],5e-05,470,2.7067808900028467,0.6458333358168602
[0],5e-05,471,2.379862952977419,0.6614583358168602
[0],5e-05,472,2.5920285545289516,0.6614583358168602
[0],5e-05,473,2.6867510424926877,0.6536458358168602
[0],5e-05,474,2.4043133165687323,0.7447916716337204
[0],5e-05,475,2.46260036341846,0.6536458358168602
[0],5e-05,476,2.5109620969742537,0.6458333358168602
[0],5e-05,477,2.599832883104682,0.6614583358168602
[0],5e-05,478,2.612277891486883,0.6692708358168602
[0],5e-05,479,2.6694181188941,0.6614583358168602
[0],5e-05,480,2.4635981153696775,0.6692708358168602
[0],5e-05,481,2.5910112354904413,0.6614583358168602
[0],5e-05,482,2.5780083499848843,0.6692708358168602
[0],5e-05,483,2.5715820528566837,0.6458333358168602
[0],5e-05,484,2.6800539549440145,0.6458333358168602
[0],5e-05,485,2.439955784007907,0.7213541716337204
[0],5e-05,486,2.5890925154089928,0.6536458358168602
[0],5e-05,487,2.4933047462254763,0.7526041716337204
[0],5e-05,488,2.4479223657399416,0.7369791716337204
[0],5e-05,489,2.3569205347448587,0.7369791716337204
[0],5e-05,490,2.411295333877206,0.7447916716337204
[0],5e-05,491,3.0229964908212423,0.5625
[0],5e-05,492,2.2510953433811665,0.7213541716337204
[0],5e-05,493,2.1825085692107677,0.7135416716337204
[0],5e-05,494,2.0964140966534615,0.7213541716337204
[0],5e-05,495,2.0400529876351357,0.7135416716337204
[0],5e-05,496,2.1072331815958023,0.6979166716337204
[0],5e-05,497,2.1572184152901173,0.7135416716337204
[0],5e-05,498,2.0700257271528244,0.7135416716337204
[0],5e-05,499,2.107262298464775,0.7135416716337204
