set,learning_rate,epoch,epoch_loss,epoch_acc
"[6, 7]",1e-05,103,1.0171814816338676,0.6964285714285714
"[6, 7]",1e-05,104,1.0281093205724443,0.6785714285714286
"[6, 7]",1e-05,105,0.9611062152045113,0.71875
"[6, 7]",1e-05,106,0.9785585573741368,0.6741071428571429
"[6, 7]",1e-05,107,1.0277060951505388,0.7098214285714286
"[6, 7]",1e-05,108,1.0254610521452767,0.7142857142857143
"[6, 7]",1e-05,109,1.040533082825797,0.7008928571428571
"[6, 7]",1e-05,110,1.015452401978629,0.7008928571428571
"[6, 7]",1e-05,111,1.0942357523100716,0.6964285714285714
"[6, 7]",1e-05,112,1.048741672720228,0.6830357142857143
"[6, 7]",1e-05,113,1.016532370022365,0.7232142857142857
"[6, 7]",1e-05,114,1.1052502223423548,0.6651785714285714
"[6, 7]",1e-05,115,1.0470359751156397,0.6964285714285714
"[6, 7]",1e-05,116,1.0779771293912614,0.6785714285714286
"[6, 7]",1e-05,117,1.0423071384429932,0.7232142857142857
"[6, 7]",1e-05,118,1.0778131484985352,0.7053571428571429
"[6, 7]",1e-05,119,1.0548085400036402,0.7276785714285714
"[6, 7]",1e-05,120,1.054094842502049,0.7142857142857143
"[6, 7]",1e-05,121,1.0201959780284338,0.6964285714285714
"[6, 7]",1e-05,122,1.061077092375074,0.6919642857142857
"[6, 7]",1e-05,123,1.0048942055021013,0.7276785714285714
"[6, 7]",1e-05,124,1.023502060345241,0.71875
"[6, 7]",1e-05,125,1.036098233291081,0.7142857142857143
"[6, 7]",1e-05,126,1.0439664721488953,0.7008928571428571
"[6, 7]",1e-05,127,0.9922444139208112,0.6919642857142857
"[6, 7]",1e-05,128,1.0037053908620561,0.7008928571428571
"[6, 7]",1e-05,129,0.9731140434741974,0.7053571428571429
"[6, 7]",1e-05,130,1.0107523841517312,0.7098214285714286
"[6, 7]",1e-05,131,1.0023877578122276,0.6919642857142857
"[6, 7]",1e-05,132,1.0443123153277807,0.7008928571428571
"[6, 7]",1e-05,133,1.0003202302115304,0.7008928571428571
"[6, 7]",1e-05,134,1.0402510847364153,0.71875
"[6, 7]",1e-05,135,0.9670877286366054,0.7232142857142857
"[6, 7]",1e-05,136,0.9671584367752075,0.7053571428571429
"[6, 7]",1e-05,137,1.0762222834995814,0.6919642857142857
"[6, 7]",1e-05,138,0.9564241085733686,0.7276785714285714
"[6, 7]",1e-05,139,0.9141467256205422,0.75
"[6, 7]",1e-05,140,0.9901606781142098,0.7142857142857143
"[6, 7]",1e-05,141,1.0228620682443892,0.7366071428571429
"[6, 7]",1e-05,142,0.9711976775101253,0.7321428571428571
"[6, 7]",1e-05,143,0.9700508884021214,0.7232142857142857
"[6, 7]",1e-05,144,0.9707973258835929,0.7232142857142857
"[6, 7]",1e-05,145,0.9864081740379333,0.7276785714285714
"[6, 7]",1e-05,146,1.0075944662094116,0.7142857142857143
"[6, 7]",1e-05,147,0.9969200577054705,0.71875
"[6, 7]",1e-05,148,1.0572901027543204,0.7053571428571429
"[6, 7]",1e-05,149,0.9890894038336617,0.7232142857142857
"[6, 7]",1e-05,150,1.115807524749211,0.6830357142857143
"[6, 7]",1e-05,151,1.4064319218908037,0.7276785714285714
"[6, 7]",1e-05,152,1.5766284125191825,0.7142857142857143
"[6, 7]",1e-05,153,1.3812764031546456,0.7276785714285714
"[6, 7]",1e-05,154,1.3976805124964033,0.6830357142857143
"[6, 7]",1e-05,155,1.12901714018413,0.6964285714285714
"[6, 7]",1e-05,156,1.103360423019954,0.7008928571428571
"[6, 7]",1e-05,157,1.2187546491622925,0.7053571428571429
"[6, 7]",1e-05,158,1.1351919514792306,0.7098214285714286
"[6, 7]",1e-05,159,1.0673643435750688,0.7366071428571429
"[6, 7]",1e-05,160,1.100734259401049,0.7276785714285714
"[6, 7]",1e-05,161,1.1038655979292733,0.7366071428571429
"[6, 7]",1e-05,162,1.062957993575505,0.7098214285714286
"[6, 7]",1e-05,163,1.1335947598729814,0.7276785714285714
"[6, 7]",1e-05,164,1.0410003662109375,0.6919642857142857
"[6, 7]",1e-05,165,1.0729706117085047,0.7053571428571429
"[6, 7]",1e-05,166,0.9948003717831203,0.7410714285714286
"[6, 7]",1e-05,167,1.0447705728667123,0.7544642857142857
"[6, 7]",1e-05,168,0.9186234389032636,0.7544642857142857
"[6, 7]",1e-05,169,0.9717551810400826,0.71875
"[6, 7]",1e-05,170,0.9124733294759478,0.7321428571428571
"[6, 7]",1e-05,171,0.9415217297417777,0.7053571428571429
"[6, 7]",1e-05,172,1.0271535686084203,0.7410714285714286
"[6, 7]",1e-05,173,0.8707389405795506,0.7142857142857143
"[6, 7]",1e-05,174,0.9330379494598934,0.7366071428571429
"[6, 7]",1e-05,175,0.9541758213724408,0.7321428571428571
"[6, 7]",1e-05,176,1.0386019689696175,0.7455357142857143
"[6, 7]",1e-05,177,0.9606850487845284,0.75
"[6, 7]",1e-05,178,0.8778199681213924,0.75
"[6, 7]",1e-05,179,0.9091923832893372,0.75
"[6, 7]",1e-05,180,0.9176952753748212,0.7098214285714286
"[6, 7]",1e-05,181,0.9256654466901507,0.7232142857142857
"[6, 7]",1e-05,182,0.9614804557391575,0.71875
"[6, 7]",1e-05,183,0.9196092571531024,0.71875
"[6, 7]",1e-05,184,0.9637219991002764,0.7098214285714286
"[6, 7]",1e-05,185,0.95535751751491,0.7410714285714286
"[6, 7]",1e-05,186,1.0641339889594488,0.7633928571428571
"[6, 7]",1e-05,187,0.9913339955466134,0.7321428571428571
"[6, 7]",1e-05,188,0.9700574960027423,0.7366071428571429
"[6, 7]",1e-05,189,0.968081363609859,0.7321428571428571
"[6, 7]",1e-05,190,0.96273216179439,0.7321428571428571
"[6, 7]",1e-05,191,0.8823715874126979,0.7142857142857143
"[6, 7]",1e-05,192,0.7957588263920375,0.7544642857142857
"[6, 7]",1e-05,193,0.8215538816792625,0.75
"[6, 7]",1e-05,194,0.7705827908856528,0.7410714285714286
"[6, 7]",1e-05,195,0.7775546738079616,0.7633928571428571
"[6, 7]",1e-05,196,0.7568836552756173,0.7455357142857143
"[6, 7]",1e-05,197,0.7791488766670227,0.7678571428571429
"[6, 7]",1e-05,198,0.7609472359929766,0.7410714285714286
"[6, 7]",1e-05,199,0.7668706519263131,0.7678571428571429
"[6, 7]",1e-05,200,0.8015749071325574,0.7276785714285714
"[6, 7]",1e-05,201,0.7592479884624481,0.7321428571428571
"[6, 7]",1e-05,202,0.7394755567823138,0.7589285714285714
"[6, 7]",1e-05,203,0.7937135185514178,0.7321428571428571
"[6, 7]",1e-05,204,0.7605809569358826,0.7678571428571429
"[6, 7]",1e-05,205,0.7680938158716474,0.7678571428571429
"[6, 7]",1e-05,206,0.8142378543104444,0.7410714285714286
"[6, 7]",1e-05,207,0.7904622299330575,0.75
"[6, 7]",1e-05,208,0.783550466809954,0.7410714285714286
"[6, 7]",1e-05,209,0.748387119599751,0.7633928571428571
"[6, 7]",1e-05,210,0.7572897757802691,0.7633928571428571
"[6, 7]",1e-05,211,0.7660880471978869,0.7455357142857143
"[6, 7]",1e-05,212,0.7573856796537127,0.7410714285714286
"[6, 7]",1e-05,213,0.7665959511484418,0.75
"[6, 7]",1e-05,214,0.7806912234851292,0.7589285714285714
"[6, 7]",1e-05,215,0.735461392572948,0.7633928571428571
"[6, 7]",1e-05,216,0.7709137584481921,0.7366071428571429
"[6, 7]",1e-05,217,0.7765633506434304,0.7544642857142857
"[6, 7]",1e-05,218,0.7789663587297712,0.7410714285714286
"[6, 7]",1e-05,219,0.7932279322828565,0.75
"[6, 7]",1e-05,220,0.7599235943385533,0.7589285714285714
"[6, 7]",1e-05,221,0.7945168018341064,0.78125
"[6, 7]",1e-05,222,0.8781137934752873,0.7410714285714286
"[6, 7]",1e-05,223,0.9043176855359759,0.7678571428571429
"[6, 7]",1e-05,224,0.9649225643702916,0.7455357142857143
"[6, 7]",1e-05,225,0.8591889142990112,0.7544642857142857
"[6, 7]",1e-05,226,0.9136130171162742,0.7366071428571429
"[6, 7]",1e-05,227,0.8554080895015171,0.7678571428571429
"[6, 7]",1e-05,228,0.8436066934040615,0.7857142857142857
"[6, 7]",1e-05,229,0.8586008421012333,0.7544642857142857
"[6, 7]",1e-05,230,0.8634658540998187,0.7589285714285714
"[6, 7]",1e-05,231,0.856116167136601,0.7633928571428571
"[6, 7]",1e-05,232,0.8873911585126605,0.7678571428571429
"[6, 7]",1e-05,233,0.9139069829668317,0.7366071428571429
"[6, 7]",1e-05,234,0.8352518677711487,0.7723214285714286
"[6, 7]",1e-05,235,0.8813879660197667,0.7723214285714286
"[6, 7]",1e-05,236,0.8506454229354858,0.7544642857142857
"[6, 7]",1e-05,237,0.8233970744269234,0.75
"[6, 7]",1e-05,238,0.8440778085163662,0.7455357142857143
"[6, 7]",1e-05,239,0.834668116910117,0.7767857142857143
"[6, 7]",1e-05,240,0.8460681182997567,0.7633928571428571
"[6, 7]",1e-05,241,0.8495488848005023,0.7723214285714286
"[6, 7]",1e-05,242,0.8792929223605565,0.7321428571428571
"[6, 7]",1e-05,243,0.8562666092600141,0.7455357142857143
"[6, 7]",1e-05,244,0.8255136779376439,0.75
"[6, 7]",1e-05,245,0.8966353791100639,0.7544642857142857
"[6, 7]",1e-05,246,0.9098012787955148,0.7589285714285714
"[6, 7]",1e-05,247,0.8694529575960976,0.7633928571428571
"[6, 7]",1e-05,248,0.8622898416859763,0.7633928571428571
"[6, 7]",1e-05,249,0.8216480016708374,0.7589285714285714
"[6, 7]",1e-05,250,0.8805786200932094,0.7455357142857143
"[6, 7]",1e-05,251,0.8727293014526367,0.7544642857142857
"[6, 7]",1e-05,252,0.9187980975423541,0.7455357142857143
"[6, 7]",1e-05,253,0.9036438976015363,0.75
"[6, 7]",1e-05,254,0.8941014409065247,0.7410714285714286
"[6, 7]",1e-05,255,0.8488033158438546,0.7366071428571429
"[6, 7]",1e-05,256,0.838042676448822,0.7410714285714286
"[6, 7]",1e-05,257,0.9052479607718331,0.7410714285714286
"[6, 7]",1e-05,258,0.9395658544131688,0.7589285714285714
"[6, 7]",1e-05,259,0.9074025707585471,0.7678571428571429
"[6, 7]",1e-05,260,0.9243475411619458,0.75
"[6, 7]",1e-05,261,0.9048348665237427,0.7678571428571429
"[6, 7]",1e-05,262,0.8710441759654454,0.75
"[6, 7]",1e-05,263,0.9021138080528804,0.7678571428571429
"[6, 7]",1e-05,264,0.9088639531816755,0.7589285714285714
"[6, 7]",1e-05,265,1.0080756034169878,0.7767857142857143
"[6, 7]",1e-05,266,1.061892262526921,0.7633928571428571
"[6, 7]",1e-05,267,0.8303617281573159,0.75
"[6, 7]",1e-05,268,0.8301340554441724,0.7321428571428571
"[6, 7]",1e-05,269,0.8148032980305808,0.71875
"[6, 7]",1e-05,270,0.7898545861244202,0.7455357142857143
"[6, 7]",1e-05,271,0.81387169446264,0.7455357142857143
"[6, 7]",1e-05,272,0.8698724806308746,0.7366071428571429
"[6, 7]",1e-05,273,0.7803887682301658,0.75
"[6, 7]",1e-05,274,0.7926035523414612,0.7544642857142857
"[6, 7]",1e-05,275,0.7503377965518406,0.7589285714285714
"[6, 7]",1e-05,276,0.7644629989351545,0.7678571428571429
"[6, 7]",1e-05,277,0.8243464061192104,0.7455357142857143
"[6, 7]",1e-05,278,0.8115633342947278,0.7544642857142857
"[6, 7]",1e-05,279,0.7773764899798802,0.7544642857142857
"[6, 7]",1e-05,280,0.7667657647814069,0.7455357142857143
"[6, 7]",1e-05,281,0.7500907693590436,0.7633928571428571
"[6, 7]",1e-05,282,0.7738008924892971,0.7723214285714286
"[6, 7]",1e-05,283,0.7626475947243827,0.75
"[6, 7]",1e-05,284,0.7592640519142151,0.7723214285714286
"[6, 7]",1e-05,285,0.7778973877429962,0.75
"[6, 7]",1e-05,286,0.7679352845464434,0.7767857142857143
"[6, 7]",1e-05,287,0.8285172581672668,0.7589285714285714
"[6, 7]",1e-05,288,0.7880228672708783,0.7767857142857143
"[6, 7]",1e-05,289,0.7854866215160915,0.78125
"[6, 7]",1e-05,290,0.8681445717811584,0.75
"[6, 7]",1e-05,291,0.807260411126273,0.7901785714285714
"[6, 7]",1e-05,292,0.8238482901028225,0.7723214285714286
"[6, 7]",1e-05,293,0.8022883789879935,0.7678571428571429
"[6, 7]",1e-05,294,0.7608114991869245,0.7723214285714286
"[6, 7]",1e-05,295,0.7682325073650905,0.7589285714285714
"[6, 7]",1e-05,296,0.7575314385550362,0.7544642857142857
"[6, 7]",1e-05,297,0.7855752280780247,0.7455357142857143
"[6, 7]",1e-05,298,0.7778706210000175,0.7321428571428571
"[6, 7]",1e-05,299,0.8153019206864494,0.75
"[6, 7]",1e-05,300,0.8857062927314213,0.7232142857142857
"[6, 7]",1e-05,301,0.8358113850866046,0.7455357142857143
"[6, 7]",1e-05,302,0.885274955204555,0.7366071428571429
"[6, 7]",1e-05,303,0.8731146284512111,0.7366071428571429
"[6, 7]",1e-05,304,0.8913268830095019,0.7366071428571429
"[6, 7]",1e-05,305,0.8782452940940857,0.7455357142857143
"[6, 7]",1e-05,306,0.8898089528083801,0.7633928571428571
"[6, 7]",1e-05,307,0.8103292839867728,0.7455357142857143
"[6, 7]",1e-05,308,0.8680643013545445,0.7455357142857143
"[6, 7]",1e-05,309,0.9144226312637329,0.7410714285714286
"[6, 7]",1e-05,310,0.9392984424318586,0.7455357142857143
"[6, 7]",1e-05,311,0.871587370123182,0.7544642857142857
"[6, 7]",1e-05,312,0.8991127014160156,0.7544642857142857
"[6, 7]",1e-05,313,0.9161961930138725,0.7455357142857143
"[6, 7]",1e-05,314,0.8838586211204529,0.7544642857142857
"[6, 7]",1e-05,315,0.9038353732654026,0.7589285714285714
"[6, 7]",1e-05,316,1.010276734828949,0.7366071428571429
"[6, 7]",1e-05,317,0.9619846258844648,0.7232142857142857
"[6, 7]",1e-05,318,0.9281988314219883,0.7544642857142857
"[6, 7]",1e-05,319,0.9072885768754142,0.7589285714285714
"[6, 7]",1e-05,320,0.9274933849062238,0.7455357142857143
"[6, 7]",1e-05,321,0.9868296129362923,0.7410714285714286
"[6, 7]",1e-05,322,0.9073512043271746,0.7544642857142857
"[6, 7]",1e-05,323,0.9831930313791547,0.7455357142857143
"[6, 7]",1e-05,324,0.9952738795961652,0.7767857142857143
"[6, 7]",1e-05,325,0.9459389277866909,0.7633928571428571
"[6, 7]",1e-05,326,0.8932832053729466,0.75
"[6, 7]",1e-05,327,0.8486217260360718,0.75
"[6, 7]",1e-05,328,0.8980811238288879,0.75
"[6, 7]",1e-05,329,0.8922681553023202,0.7544642857142857
"[6, 7]",1e-05,330,0.9304326602390834,0.7455357142857143
"[6, 7]",1e-05,331,0.847280774797712,0.7678571428571429
"[6, 7]",1e-05,332,0.8807459473609924,0.7633928571428571
"[6, 7]",1e-05,333,0.8325443267822266,0.7678571428571429
"[6, 7]",1e-05,334,0.8520360163279942,0.7544642857142857
"[6, 7]",1e-05,335,0.9466788172721863,0.7633928571428571
"[6, 7]",1e-05,336,0.8322633164269584,0.7544642857142857
"[6, 7]",1e-05,337,0.8297099215643746,0.7633928571428571
"[6, 7]",1e-05,338,0.8690177244799477,0.7544642857142857
"[6, 7]",1e-05,339,0.8754157253674099,0.7366071428571429
"[6, 7]",1e-05,340,0.8964811052594867,0.7589285714285714
"[6, 7]",1e-05,341,0.9297702482768467,0.75
"[6, 7]",1e-05,342,0.8973329578127179,0.75
"[6, 7]",1e-05,343,0.8906211767877851,0.7455357142857143
"[6, 7]",1e-05,344,0.9320769906044006,0.7455357142857143
"[6, 7]",1e-05,345,0.8608571376119342,0.7544642857142857
"[6, 7]",1e-05,346,0.8822181437696729,0.7410714285714286
"[6, 7]",1e-05,347,0.8567550437791007,0.75
"[6, 7]",1e-05,348,0.8933104446956089,0.75
"[6, 7]",1e-05,349,0.8852707488196236,0.7544642857142857
"[6, 7]",1e-05,350,0.9315339412008014,0.7455357142857143
"[6, 7]",1e-05,351,0.9319321598325457,0.7991071428571429
"[6, 7]",1e-05,352,0.9578670220715659,0.7321428571428571
"[6, 7]",1e-05,353,0.8807482761996133,0.7678571428571429
"[6, 7]",1e-05,354,0.869287942137037,0.7678571428571429
"[6, 7]",1e-05,355,0.8625056743621826,0.7633928571428571
"[6, 7]",1e-05,356,0.8968123112406049,0.7589285714285714
"[6, 7]",1e-05,357,1.133222030741828,0.7455357142857143
"[6, 7]",1e-05,358,0.9328530430793762,0.7723214285714286
"[6, 7]",1e-05,359,0.9415002890995571,0.7633928571428571
"[6, 7]",1e-05,360,0.9032123344285148,0.7767857142857143
"[6, 7]",1e-05,361,0.9099459052085876,0.7767857142857143
"[6, 7]",1e-05,362,0.8593267457825797,0.8080357142857143
"[6, 7]",1e-05,363,0.8372898186956134,0.7767857142857143
"[6, 7]",1e-05,364,0.8732473850250244,0.7767857142857143
"[6, 7]",1e-05,365,0.7900313224111285,0.7946428571428571
"[6, 7]",1e-05,366,0.7489835364477975,0.7723214285714286
"[6, 7]",1e-05,367,0.7882595232554844,0.7901785714285714
"[6, 7]",1e-05,368,0.7902433020727975,0.78125
"[6, 7]",1e-05,369,0.7776150788579669,0.7901785714285714
"[6, 7]",1e-05,370,0.7983595643724714,0.7901785714285714
"[6, 7]",1e-05,371,0.9301635367529733,0.78125
"[6, 7]",1e-05,372,0.7962462263447898,0.7767857142857143
"[6, 7]",1e-05,373,0.9285404362848827,0.7723214285714286
"[6, 7]",1e-05,374,0.9492023714951107,0.75
"[6, 7]",1e-05,375,0.9223525417702538,0.7544642857142857
"[6, 7]",1e-05,376,0.8711765940700259,0.7589285714285714
"[6, 7]",1e-05,377,0.8466241998331887,0.7544642857142857
"[6, 7]",1e-05,378,0.8418413783822741,0.7723214285714286
"[6, 7]",1e-05,379,0.7386144144194466,0.7901785714285714
"[6, 7]",1e-05,380,0.8435387185641697,0.7366071428571429
"[6, 7]",1e-05,381,0.8039772382804325,0.7589285714285714
"[6, 7]",1e-05,382,0.8339521970067706,0.7589285714285714
"[6, 7]",1e-05,383,0.8310004345008305,0.7366071428571429
"[6, 7]",1e-05,384,0.80217131120818,0.75
"[6, 7]",1e-05,385,0.7593699672392437,0.7678571428571429
"[6, 7]",1e-05,386,0.7600810655525753,0.78125
"[6, 7]",1e-05,387,0.7904677220753261,0.78125
"[6, 7]",1e-05,388,0.8530874656779426,0.7455357142857143
"[6, 7]",1e-05,389,0.7552965411118099,0.7901785714285714
"[6, 7]",1e-05,390,0.7928297008786883,0.7366071428571429
"[6, 7]",1e-05,391,0.8468556765999112,0.7589285714285714
"[6, 7]",1e-05,392,0.8667145435299192,0.7455357142857143
"[6, 7]",1e-05,393,0.865336360675948,0.7633928571428571
"[6, 7]",1e-05,394,0.8170598128012249,0.7589285714285714
"[6, 7]",1e-05,395,0.8490656060831887,0.7678571428571429
"[6, 7]",1e-05,396,0.8003685304096767,0.7633928571428571
"[6, 7]",1e-05,397,0.7562492872987475,0.7678571428571429
"[6, 7]",1e-05,398,0.8099778805460248,0.7633928571428571
"[6, 7]",1e-05,399,0.8260241385017123,0.7678571428571429
"[6, 7]",1e-05,400,0.7703867171491895,0.78125
"[6, 7]",1e-05,401,0.7776043798242297,0.78125
"[6, 7]",1e-05,402,0.8333501432623182,0.7633928571428571
"[6, 7]",1e-05,403,0.8596955473933902,0.7455357142857143
"[6, 7]",1e-05,404,0.8377163027014051,0.7723214285714286
"[6, 7]",1e-05,405,0.787135877779552,0.75
"[6, 7]",1e-05,406,0.7746776470116207,0.7633928571428571
"[6, 7]",1e-05,407,0.8231098034552166,0.7455357142857143
"[6, 7]",1e-05,408,0.7940742054155895,0.7633928571428571
"[6, 7]",1e-05,409,0.8127169907093048,0.7767857142857143
"[6, 7]",1e-05,410,0.7973967918327877,0.7544642857142857
"[6, 7]",1e-05,411,0.7738036470753806,0.7767857142857143
"[6, 7]",1e-05,412,0.8173813415425164,0.7767857142857143
"[6, 7]",1e-05,413,0.9061312611613955,0.7321428571428571
"[6, 7]",1e-05,414,0.8600797142301287,0.7544642857142857
"[6, 7]",1e-05,415,0.8651268524782998,0.7589285714285714
"[6, 7]",1e-05,416,0.916735474552427,0.7544642857142857
"[6, 7]",1e-05,417,0.8832793406077794,0.7544642857142857
"[6, 7]",1e-05,418,0.8527457118034363,0.75
"[6, 7]",1e-05,419,0.827838237796511,0.7633928571428571
"[6, 7]",1e-05,420,0.8557948981012616,0.7633928571428571
"[6, 7]",1e-05,421,0.8435353721891131,0.7633928571428571
"[6, 7]",1e-05,422,0.8877033165522984,0.75
"[6, 7]",1e-05,423,0.900721435035978,0.7589285714285714
"[6, 7]",1e-05,424,0.8775818475655147,0.7455357142857143
"[6, 7]",1e-05,425,0.9044803977012634,0.7678571428571429
"[6, 7]",1e-05,426,0.9257954401629311,0.75
"[6, 7]",1e-05,427,0.9317614351000104,0.7589285714285714
"[6, 7]",1e-05,428,0.9493714869022369,0.7589285714285714
"[6, 7]",1e-05,429,0.9148135185241699,0.7410714285714286
"[6, 7]",1e-05,430,0.9203518075602395,0.7366071428571429
"[6, 7]",1e-05,431,0.9427982951913562,0.7410714285714286
