set,learning_rate,epoch,epoch_loss,epoch_acc
[5],5e-05,265,0.8738954383297823,0.8515625
[5],5e-05,266,0.8151006966363639,0.8515625
[5],5e-05,267,0.8792533725500107,0.796875
[5],5e-05,268,2.5882008633343077,0.7734375
[5],5e-05,269,0.6936349260213319,0.859375
[5],5e-05,270,1.1410473820380957,0.8515625
[5],5e-05,271,0.480661119800061,0.9296875
[5],5e-05,272,0.4992190690436473,0.890625
[5],5e-05,273,0.39537905587349087,0.921875
[5],5e-05,274,0.4287100271321833,0.9140625
[5],5e-05,275,0.3917263285256922,0.90625
[5],5e-05,276,0.469690234400332,0.8984375
[5],5e-05,277,0.4473216999322176,0.8984375
[5],5e-05,278,0.4227360941004008,0.9140625
[5],5e-05,279,0.38362567010335624,0.921875
[5],5e-05,280,0.4573989735217765,0.9140625
[5],5e-05,281,0.4265583760570735,0.9140625
[5],5e-05,282,0.4284782645991072,0.921875
[5],5e-05,283,0.45987062342464924,0.9140625
[5],5e-05,284,0.4217450576252304,0.9140625
[5],5e-05,285,0.4320507046650164,0.921875
[5],5e-05,286,0.4451026169699617,0.921875
[5],5e-05,287,0.45066495100036263,0.921875
[5],5e-05,288,0.6084298337809741,0.875
[5],5e-05,289,0.5911569893360138,0.890625
[5],5e-05,290,0.5227482253685594,0.8828125
[5],5e-05,291,0.548547301441431,0.890625
[5],5e-05,292,0.5709334686398506,0.8828125
[5],5e-05,293,0.5696352841332555,0.8828125
[5],5e-05,294,0.5735393697395921,0.8828125
[5],5e-05,295,0.5547376060858369,0.8828125
[5],5e-05,296,0.5727489623241127,0.8828125
[5],5e-05,297,0.589154782705009,0.8828125
[5],5e-05,298,0.5949075473472476,0.890625
[5],5e-05,299,0.5777629818767309,0.8828125
[5],5e-05,300,0.6013571217190474,0.8828125
[5],5e-05,301,0.584144804161042,0.8828125
[5],5e-05,302,0.5622451538220048,0.8828125
[5],5e-05,303,0.5234907492995262,0.8828125
[5],5e-05,304,0.5312329465523362,0.890625
[5],5e-05,305,0.53073551482521,0.8828125
[5],5e-05,306,0.5410999632440507,0.8828125
[5],5e-05,307,0.5524594970047474,0.8828125
[5],5e-05,308,0.5832541722338647,0.890625
[5],5e-05,309,0.596540654078126,0.8828125
[5],5e-05,310,0.5529070720076561,0.890625
[5],5e-05,311,0.5241755410097539,0.8828125
[5],5e-05,312,0.5632489421404898,0.8828125
[5],5e-05,313,0.5738711589947343,0.8828125
[5],5e-05,314,0.5651890835724771,0.8828125
[5],5e-05,315,0.5684709555935115,0.8828125
[5],5e-05,316,0.5674935260321945,0.8828125
[5],5e-05,317,0.5682564054150134,0.8828125
[5],5e-05,318,0.5605627596378326,0.890625
[5],5e-05,319,0.5664018164388835,0.8828125
[5],5e-05,320,0.5623208261094987,0.8828125
[5],5e-05,321,0.5660073640756309,0.8828125
[5],5e-05,322,0.5730913495644927,0.890625
[5],5e-05,323,0.5400316356681287,0.8828125
[5],5e-05,324,0.5462032782379538,0.8828125
[5],5e-05,325,0.5780615038238466,0.890625
[5],5e-05,326,0.5858024042099714,0.8828125
[5],5e-05,327,0.5516008958220482,0.8828125
[5],5e-05,328,0.543658000882715,0.8828125
[5],5e-05,329,0.5508500768337399,0.8828125
[5],5e-05,330,0.5189649779349566,0.8828125
[5],5e-05,331,0.5654359464533627,0.8828125
[5],5e-05,332,0.5590824936516583,0.8828125
[5],5e-05,333,0.5896340210456401,0.8828125
[5],5e-05,334,0.5835459413938224,0.890625
[5],5e-05,335,0.5768779111094773,0.8828125
[5],5e-05,336,0.5998996952548623,0.8828125
[5],5e-05,337,0.5750923054292798,0.890625
[5],5e-05,338,0.5771822463721037,0.890625
[5],5e-05,339,0.5869358200579882,0.890625
[5],5e-05,340,0.5477012828923762,0.8828125
[5],5e-05,341,0.5700069244485348,0.890625
[5],5e-05,342,0.6005207643611357,0.8828125
[5],5e-05,343,0.5864331373013556,0.890625
[5],5e-05,344,0.654347956791753,0.8828125
[5],5e-05,345,0.6716540209308732,0.890625
[5],5e-05,346,0.6985052077216096,0.8828125
[5],5e-05,347,0.6618014205014333,0.890625
[5],5e-05,348,0.6838609620463103,0.890625
[5],5e-05,349,0.6857175850018393,0.890625
[5],5e-05,350,0.6338168318616226,0.890625
[5],5e-05,351,0.6543908084277064,0.890625
[5],5e-05,352,0.6701596842613071,0.8828125
[5],5e-05,353,0.6578880423912778,0.890625
[5],5e-05,354,0.6287958967150189,0.8828125
[5],5e-05,355,0.6356176661211066,0.8984375
[5],5e-05,356,0.6785157137492206,0.890625
[5],5e-05,357,0.6779960624990053,0.8828125
[5],5e-05,358,0.6429560329997912,0.8984375
[5],5e-05,359,0.6399350563879125,0.8984375
[5],5e-05,360,0.6395169806201011,0.8984375
[5],5e-05,361,0.6658825023914687,0.8984375
[5],5e-05,362,0.6519942471059039,0.8984375
[5],5e-05,363,0.7032506498508155,0.8828125
[5],5e-05,364,0.667385428736452,0.8984375
[5],5e-05,365,0.6090011524502188,0.890625
[5],5e-05,366,0.6353058451204561,0.890625
[5],5e-05,367,0.6612460400501732,0.890625
[5],5e-05,368,0.6434904324705712,0.890625
[5],5e-05,369,0.6776665528595913,0.8984375
[5],5e-05,370,0.6356298916507512,0.8984375
[5],5e-05,371,0.6219080449664034,0.90625
[5],5e-05,372,0.6629248668905348,0.890625
[5],5e-05,373,0.6809648668859154,0.8984375
[5],5e-05,374,0.6707978150807321,0.8984375
[5],5e-05,375,0.6495046793716028,0.890625
[5],5e-05,376,0.5913848709315062,0.890625
[5],5e-05,377,0.8596311882138252,0.8125
[5],5e-05,378,1.589502677321434,0.8359375
[5],5e-05,379,1.2432267144322395,0.8203125
[5],5e-05,380,0.8555310536175966,0.875
[5],5e-05,381,0.807829461991787,0.8828125
[5],5e-05,382,0.5137456431984901,0.8203125
[5],5e-05,383,0.8908634856343269,0.84375
[5],5e-05,384,0.76940593495965,0.75
[5],5e-05,385,0.9176032592076808,0.8046875
[5],5e-05,386,0.5580917126499116,0.875
[5],5e-05,387,0.4873456247150898,0.8671875
[5],5e-05,388,0.5569727588444948,0.8515625
[5],5e-05,389,0.5795140881091356,0.8671875
[5],5e-05,390,0.6056549437344074,0.875
[5],5e-05,391,0.6234472449868917,0.8671875
[5],5e-05,392,0.6158830113708973,0.875
[5],5e-05,393,0.6184756746515632,0.8671875
[5],5e-05,394,0.6204543691128492,0.8671875
[5],5e-05,395,0.6407785303890705,0.875
[5],5e-05,396,0.6645648796111345,0.875
[5],5e-05,397,0.6595451105386019,0.875
[5],5e-05,398,0.6278485339134932,0.875
[5],5e-05,399,0.6528514865785837,0.859375
[5],5e-05,400,0.6885035084560513,0.875
[5],5e-05,401,0.65985700301826,0.875
[5],5e-05,402,0.6991700371727347,0.875
[5],5e-05,403,0.6580196544528008,0.875
[5],5e-05,404,0.6528899502009153,0.875
[5],5e-05,405,0.7097449954599142,0.875
[5],5e-05,406,0.6672740392386913,0.875
[5],5e-05,407,0.676188999786973,0.859375
[5],5e-05,408,0.6811313554644585,0.875
[5],5e-05,409,0.8663760963827372,0.8359375
[5],5e-05,410,0.7667017914354801,0.7890625
[5],5e-05,411,0.7499352321028709,0.796875
[5],5e-05,412,0.7850999906659126,0.796875
[5],5e-05,413,0.7785345837473869,0.7890625
[5],5e-05,414,0.7719442173838615,0.796875
[5],5e-05,415,0.7915832847356796,0.796875
[5],5e-05,416,0.8429864197969437,0.7734375
[5],5e-05,417,0.8416098318994045,0.7890625
[5],5e-05,418,0.8066700249910355,0.8046875
[5],5e-05,419,0.8124838061630726,0.796875
[5],5e-05,420,0.8099684529006481,0.796875
[5],5e-05,421,0.8484142483212054,0.8359375
[5],5e-05,422,0.7944551780819893,0.796875
[5],5e-05,423,0.7950377464294434,0.8046875
[5],5e-05,424,0.7714586332440376,0.8203125
[5],5e-05,425,0.7810216601938009,0.8203125
[5],5e-05,426,0.7820982877165079,0.8203125
[5],5e-05,427,0.8102951366454363,0.8046875
[5],5e-05,428,0.8084036307409406,0.828125
[5],5e-05,429,0.7985330726951361,0.8203125
[5],5e-05,430,0.797566207125783,0.828125
[5],5e-05,431,0.8080219170078635,0.8203125
[5],5e-05,432,0.8440431309863925,0.828125
[5],5e-05,433,0.8157116873189807,0.8203125
[5],5e-05,434,0.9187328144907951,0.796875
[5],5e-05,435,0.9408033415675163,0.734375
[5],5e-05,436,0.9279363229870796,0.734375
[5],5e-05,437,0.8690724298357964,0.734375
[5],5e-05,438,0.8788797482848167,0.7265625
[5],5e-05,439,0.9137425012886524,0.734375
[5],5e-05,440,0.8495647497475147,0.796875
[5],5e-05,441,0.8825686648488045,0.734375
[5],5e-05,442,0.8869669884443283,0.734375
[5],5e-05,443,0.9021535702049732,0.7421875
[5],5e-05,444,0.8818283900618553,0.7265625
[5],5e-05,445,0.8922779597342014,0.7265625
[5],5e-05,446,0.9038992188870907,0.7265625
[5],5e-05,447,0.868976429104805,0.7890625
[5],5e-05,448,0.869962677359581,0.7890625
[5],5e-05,449,0.8709622696042061,0.7265625
[5],5e-05,450,0.845110572874546,0.78125
[5],5e-05,451,0.8638604581356049,0.8046875
[5],5e-05,452,0.8784443959593773,0.78125
[5],5e-05,453,0.8796482123434544,0.796875
[5],5e-05,454,0.8859978690743446,0.7890625
[5],5e-05,455,0.8761911429464817,0.7890625
[5],5e-05,456,0.8978592827916145,0.78125
[5],5e-05,457,0.9017256237566471,0.78125
[5],5e-05,458,0.8799852021038532,0.78125
[5],5e-05,459,0.8843797035515308,0.78125
[5],5e-05,460,0.8619841299951077,0.78125
[5],5e-05,461,0.8954504691064358,0.796875
[5],5e-05,462,0.8934754012152553,0.8671875
[5],5e-05,463,0.8528260318562388,0.875
[5],5e-05,464,0.9155109208077192,0.859375
[5],5e-05,465,0.9077908298932016,0.859375
[5],5e-05,466,0.9015862704254687,0.859375
[5],5e-05,467,0.9238618230447173,0.8671875
[5],5e-05,468,0.9574923990294337,0.859375
[5],5e-05,469,0.9331676098518074,0.859375
[5],5e-05,470,0.9437867752276361,0.859375
[5],5e-05,471,0.9265796896070242,0.859375
[5],5e-05,472,0.9277930967509747,0.8671875
[5],5e-05,473,0.8935704436153173,0.8671875
[5],5e-05,474,0.926659818738699,0.8671875
[5],5e-05,475,0.9233501483686268,0.859375
[5],5e-05,476,0.9140261267311871,0.8671875
[5],5e-05,477,0.9378188587725163,0.8671875
[5],5e-05,478,0.9449777868576348,0.8671875
[5],5e-05,479,0.8893795171752572,0.875
[5],5e-05,480,0.8975309170782566,0.8671875
[5],5e-05,481,0.9520593606866896,0.8671875
[5],5e-05,482,0.9545808746479452,0.8671875
[5],5e-05,483,0.9451386369764805,0.859375
[5],5e-05,484,0.9654394527897239,0.859375
[5],5e-05,485,0.9385634819045663,0.8671875
[5],5e-05,486,0.930622520390898,0.859375
[5],5e-05,487,0.9330092268064618,0.875
[5],5e-05,488,0.9490483449772,0.859375
[5],5e-05,489,0.9510487150400877,0.8671875
[5],5e-05,490,0.947694506496191,0.875
[5],5e-05,491,0.9320207526907325,0.859375
[5],5e-05,492,0.928995349444449,0.875
[5],5e-05,493,0.9460567347705364,0.859375
[5],5e-05,494,0.9398535778746009,0.8671875
[5],5e-05,495,0.9438594235107303,0.8671875
[5],5e-05,496,0.9244313174858689,0.875
[5],5e-05,497,0.9383395593613386,0.8671875
[5],5e-05,498,0.9671524921432137,0.859375
[5],5e-05,499,0.9533840790390968,0.859375
