set,learning_rate,epoch,epoch_loss,epoch_acc
"[6, 7]",0.0001,294,0.7317441936050143,0.8526785714285714
"[6, 7]",0.0001,295,0.7098971498864037,0.8526785714285714
"[6, 7]",0.0001,296,0.7274273357221058,0.8526785714285714
"[6, 7]",0.0001,297,0.7535169443913868,0.8526785714285714
"[6, 7]",0.0001,298,0.7170406579971313,0.8571428571428571
"[6, 7]",0.0001,299,0.7397168299981526,0.8526785714285714
"[6, 7]",0.0001,300,0.7348472603729793,0.8571428571428571
"[6, 7]",0.0001,301,0.7594592145511082,0.8571428571428571
"[6, 7]",0.0001,302,0.7404690022979464,0.8571428571428571
"[6, 7]",0.0001,303,0.7349424426044736,0.8571428571428571
"[6, 7]",0.0001,304,0.7714942864009312,0.8482142857142857
"[6, 7]",0.0001,305,0.7529579060418266,0.8526785714285714
"[6, 7]",0.0001,306,0.7513706726687295,0.8526785714285714
"[6, 7]",0.0001,307,0.758585946900504,0.8526785714285714
"[6, 7]",0.0001,308,0.7796621833528791,0.8482142857142857
"[6, 7]",0.0001,309,0.7549951331956046,0.8571428571428571
"[6, 7]",0.0001,310,0.717512343611036,0.8571428571428571
"[6, 7]",0.0001,311,0.756009361573628,0.8526785714285714
"[6, 7]",0.0001,312,0.7740822626011712,0.8482142857142857
"[6, 7]",0.0001,313,0.7714143352849143,0.84375
"[6, 7]",0.0001,314,0.7834418384092194,0.8526785714285714
"[6, 7]",0.0001,315,0.8046023643442562,0.8482142857142857
"[6, 7]",0.0001,316,0.8041200467518398,0.8482142857142857
"[6, 7]",0.0001,317,0.7755254251616341,0.84375
"[6, 7]",0.0001,318,0.7829892890793937,0.84375
"[6, 7]",0.0001,319,0.7707071197884423,0.84375
"[6, 7]",0.0001,320,0.8017071868692126,0.8526785714285714
"[6, 7]",0.0001,321,0.7910074517130852,0.8482142857142857
"[6, 7]",0.0001,322,0.8200323954224586,0.8482142857142857
"[6, 7]",0.0001,323,0.7954423193420682,0.8482142857142857
"[6, 7]",0.0001,324,0.8223062381148338,0.84375
"[6, 7]",0.0001,325,0.8209475960050311,0.84375
"[6, 7]",0.0001,326,0.8023915407913071,0.8482142857142857
"[6, 7]",0.0001,327,0.7766738193375724,0.8482142857142857
"[6, 7]",0.0001,328,0.7763499064104897,0.8482142857142857
"[6, 7]",0.0001,329,0.8232308562312808,0.84375
"[6, 7]",0.0001,330,0.7829118562596185,0.8482142857142857
"[6, 7]",0.0001,331,0.839331009558269,0.84375
"[6, 7]",0.0001,332,0.8165172679083688,0.8482142857142857
"[6, 7]",0.0001,333,0.7969656097037452,0.8526785714285714
"[6, 7]",0.0001,334,0.797593680875642,0.8482142857142857
"[6, 7]",0.0001,335,0.8234982000929969,0.8482142857142857
"[6, 7]",0.0001,336,0.7958457044192723,0.84375
"[6, 7]",0.0001,337,0.8089667792831149,0.84375
"[6, 7]",0.0001,338,0.7996329963207245,0.8526785714285714
"[6, 7]",0.0001,339,0.8139993314232145,0.8482142857142857
"[6, 7]",0.0001,340,0.8290902823209763,0.8482142857142857
"[6, 7]",0.0001,341,0.8310697334153312,0.8482142857142857
"[6, 7]",0.0001,342,0.7731348467724664,0.8482142857142857
"[6, 7]",0.0001,343,0.7669780680111477,0.8526785714285714
"[6, 7]",0.0001,344,0.8187173221792493,0.8482142857142857
"[6, 7]",0.0001,345,0.769284092954227,0.8526785714285714
"[6, 7]",0.0001,346,0.817082160285541,0.8482142857142857
"[6, 7]",0.0001,347,0.7988584275756564,0.8526785714285714
"[6, 7]",0.0001,348,0.8095673131091254,0.8482142857142857
"[6, 7]",0.0001,349,0.7885203680821827,0.8526785714285714
"[6, 7]",0.0001,350,0.8137556697641101,0.8482142857142857
"[6, 7]",0.0001,351,0.8480986463172095,0.8482142857142857
"[6, 7]",0.0001,352,0.8268608578613826,0.8482142857142857
"[6, 7]",0.0001,353,0.7953623469386782,0.8526785714285714
"[6, 7]",0.0001,354,0.8524895480700901,0.8482142857142857
"[6, 7]",0.0001,355,0.8117125970976693,0.8526785714285714
"[6, 7]",0.0001,356,0.8392258946384702,0.8526785714285714
"[6, 7]",0.0001,357,0.8214316538402012,0.8482142857142857
"[6, 7]",0.0001,358,0.804526395031384,0.8526785714285714
"[6, 7]",0.0001,359,0.8190276920795441,0.8526785714285714
"[6, 7]",0.0001,360,0.8013058751821518,0.8526785714285714
"[6, 7]",0.0001,361,0.8122424078839166,0.8526785714285714
"[6, 7]",0.0001,362,0.8521137237548828,0.8482142857142857
"[6, 7]",0.0001,363,0.8270866019385201,0.8526785714285714
"[6, 7]",0.0001,364,0.8140454824481692,0.8526785714285714
"[6, 7]",0.0001,365,0.8384976961783001,0.8526785714285714
"[6, 7]",0.0001,366,0.833757575069155,0.8526785714285714
"[6, 7]",0.0001,367,0.8112622478178569,0.8526785714285714
"[6, 7]",0.0001,368,0.8048536671059472,0.8526785714285714
"[6, 7]",0.0001,369,0.8656699380704335,0.8526785714285714
"[6, 7]",0.0001,370,0.8639795524733407,0.8526785714285714
"[6, 7]",0.0001,371,0.820666851741927,0.8526785714285714
"[6, 7]",0.0001,372,0.837092616728374,0.8526785714285714
"[6, 7]",0.0001,373,0.8068474658897945,0.8526785714285714
"[6, 7]",0.0001,374,0.8365162845168795,0.8526785714285714
"[6, 7]",0.0001,375,0.8711835018226078,0.84375
"[6, 7]",0.0001,376,0.8283343251262393,0.8526785714285714
"[6, 7]",0.0001,377,0.8175379846777234,0.8526785714285714
"[6, 7]",0.0001,378,0.8282517407621656,0.8526785714285714
"[6, 7]",0.0001,379,0.8127719674791608,0.8526785714285714
"[6, 7]",0.0001,380,0.8405722677707672,0.8526785714285714
"[6, 7]",0.0001,381,0.8195851509060178,0.8571428571428571
"[6, 7]",0.0001,382,0.8261881939002446,0.8616071428571429
"[6, 7]",0.0001,383,0.8560154331581933,0.8526785714285714
"[6, 7]",0.0001,384,0.8580170678240913,0.8482142857142857
"[6, 7]",0.0001,385,0.8343762670244489,0.8526785714285714
"[6, 7]",0.0001,386,0.8559266009501049,0.8526785714285714
"[6, 7]",0.0001,387,0.8580311345202583,0.8482142857142857
"[6, 7]",0.0001,388,0.8820375523396901,0.8482142857142857
"[6, 7]",0.0001,389,0.8552577261413846,0.8482142857142857
"[6, 7]",0.0001,390,0.8653340041637421,0.8571428571428571
"[6, 7]",0.0001,391,0.8625341675111226,0.8482142857142857
"[6, 7]",0.0001,392,2.6067004033497403,0.6607142857142857
"[6, 7]",0.0001,393,1.2680806602750505,0.8080357142857143
"[6, 7]",0.0001,394,0.6938361823558807,0.8035714285714286
"[6, 7]",0.0001,395,0.6408191791602543,0.7946428571428571
"[6, 7]",0.0001,396,0.6348033036504473,0.8125
"[6, 7]",0.0001,397,0.6625003176076072,0.8303571428571429
"[6, 7]",0.0001,398,0.6970395232949939,0.8482142857142857
"[6, 7]",0.0001,399,0.8518693723848888,0.8125
"[6, 7]",0.0001,400,0.9336384258099965,0.8214285714285714
"[6, 7]",0.0001,401,0.8616648827280317,0.8392857142857143
"[6, 7]",0.0001,402,0.867002227476665,0.8258928571428571
"[6, 7]",0.0001,403,0.8963677287101746,0.8303571428571429
"[6, 7]",0.0001,404,0.9013956763914653,0.8303571428571429
"[6, 7]",0.0001,405,0.9088944217988423,0.8303571428571429
"[6, 7]",0.0001,406,0.9243025609425136,0.8348214285714286
"[6, 7]",0.0001,407,1.054804448570524,0.8125
"[6, 7]",0.0001,408,1.0275256974356515,0.8169642857142857
"[6, 7]",0.0001,409,1.167906690388918,0.8125
"[6, 7]",0.0001,410,0.5928217609013829,0.8258928571428571
"[6, 7]",0.0001,411,0.6308682475771222,0.7946428571428571
"[6, 7]",0.0001,412,0.5992912777832576,0.8214285714285714
"[6, 7]",0.0001,413,0.6243740618228912,0.8303571428571429
"[6, 7]",0.0001,414,0.7131871964250293,0.8080357142857143
"[6, 7]",0.0001,415,0.8417115339211055,0.8169642857142857
"[6, 7]",0.0001,416,0.8087569283587592,0.8214285714285714
"[6, 7]",0.0001,417,0.7993904224463871,0.8035714285714286
"[6, 7]",0.0001,418,0.8592843285628727,0.7901785714285714
"[6, 7]",0.0001,419,0.6960062256881169,0.8348214285714286
"[6, 7]",0.0001,420,0.7874881795474461,0.8392857142857143
"[6, 7]",0.0001,421,0.80003565124103,0.84375
"[6, 7]",0.0001,422,0.7931834629603794,0.8392857142857143
"[6, 7]",0.0001,423,0.7980302997997829,0.8392857142857143
"[6, 7]",0.0001,424,0.9076489572014127,0.8348214285714286
"[6, 7]",0.0001,425,0.8054869153669902,0.8526785714285714
"[6, 7]",0.0001,426,0.6506881202970233,0.7991071428571429
"[6, 7]",0.0001,427,0.5790679007768631,0.84375
