set,learning_rate,epoch,epoch_loss,epoch_acc
[2],0.0001,0,0.4653775403276086,0.75
[2],0.0001,1,0.40775851160287857,0.8046875
[2],0.0001,2,0.4978160113096237,0.78125
[2],0.0001,3,0.47904892545193434,0.8125
[2],0.0001,4,0.5176387801766396,0.8515625
[2],0.0001,5,0.6149391988292336,0.8046875
[2],0.0001,6,0.552924981340766,0.84375
[2],0.0001,7,0.48730295710265636,0.84375
[2],0.0001,8,0.5444635455496609,0.8515625
[2],0.0001,9,0.5380596632021479,0.8125
[2],0.0001,10,0.45026199356652796,0.8515625
[2],0.0001,11,0.46308261010563,0.8984375
[2],0.0001,12,0.5500972564332187,0.90625
[2],0.0001,13,0.5162116705905646,0.859375
[2],0.0001,14,0.7609319905750453,0.8046875
[2],0.0001,15,0.6355277289403602,0.828125
[2],0.0001,16,0.5271781887859106,0.84375
[2],0.0001,17,0.5592454127036035,0.859375
[2],0.0001,18,0.5628918521106243,0.8515625
[2],0.0001,19,0.5071891901316121,0.859375
[2],0.0001,20,0.5144479097798467,0.8828125
[2],0.0001,21,0.4553779922425747,0.875
[2],0.0001,22,0.5624310607090592,0.890625
[2],0.0001,23,0.4753763205371797,0.8828125
[2],0.0001,24,0.493213445879519,0.90625
[2],0.0001,25,0.5338768726214767,0.9140625
[2],0.0001,26,0.7003907971084118,0.828125
[2],0.0001,27,0.5362786939367652,0.8984375
[2],0.0001,28,0.4058339176699519,0.890625
[2],0.0001,29,0.4509450662881136,0.890625
[2],0.0001,30,0.5090971793979406,0.8828125
[2],0.0001,31,0.5980006456375122,0.890625
[2],0.0001,32,0.5536675848998129,0.8671875
[2],0.0001,33,0.5451979825738817,0.8359375
[2],0.0001,34,0.59134581964463,0.8671875
[2],0.0001,35,0.6168894814327359,0.875
[2],0.0001,36,0.6523332092911005,0.890625
[2],0.0001,37,0.6657063169404864,0.8671875
[2],0.0001,38,0.630677804350853,0.875
[2],0.0001,39,0.622018032707274,0.8671875
[2],0.0001,40,0.6306244619190693,0.84375
[2],0.0001,41,0.6141810161061585,0.84375
[2],0.0001,42,0.6368816830217838,0.859375
[2],0.0001,43,0.6706432944629341,0.828125
[2],0.0001,44,0.6396608068607748,0.84375
[2],0.0001,45,0.6403329526074231,0.84375
[2],0.0001,46,0.6443445575423539,0.8671875
[2],0.0001,47,0.650933935539797,0.8828125
[2],0.0001,48,0.7122321454808116,0.875
[2],0.0001,49,0.786965319653973,0.8359375
[2],0.0001,50,0.8019790469261352,0.8359375
[2],0.0001,51,0.8097856087842956,0.875
[2],0.0001,52,0.7938862091396004,0.859375
[2],0.0001,53,0.7836836717033293,0.8515625
[2],0.0001,54,0.8830272983759642,0.8828125
[2],0.0001,55,0.6121332375332713,0.828125
[2],0.0001,56,0.7418579999357462,0.859375
[2],0.0001,57,0.570403423429525,0.84375
[2],0.0001,58,0.5665146047249436,0.8515625
[2],0.0001,59,0.43941649049520315,0.84375
[2],0.0001,60,0.4168268104767776,0.859375
[2],0.0001,61,0.43122314555967023,0.8671875
[2],0.0001,62,0.49824634180367866,0.8671875
[2],0.0001,63,0.5435327439349749,0.8671875
[2],0.0001,64,0.5994052253179234,0.890625
[2],0.0001,65,0.5677842795620336,0.875
[2],0.0001,66,0.6053653284858456,0.8671875
[2],0.0001,67,0.6199589818666027,0.8671875
[2],0.0001,68,0.6049109175789624,0.84375
[2],0.0001,69,0.6027970388531543,0.875
[2],0.0001,70,0.6957086883477359,0.8984375
[2],0.0001,71,0.661167740818712,0.859375
[2],0.0001,72,0.6726621091365601,0.8828125
[2],0.0001,73,0.7308665587615906,0.890625
[2],0.0001,74,0.7323592479078798,0.890625
[2],0.0001,75,0.6812744214698796,0.875
[2],0.0001,76,0.6777573749384374,0.8828125
[2],0.0001,77,0.6794549822798217,0.875
[2],0.0001,78,0.6594237610697462,0.859375
[2],0.0001,79,0.6492814421653321,0.875
[2],0.0001,80,0.6930301636420495,0.8671875
[2],0.0001,81,0.6825789809200273,0.859375
[2],0.0001,82,0.684788413341721,0.875
[2],0.0001,83,0.7167478278207682,0.8671875
