set,learning_rate,epoch,epoch_loss,epoch_acc
[1],0.001,0,1.8920010644942522,0.640625
[1],0.001,1,0.8823843076825142,0.6703125014901161
[1],0.001,2,0.6623822897672653,0.6734375059604645
[1],0.001,3,1.783567190170288,0.6359375007450581
[1],0.001,4,1.3581972569227219,0.6515625007450581
[1],0.001,5,1.329589456319809,0.6515625007450581
[1],0.001,6,0.7864395081996918,0.7312500029802322
[1],0.001,7,1.0232369899749756,0.7046875059604645
[1],0.001,8,1.5440108925104141,0.6515625007450581
[1],0.001,9,1.5037782564759254,0.6203125007450581
[1],0.001,10,1.2078323066234589,0.6859375014901161
[1],0.001,11,1.2823455855250359,0.6546875014901161
[1],0.001,12,1.392115443944931,0.6515625007450581
[1],0.001,13,1.2289188504219055,0.6625000014901161
[1],0.001,14,1.5786705911159515,0.6125000007450581
[1],0.001,15,1.1809958666563034,0.8015625029802322
[1],0.001,16,0.9538432508707047,0.7000000029802322
[1],0.001,17,1.4245989471673965,0.5968750007450581
[1],0.001,18,1.5078009068965912,0.6390625014901161
[1],0.001,19,1.7699747383594513,0.5968750007450581
[1],0.001,20,3.6931670755147934,0.5968750007450581
[1],0.001,21,2.6340304911136627,0.6234375014901161
[1],0.001,22,2.0701254829764366,0.5890625007450581
[1],0.001,23,1.158191278576851,0.6156250014901161
[1],0.001,24,1.7018915861845016,0.5625
[1],0.001,25,2.0897394567728043,0.6203125007450581
[1],0.001,26,1.348288208246231,0.6000000014901161
[1],0.001,27,1.4224675595760345,0.5734375007450581
[1],0.001,28,1.899458259344101,0.6546875014901161
[1],0.001,29,2.58532939478755,0.5546875
[1],0.001,30,2.031471364200115,0.5625
[1],0.001,31,1.4854636043310165,0.7281250059604645
[1],0.001,32,2.0732661932706833,0.6203125007450581
[1],0.001,33,1.6157907098531723,0.546875
[1],0.001,34,1.9106106609106064,0.5578125007450581
[1],0.001,35,2.906594753265381,0.5546875
[1],0.001,36,2.0896899700164795,0.6468750014901161
[1],0.001,37,1.2182736843824387,0.7468750029802322
[1],0.001,38,4.1180707812309265,0.5703125
[1],0.001,39,1.0758811384439468,0.6734375059604645
[1],0.001,40,2.723460927605629,0.5546875
[1],0.001,41,1.51838418841362,0.6078125014901161
[1],0.001,42,2.379688411951065,0.6046875007450581
[1],0.001,43,1.67970809340477,0.6312500014901161
[1],0.001,44,2.7171578966081142,0.59375
[1],0.001,45,1.7387778162956238,0.6781250014901161
[1],0.001,46,2.2123534977436066,0.6437500007450581
[1],0.001,47,1.8972668647766113,0.6515625007450581
[1],0.001,48,1.295541375875473,0.6703125014901161
[1],0.001,49,2.120240405201912,0.6359375007450581
[1],0.001,50,2.210328444838524,0.6437500007450581
[1],0.001,51,2.324852541089058,0.6437500007450581
[1],0.001,52,2.1873918175697327,0.6359375007450581
[1],0.001,53,2.4636637568473816,0.6437500007450581
[1],0.001,54,2.627760201692581,0.6359375007450581
[1],0.001,55,2.4138797372579575,0.6359375007450581
[1],0.001,56,2.3861288726329803,0.6359375007450581
[1],0.001,57,2.5636070370674133,0.6359375007450581
[1],0.001,58,2.533084437251091,0.6359375007450581
[1],0.001,59,2.585697680711746,0.6359375007450581
[1],0.001,60,2.7013601064682007,0.6359375007450581
[1],0.001,61,2.6181729286909103,0.6359375007450581
[1],0.001,62,2.5132676661014557,0.6359375007450581
[1],0.001,63,2.510258823633194,0.6359375007450581
[1],0.001,64,2.612082079052925,0.6359375007450581
[1],0.001,65,2.615834429860115,0.6359375007450581
[1],0.001,66,2.6778036653995514,0.6281250007450581
[1],0.001,67,2.5993098616600037,0.6281250007450581
[1],0.001,68,2.691609412431717,0.6359375007450581
[1],0.001,69,2.5938006043434143,0.6359375007450581
[1],0.001,70,2.6333162039518356,0.6359375007450581
[1],0.001,71,2.74804450571537,0.6281250007450581
[1],0.001,72,2.7749060839414597,0.6281250007450581
[1],0.001,73,2.7425928562879562,0.6359375007450581
[1],0.001,74,2.6821862906217575,0.6359375007450581
[1],0.001,75,2.813667595386505,0.6281250007450581
[1],0.001,76,2.6738839894533157,0.6359375007450581
[1],0.001,77,2.811424046754837,0.6359375007450581
[1],0.001,78,2.843124747276306,0.6281250007450581
[1],0.001,79,2.5267618596553802,0.6359375007450581
[1],0.001,80,2.4080896973609924,0.6359375007450581
[1],0.001,81,2.4390357434749603,0.6359375007450581
[1],0.001,82,2.8217400312423706,0.6437500007450581
[1],0.001,83,2.794985368847847,0.6515625007450581
[1],0.001,84,3.0761274993419647,0.6359375007450581
[1],0.001,85,2.938566133379936,0.6437500007450581
[1],0.001,86,3.1656625270843506,0.6281250007450581
[1],0.001,87,3.1687640100717545,0.6281250007450581
[1],0.001,88,3.069553419947624,0.6281250007450581
[1],0.001,89,3.1012348234653473,0.6281250007450581
[1],0.001,90,3.1038712859153748,0.6359375007450581
[1],0.001,91,3.1654983162879944,0.6281250007450581
[1],0.001,92,3.193917915225029,0.6281250007450581
[1],0.001,93,3.018373489379883,0.6281250007450581
[1],0.001,94,3.0157848596572876,0.6359375007450581
[1],0.001,95,3.07562293112278,0.6359375007450581
[1],0.001,96,3.1191902309656143,0.6437500007450581
[1],0.001,97,3.1128777265548706,0.6281250007450581
[1],0.001,98,3.041469916701317,0.6359375007450581
[1],0.001,99,3.3340188562870026,0.6281250007450581
[1],0.001,100,3.1983891278505325,0.6281250007450581
[1],0.001,101,3.360253617167473,0.6281250007450581
[1],0.001,102,3.239059016108513,0.6281250007450581
[1],0.001,103,3.0450981110334396,0.6359375007450581
[1],0.001,104,3.341898202896118,0.6359375007450581
[1],0.001,105,3.159167781472206,0.6359375007450581
[1],0.001,106,3.1961441189050674,0.6359375007450581
[1],0.001,107,3.3492324203252792,0.6281250007450581
[1],0.001,108,3.240999758243561,0.6281250007450581
[1],0.001,109,3.2764187455177307,0.6281250007450581
[1],0.001,110,3.240635171532631,0.6281250007450581
[1],0.001,111,3.321989595890045,0.6281250007450581
[1],0.001,112,3.2290851324796677,0.6359375007450581
[1],0.001,113,3.195169761776924,0.6359375007450581
[1],0.001,114,3.361874982714653,0.6281250007450581
[1],0.001,115,3.2538710236549377,0.6359375007450581
[1],0.001,116,3.1021085381507874,0.6359375007450581
[1],0.001,117,3.5402958691120148,0.6281250007450581
