set,learning_rate,epoch,epoch_loss,epoch_acc
[4],0.001,60,2.818401549011469,0.6640625
[4],0.001,61,1.9858155809342861,0.5390625
[4],0.001,62,2.972665324807167,0.5546875
[4],0.001,63,3.092437691986561,0.5546875
[4],0.001,64,3.0484073236584663,0.5625
[4],0.001,65,3.781891480088234,0.53125
[4],0.001,66,4.082699935883284,0.578125
[4],0.001,67,3.4237210638821125,0.5703125
[4],0.001,68,2.9984792731702328,0.546875
[4],0.001,69,3.7975147189572453,0.5625
[4],0.001,70,2.370604380965233,0.5078125
[4],0.001,71,2.0489684343338013,0.5546875
[4],0.001,72,3.54715926758945,0.5703125
[4],0.001,73,1.529946208000183,0.6015625
[4],0.001,74,2.204063519835472,0.5546875
[4],0.001,75,2.4789570719003677,0.5625
[4],0.001,76,2.455523356795311,0.5625
[4],0.001,77,2.464703656733036,0.5703125
[4],0.001,78,2.490477606654167,0.5703125
[4],0.001,79,2.5819246768951416,0.5625
[4],0.001,80,2.690482199192047,0.5703125
[4],0.001,81,2.624167874455452,0.5703125
[4],0.001,82,2.6126699671149254,0.578125
[4],0.001,83,2.679523915052414,0.578125
[4],0.001,84,2.7510014921426773,0.5703125
[4],0.001,85,2.717516489326954,0.5703125
[4],0.001,86,2.7291814386844635,0.578125
[4],0.001,87,2.798492267727852,0.5703125
[4],0.001,88,2.790165990591049,0.578125
[4],0.001,89,2.7724073231220245,0.578125
[4],0.001,90,2.803205005824566,0.578125
[4],0.001,91,2.7842027470469475,0.5703125
[4],0.001,92,2.8760464191436768,0.5703125
[4],0.001,93,2.8610773906111717,0.5703125
[4],0.001,94,2.898417107760906,0.5703125
[4],0.001,95,2.9003884494304657,0.5703125
[4],0.001,96,3.020293764770031,0.5625
[4],0.001,97,3.040676526725292,0.5703125
[4],0.001,98,2.929071120917797,0.5703125
[4],0.001,99,3.1111828684806824,0.4921875
[4],0.001,100,3.0058524757623672,0.6015625
[4],0.001,101,3.163585603237152,0.5390625
[4],0.001,102,3.121637910604477,0.5390625
[4],0.001,103,3.187679037451744,0.53125
[4],0.001,104,3.0767880380153656,0.53125
[4],0.001,105,3.310177430510521,0.546875
[4],0.001,106,3.2936368584632874,0.5390625
[4],0.001,107,3.4557302743196487,0.5546875
[4],0.001,108,3.476895034313202,0.5390625
[4],0.001,109,3.411410339176655,0.5390625
[4],0.001,110,3.5295002162456512,0.5390625
[4],0.001,111,3.6456646099686623,0.546875
[4],0.001,112,3.5733569487929344,0.546875
[4],0.001,113,3.507885992527008,0.53125
[4],0.001,114,3.625149466097355,0.5390625
[4],0.001,115,3.487466014921665,0.5390625
[4],0.001,116,3.472973920404911,0.5390625
[4],0.001,117,3.6199804320931435,0.546875
[4],0.001,118,3.56973385065794,0.5390625
[4],0.001,119,3.5492563769221306,0.5390625
[4],0.001,120,3.7161766663193703,0.546875
[4],0.001,121,3.553599163889885,0.5390625
[4],0.001,122,3.659117914736271,0.5390625
[4],0.001,123,3.566088743507862,0.5390625
[4],0.001,124,3.626203529536724,0.5390625
[4],0.001,125,3.764667257666588,0.53125
[4],0.001,126,3.7474057227373123,0.546875
[4],0.001,127,3.723565310239792,0.5390625
[4],0.001,128,3.6850933507084846,0.5390625
[4],0.001,129,3.8232073560357094,0.5546875
[4],0.001,130,3.795345827937126,0.546875
[4],0.001,131,4.02901192009449,0.5546875
[4],0.001,132,3.892671674489975,0.546875
[4],0.001,133,3.7210283130407333,0.546875
[4],0.001,134,3.8356714695692062,0.5625
[4],0.001,135,3.845205470919609,0.5625
[4],0.001,136,3.836657375097275,0.5625
[4],0.001,137,4.018619209527969,0.5625
[4],0.001,138,3.9809760600328445,0.5625
[4],0.001,139,4.020020812749863,0.5625
[4],0.001,140,3.900553598999977,0.5625
[4],0.001,141,3.941439315676689,0.5625
[4],0.001,142,4.05730827152729,0.5703125
[4],0.001,143,3.5283028036355972,0.6015625
[4],0.001,144,1.670273944735527,0.546875
[4],0.001,145,2.384126305580139,0.5546875
[4],0.001,146,0.8429527133703232,0.6796875
[4],0.001,147,2.2793637961149216,0.5625
[4],0.001,148,1.5193008184432983,0.6171875
[4],0.001,149,1.345997415482998,0.6484375
[4],0.001,150,2.457753762602806,0.6171875
[4],0.001,151,2.667051777243614,0.59375
[4],0.001,152,2.6122757866978645,0.6328125
[4],0.001,153,2.645900171250105,0.640625
[4],0.001,154,3.2493853755295277,0.6171875
[4],0.001,155,1.472490668296814,0.7421875
[4],0.001,156,2.6990715861320496,0.5390625
[4],0.001,157,1.5368965119123459,0.578125
[4],0.001,158,2.776302307844162,0.53125
[4],0.001,159,2.319040432572365,0.625
[4],0.001,160,2.601641111075878,0.578125
[4],0.001,161,2.4487156122922897,0.6171875
[4],0.001,162,1.7446183785796165,0.625
[4],0.001,163,2.6523293927311897,0.546875
[4],0.001,164,2.281054273247719,0.5625
[4],0.001,165,2.5836704671382904,0.625
[4],0.001,166,2.655540805310011,0.5703125
[4],0.001,167,2.530315902084112,0.578125
[4],0.001,168,2.6009726002812386,0.5546875
[4],0.001,169,2.895604707300663,0.5546875
[4],0.001,170,2.9129570201039314,0.5546875
[4],0.001,171,2.8358254358172417,0.5625
[4],0.001,172,2.9055510088801384,0.5625
[4],0.001,173,2.9369948282837868,0.5625
[4],0.001,174,3.034147061407566,0.5703125
[4],0.001,175,3.0485746636986732,0.5625
[4],0.001,176,2.8563377261161804,0.5625
[4],0.001,177,3.0517895743250847,0.5625
[4],0.001,178,3.1141899153590202,0.5625
[4],0.001,179,3.2136903926730156,0.5625
[4],0.001,180,3.183945380151272,0.5625
[4],0.001,181,3.1890566051006317,0.5625
[4],0.001,182,3.323751211166382,0.5703125
[4],0.001,183,3.149957224726677,0.5625
[4],0.001,184,3.213840812444687,0.5703125
[4],0.001,185,3.2769684121012688,0.5625
[4],0.001,186,3.3130343183875084,0.5703125
[4],0.001,187,3.319200448691845,0.5625
[4],0.001,188,3.3998801857233047,0.5625
[4],0.001,189,3.3786434531211853,0.5625
[4],0.001,190,3.3641870245337486,0.5703125
[4],0.001,191,3.4192335307598114,0.5625
[4],0.001,192,3.3627138882875443,0.5625
[4],0.001,193,3.6074675247073174,0.5625
[4],0.001,194,3.3189968913793564,0.5625
[4],0.001,195,3.4291194677352905,0.578125
[4],0.001,196,3.6339582055807114,0.578125
[4],0.001,197,3.5769221484661102,0.5703125
[4],0.001,198,3.908030226826668,0.5859375
[4],0.001,199,3.8173911720514297,0.5703125
[4],0.001,200,3.7715110778808594,0.5625
[4],0.001,201,3.9631716161966324,0.5546875
[4],0.001,202,3.770448938012123,0.578125
[4],0.001,203,3.999446362257004,0.578125
[4],0.001,204,3.831013098359108,0.5625
[4],0.001,205,3.831685408949852,0.5546875
[4],0.001,206,3.7739900201559067,0.546875
[4],0.001,207,3.8633360117673874,0.5703125
[4],0.001,208,3.7646444141864777,0.5625
[4],0.001,209,3.859827443957329,0.5625
[4],0.001,210,3.9520673751831055,0.5546875
[4],0.001,211,3.8585952669382095,0.5625
[4],0.001,212,4.112598299980164,0.5703125
[4],0.001,213,3.972852796316147,0.5546875
[4],0.001,214,3.886503204703331,0.5546875
[4],0.001,215,4.08994559943676,0.5703125
[4],0.001,216,3.938226655125618,0.5625
[4],0.001,217,4.1711814403533936,0.5625
[4],0.001,218,4.10208135843277,0.5546875
[4],0.001,219,4.18846932053566,0.5546875
[4],0.001,220,3.8804664611816406,0.5625
[4],0.001,221,4.1628701239824295,0.5546875
[4],0.001,222,4.183927118778229,0.5546875
[4],0.001,223,4.211723208427429,0.5625
[4],0.001,224,4.100798010826111,0.5546875
[4],0.001,225,4.010431721806526,0.5546875
[4],0.001,226,4.042977675795555,0.5546875
[4],0.001,227,4.006051987409592,0.5546875
[4],0.001,228,4.128874018788338,0.5703125
[4],0.001,229,3.984224334359169,0.5546875
[4],0.001,230,4.039106398820877,0.5546875
[4],0.001,231,4.185497552156448,0.5546875
[4],0.001,232,4.0590259581804276,0.5546875
[4],0.001,233,4.06362609565258,0.5625
[4],0.001,234,3.9762638360261917,0.5625
[4],0.001,235,3.936727359890938,0.5625
[4],0.001,236,4.102218061685562,0.5546875
[4],0.001,237,4.233629882335663,0.5625
[4],0.001,238,4.261668503284454,0.5546875
[4],0.001,239,4.3227726221084595,0.5703125
[4],0.001,240,4.400562018156052,0.5546875
[4],0.001,241,4.174329534173012,0.5625
[4],0.001,242,4.0858244597911835,0.5625
[4],0.001,243,4.2223260551691055,0.5390625
[4],0.001,244,4.182257309556007,0.5625
[4],0.001,245,4.553795799612999,0.5625
[4],0.001,246,4.34461422264576,0.5546875
[4],0.001,247,4.13721039891243,0.5546875
[4],0.001,248,4.087565004825592,0.546875
[4],0.001,249,4.116109192371368,0.546875
[4],0.001,250,4.4156911969184875,0.5625
[4],0.001,251,4.2623626589775085,0.5625
[4],0.001,252,4.32679395377636,0.5625
[4],0.001,253,4.08080381155014,0.5546875
[4],0.001,254,4.163403958082199,0.546875
[4],0.001,255,4.199311167001724,0.5625
[4],0.001,256,4.264042437076569,0.546875
[4],0.001,257,4.171847939491272,0.5546875
[4],0.001,258,3.988469809293747,0.5546875
[4],0.001,259,4.250844955444336,0.5625
[4],0.001,260,4.218021735548973,0.5546875
[4],0.001,261,4.192275762557983,0.5546875
[4],0.001,262,4.216219380497932,0.5625
[4],0.001,263,4.190964639186859,0.5625
[4],0.001,264,4.564668282866478,0.5703125
[4],0.001,265,4.225075721740723,0.5625
[4],0.001,266,4.258987084031105,0.5625
[4],0.001,267,4.080261781811714,0.5625
[4],0.001,268,4.355118364095688,0.5703125
[4],0.001,269,4.324954226613045,0.578125
[4],0.001,270,4.26746167242527,0.5703125
[4],0.001,271,4.302655443549156,0.546875
[4],0.001,272,4.301760330796242,0.578125
[4],0.001,273,4.3305626809597015,0.5625
[4],0.001,274,4.146380633115768,0.5703125
[4],0.001,275,4.359740972518921,0.5546875
[4],0.001,276,4.284392237663269,0.5546875
[4],0.001,277,4.539080962538719,0.578125
[4],0.001,278,4.427375465631485,0.5703125
[4],0.001,279,4.378099739551544,0.5703125
[4],0.001,280,4.521013244986534,0.5703125
[4],0.001,281,4.350246965885162,0.578125
[4],0.001,282,4.356410011649132,0.5703125
[4],0.001,283,4.374668926000595,0.5625
[4],0.001,284,4.388647079467773,0.5703125
[4],0.001,285,4.421636641025543,0.578125
[4],0.001,286,4.417331576347351,0.5546875
[4],0.001,287,4.457902193069458,0.578125
[4],0.001,288,4.548367902636528,0.5546875
[4],0.001,289,4.361229404807091,0.5546875
[4],0.001,290,4.483854442834854,0.5703125
[4],0.001,291,4.427808627486229,0.5703125
[4],0.001,292,4.389034777879715,0.5546875
[4],0.001,293,4.44004562497139,0.5703125
[4],0.001,294,4.308843433856964,0.5
[4],0.001,295,6.74628496915102,0.6171875
[4],0.001,296,0.5905063450336456,0.6171875
[4],0.001,297,0.8674601763486862,0.6484375
[4],0.001,298,2.0390757843852043,0.546875
[4],0.001,299,1.4440058767795563,0.5234375
[4],0.001,300,1.2963899970054626,0.640625
[4],0.001,301,1.6529625952243805,0.609375
[4],0.001,302,1.9639015533030033,0.578125
[4],0.001,303,2.0267715752124786,0.5625
[4],0.001,304,1.6908426582813263,0.5703125
[4],0.001,305,1.9890599250793457,0.5234375
[4],0.001,306,2.2066237330436707,0.53125
[4],0.001,307,2.3948543071746826,0.5546875
[4],0.001,308,2.625605769455433,0.5234375
[4],0.001,309,2.407987594604492,0.5546875
[4],0.001,310,2.664721369743347,0.546875
[4],0.001,311,2.6088309064507484,0.5546875
[4],0.001,312,2.8007109314203262,0.546875
[4],0.001,313,2.4322255849838257,0.625
[4],0.001,314,2.139432802796364,0.578125
[4],0.001,315,2.0609909147024155,0.5625
[4],0.001,316,1.5927869826555252,0.609375
[4],0.001,317,2.715432681143284,0.5546875
[4],0.001,318,2.265970254316926,0.5703125
[4],0.001,319,2.1338605359196663,0.5390625
[4],0.001,320,2.0611648336052895,0.578125
[4],0.001,321,2.2884200662374496,0.5078125
[4],0.001,322,2.7794404923915863,0.5078125
[4],0.001,323,2.7113817632198334,0.515625
[4],0.001,324,2.9673110395669937,0.53125
[4],0.001,325,3.047973096370697,0.515625
[4],0.001,326,3.233804851770401,0.4765625
[4],0.001,327,2.902652397751808,0.515625
[4],0.001,328,2.6315353363752365,0.5078125
[4],0.001,329,2.9245861023664474,0.5078125
[4],0.001,330,3.194096118211746,0.5234375
[4],0.001,331,3.2750147879123688,0.53125
[4],0.001,332,3.0938923060894012,0.53125
[4],0.001,333,3.026837185025215,0.53125
[4],0.001,334,3.2926768511533737,0.5234375
[4],0.001,335,3.3686683624982834,0.515625
[4],0.001,336,3.4074535742402077,0.53125
[4],0.001,337,3.3441475927829742,0.5
[4],0.001,338,3.3788086771965027,0.5
[4],0.001,339,3.34966641664505,0.5078125
[4],0.001,340,3.5663786083459854,0.5
[4],0.001,341,3.495171621441841,0.5
[4],0.001,342,3.599173456430435,0.5
[4],0.001,343,3.424954652786255,0.5078125
[4],0.001,344,3.705644741654396,0.4921875
[4],0.001,345,3.4696856886148453,0.53125
[4],0.001,346,1.8473533540964127,0.6796875
[4],0.001,347,2.122853137552738,0.5625
[4],0.001,348,2.1707388162612915,0.546875
[4],0.001,349,2.486740291118622,0.546875
[4],0.001,350,2.826779291033745,0.5390625
[4],0.001,351,2.8734603226184845,0.5234375
[4],0.001,352,3.1377319246530533,0.5625
[4],0.001,353,3.386699128895998,0.5234375
[4],0.001,354,2.2789505273103714,0.5234375
[4],0.001,355,2.7458385303616524,0.546875
[4],0.001,356,2.2325579226017,0.5703125
[4],0.001,357,2.3615801334381104,0.59375
[4],0.001,358,2.5485092848539352,0.546875
[4],0.001,359,2.265228360891342,0.515625
[4],0.001,360,2.453284502029419,0.53125
[4],0.001,361,2.6483612209558487,0.515625
[4],0.001,362,2.6232562959194183,0.515625
[4],0.001,363,2.9886633306741714,0.5078125
[4],0.001,364,2.899979054927826,0.515625
[4],0.001,365,3.015320137143135,0.5234375
[4],0.001,366,3.0180992633104324,0.515625
[4],0.001,367,2.9950079768896103,0.5234375
[4],0.001,368,3.255302846431732,0.4765625
[4],0.001,369,2.6167213767766953,0.6171875
[4],0.001,370,2.07719137519598,0.625
[4],0.001,371,3.939694445580244,0.4921875
[4],0.001,372,2.553676649928093,0.5078125
[4],0.001,373,1.8489160239696503,0.5
[4],0.001,374,2.66297809779644,0.5
[4],0.001,375,2.4681030958890915,0.5078125
[4],0.001,376,2.8161086961627007,0.5
[4],0.001,377,2.686861112713814,0.5
[4],0.001,378,2.9376546889543533,0.4921875
[4],0.001,379,3.0683155357837677,0.4765625
[4],0.001,380,2.8863265365362167,0.4765625
[4],0.001,381,3.1170210987329483,0.46875
[4],0.001,382,3.148416966199875,0.46875
[4],0.001,383,3.321285516023636,0.4765625
[4],0.001,384,3.304318591952324,0.4765625
[4],0.001,385,3.280238166451454,0.4765625
[4],0.001,386,3.392752155661583,0.4765625
[4],0.001,387,3.7059043645858765,0.46875
[4],0.001,388,3.3287283033132553,0.4765625
[4],0.001,389,3.359992504119873,0.4765625
[4],0.001,390,3.563258558511734,0.4765625
[4],0.001,391,3.70379975438118,0.46875
[4],0.001,392,3.815707579255104,0.484375
[4],0.001,393,3.960678666830063,0.5
[4],0.001,394,3.0562746822834015,0.5703125
[4],0.001,395,2.896724134683609,0.53125
[4],0.001,396,2.3646612018346786,0.5703125
[4],0.001,397,1.94210584461689,0.65625
[4],0.001,398,2.7955750674009323,0.5234375
[4],0.001,399,2.799994006752968,0.5703125
[4],0.001,400,2.7245896607637405,0.578125
[4],0.001,401,2.5627793818712234,0.5234375
[4],0.001,402,2.5137969255447388,0.53125
[4],0.001,403,2.5478943586349487,0.5234375
[4],0.001,404,2.5867713689804077,0.5234375
[4],0.001,405,1.585468202829361,0.7109375
[4],0.001,406,1.8703532367944717,0.5703125
[4],0.001,407,2.0003721192479134,0.609375
[4],0.001,408,2.245666265487671,0.5625
[4],0.001,409,2.558540180325508,0.46875
[4],0.001,410,2.5421057790517807,0.46875
[4],0.001,411,2.4260421991348267,0.46875
[4],0.001,412,2.540572851896286,0.46875
[4],0.001,413,2.7142524421215057,0.46875
[4],0.001,414,2.6742673218250275,0.46875
[4],0.001,415,2.7965222895145416,0.46875
[4],0.001,416,2.7764580845832825,0.4609375
[4],0.001,417,2.8469234108924866,0.5
[4],0.001,418,2.3661723881959915,0.609375
[4],0.001,419,1.761807642877102,0.640625
[4],0.001,420,2.4753705374896526,0.5625
[4],0.001,421,2.31205727905035,0.5546875
[4],0.001,422,2.639697529375553,0.5546875
[4],0.001,423,2.7291059121489525,0.5546875
[4],0.001,424,2.726037085056305,0.6171875
[4],0.001,425,2.4542971551418304,0.609375
[4],0.001,426,2.466626763343811,0.609375
[4],0.001,427,2.468949258327484,0.609375
[4],0.001,428,2.856753021478653,0.5546875
[4],0.001,429,2.9535561352968216,0.5546875
[4],0.001,430,2.9727035015821457,0.546875
[4],0.001,431,2.686660274863243,0.5859375
[4],0.001,432,2.861141599714756,0.5546875
[4],0.001,433,2.5651133954524994,0.5625
[4],0.001,434,2.6455148980021477,0.5703125
[4],0.001,435,2.680806800723076,0.578125
[4],0.001,436,2.5207455158233643,0.5625
[4],0.001,437,2.5595080256462097,0.5625
[4],0.001,438,2.7573095709085464,0.5703125
[4],0.001,439,2.718327485024929,0.5703125
[4],0.001,440,2.623031049966812,0.5703125
[4],0.001,441,2.8501055389642715,0.5703125
[4],0.001,442,2.703057609498501,0.578125
[4],0.001,443,2.6100164279341698,0.5703125
[4],0.001,444,2.5837504863739014,0.5625
[4],0.001,445,2.7695780247449875,0.5625
[4],0.001,446,2.800697036087513,0.5703125
[4],0.001,447,2.6683438569307327,0.5625
[4],0.001,448,2.6711584106087685,0.5703125
[4],0.001,449,2.6906322240829468,0.5625
[4],0.001,450,2.79853118956089,0.5625
[4],0.001,451,2.797693431377411,0.5625
[4],0.001,452,2.802916459739208,0.5703125
[4],0.001,453,3.0340240076184273,0.578125
[4],0.001,454,2.7375458478927612,0.5625
[4],0.001,455,2.7020964473485947,0.5625
[4],0.001,456,2.9610094502568245,0.578125
[4],0.001,457,2.8534423261880875,0.5625
[4],0.001,458,2.768497109413147,0.5703125
[4],0.001,459,2.7650108635425568,0.5625
[4],0.001,460,2.751449555158615,0.5703125
[4],0.001,461,2.9240125939249992,0.578125
[4],0.001,462,3.1190317198634148,0.578125
[4],0.001,463,2.9271753430366516,0.578125
[4],0.001,464,2.9994093477725983,0.578125
[4],0.001,465,2.8891150504350662,0.5625
[4],0.001,466,2.909215524792671,0.578125
[4],0.001,467,2.963451460003853,0.578125
[4],0.001,468,3.1615234315395355,0.5625
[4],0.001,469,3.026466630399227,0.578125
[4],0.001,470,2.978298671543598,0.578125
[4],0.001,471,3.080911122262478,0.578125
[4],0.001,472,2.998325690627098,0.5703125
[4],0.001,473,2.9855085611343384,0.5703125
[4],0.001,474,2.6692914366722107,0.5703125
[4],0.001,475,2.8842011988162994,0.5703125
[4],0.001,476,2.9372901916503906,0.578125
[4],0.001,477,2.8504394739866257,0.5625
[4],0.001,478,2.967679426074028,0.5703125
[4],0.001,479,2.9084713980555534,0.5703125
[4],0.001,480,3.184670589864254,0.5703125
[4],0.001,481,3.2775247022509575,0.5625
[4],0.001,482,2.941298559308052,0.578125
[4],0.001,483,3.120085507631302,0.5703125
[4],0.001,484,3.224162742495537,0.578125
[4],0.001,485,3.4082706943154335,0.5625
[4],0.001,486,3.2679318636655807,0.578125
[4],0.001,487,2.963726669549942,0.5703125
[4],0.001,488,2.9345507323741913,0.5703125
[4],0.001,489,3.016267418861389,0.5703125
[4],0.001,490,3.0419114604592323,0.5703125
[4],0.001,491,3.2079337909817696,0.578125
[4],0.001,492,3.343144528567791,0.5703125
[4],0.001,493,3.1339508295059204,0.578125
[4],0.001,494,3.2734746485948563,0.578125
[4],0.001,495,3.3132414296269417,0.578125
[4],0.001,496,3.3519624546170235,0.5703125
[4],0.001,497,3.1309312283992767,0.578125
[4],0.001,498,3.361509196460247,0.578125
[4],0.001,499,3.11890909075737,0.578125
