set,learning_rate,epoch,epoch_loss,epoch_acc
[0],0.0005,118,2.7821503300219774,0.5546875
[0],0.0005,119,3.0942904399707913,0.5625
[0],0.0005,120,3.2912815026938915,0.546875
[0],0.0005,121,3.1434457432478666,0.5625
[0],0.0005,122,3.0188974402844906,0.5703125
[0],0.0005,123,3.0619520926848054,0.5625
[0],0.0005,124,1.7775635421276093,0.6510416716337204
[0],0.0005,125,2.050618425011635,0.5677083358168602
[0],0.0005,126,2.5489821657538414,0.6223958358168602
[0],0.0005,127,1.4074643924832344,0.7291666716337204
[0],0.0005,128,1.510732777416706,0.7291666716337204
[0],0.0005,129,2.6369547247886658,0.515625
[0],0.0005,130,1.9555543214082718,0.7604166716337204
[0],0.0005,131,2.234854407608509,0.6380208358168602
[0],0.0005,132,2.4025050327181816,0.6302083358168602
[0],0.0005,133,2.350101500749588,0.6458333358168602
[0],0.0005,134,2.3936904184520245,0.6536458358168602
[0],0.0005,135,2.8005122523754835,0.6067708358168602
[0],0.0005,136,2.4646501690149307,0.6302083358168602
[0],0.0005,137,2.546749971807003,0.6223958358168602
[0],0.0005,138,2.5288562923669815,0.6302083358168602
[0],0.0005,139,2.4987607821822166,0.6302083358168602
[0],0.0005,140,2.6730027347803116,0.6145833358168602
[0],0.0005,141,2.43558132648468,0.7135416716337204
[0],0.0005,142,2.405562475323677,0.7135416716337204
[0],0.0005,143,2.321215160191059,0.7213541716337204
[0],0.0005,144,2.4502037838101387,0.7057291716337204
[0],0.0005,145,2.4414378330111504,0.7057291716337204
[0],0.0005,146,2.431690163910389,0.7057291716337204
[0],0.0005,147,2.5415260568261147,0.7057291716337204
[0],0.0005,148,2.5134877264499664,0.6979166716337204
[0],0.0005,149,2.5760794654488564,0.6979166716337204
[0],0.0005,150,2.4408159777522087,0.7057291716337204
[0],0.0005,151,2.4845841377973557,0.7057291716337204
[0],0.0005,152,2.5817056372761726,0.6979166716337204
[0],0.0005,153,2.4489455074071884,0.7057291716337204
[0],0.0005,154,2.578605964779854,0.7057291716337204
[0],0.0005,155,2.4393152967095375,0.7057291716337204
[0],0.0005,156,2.0458198487758636,0.7369791716337204
[0],0.0005,157,3.302160158753395,0.515625
[0],0.0005,158,1.176199495792389,0.7890625
[0],0.0005,159,1.0947962179780006,0.7213541716337204
[0],0.0005,160,1.2574989199638367,0.6901041716337204
[0],0.0005,161,1.4180898033082485,0.6536458358168602
[0],0.0005,162,2.6274970080703497,0.6067708358168602
[0],0.0005,163,2.3147697523236275,0.6380208358168602
[0],0.0005,164,1.6937441229820251,0.7447916716337204
[0],0.0005,165,3.108632378280163,0.6510416716337204
[0],0.0005,166,2.104115404188633,0.6223958358168602
[0],0.0005,167,1.2605998516082764,0.6979166716337204
[0],0.0005,168,2.0313029624521732,0.6302083358168602
[0],0.0005,169,1.634213387966156,0.7135416716337204
[0],0.0005,170,1.9189906865358353,0.7057291716337204
[0],0.0005,171,2.1579870507121086,0.7213541716337204
[0],0.0005,172,2.033606179058552,0.7135416716337204
[0],0.0005,173,2.0553954020142555,0.7057291716337204
[0],0.0005,174,2.1693200096488,0.7135416716337204
[0],0.0005,175,2.1218047440052032,0.7135416716337204
[0],0.0005,176,2.3179646506905556,0.7213541716337204
[0],0.0005,177,2.133947029709816,0.7135416716337204
[0],0.0005,178,2.2473336458206177,0.7135416716337204
[0],0.0005,179,2.144944965839386,0.7057291716337204
[0],0.0005,180,2.1742098554968834,0.7057291716337204
[0],0.0005,181,2.170321024954319,0.7057291716337204
[0],0.0005,182,2.2111877873539925,0.7057291716337204
[0],0.0005,183,2.2000584974884987,0.7057291716337204
[0],0.0005,184,2.2831274569034576,0.7135416716337204
[0],0.0005,185,2.279818393290043,0.7057291716337204
[0],0.0005,186,2.243637926876545,0.7213541716337204
[0],0.0005,187,2.4087021201848984,0.7291666716337204
[0],0.0005,188,2.2028602957725525,0.7057291716337204
[0],0.0005,189,2.3102471455931664,0.7213541716337204
[0],0.0005,190,2.3871425464749336,0.7213541716337204
[0],0.0005,191,2.401598572731018,0.7057291716337204
[0],0.0005,192,2.2817456796765327,0.7057291716337204
[0],0.0005,193,2.3324985057115555,0.7135416716337204
[0],0.0005,194,2.2969890907406807,0.7135416716337204
[0],0.0005,195,2.3715944439172745,0.7135416716337204
[0],0.0005,196,2.391010969877243,0.7135416716337204
[0],0.0005,197,2.2937555760145187,0.7057291716337204
[0],0.0005,198,2.565318562090397,0.7291666716337204
[0],0.0005,199,2.4724003300070763,0.7213541716337204
[0],0.0005,200,2.473657466471195,0.7135416716337204
[0],0.0005,201,2.5256848335266113,0.7213541716337204
[0],0.0005,202,2.3336236476898193,0.7057291716337204
[0],0.0005,203,2.5029507726430893,0.7213541716337204
[0],0.0005,204,2.445205345749855,0.7135416716337204
[0],0.0005,205,2.5599039122462273,0.7291666716337204
[0],0.0005,206,2.4614045470952988,0.7135416716337204
[0],0.0005,207,2.4152805730700493,0.7135416716337204
[0],0.0005,208,2.608579896390438,0.7213541716337204
[0],0.0005,209,2.5550559610128403,0.7135416716337204
[0],0.0005,210,2.561036415398121,0.7135416716337204
[0],0.0005,211,2.4324675872921944,0.7135416716337204
[0],0.0005,212,2.467663899064064,0.7057291716337204
[0],0.0005,213,2.4303846955299377,0.7057291716337204
[0],0.0005,214,2.5018856450915337,0.7135416716337204
[0],0.0005,215,2.5104964151978493,0.7135416716337204
[0],0.0005,216,2.563367560505867,0.7135416716337204
[0],0.0005,217,2.530435472726822,0.7135416716337204
[0],0.0005,218,2.637153536081314,0.7291666716337204
[0],0.0005,219,2.5076730102300644,0.7057291716337204
[0],0.0005,220,2.603020191192627,0.7213541716337204
[0],0.0005,221,2.5650502778589725,0.7135416716337204
[0],0.0005,222,2.483578898012638,0.7135416716337204
[0],0.0005,223,2.723121352493763,0.7135416716337204
[0],0.0005,224,2.574317630380392,0.7135416716337204
[0],0.0005,225,2.441845152527094,0.7057291716337204
[0],0.0005,226,2.4296387620270252,0.7135416716337204
[0],0.0005,227,2.491506963968277,0.7057291716337204
[0],0.0005,228,2.5692035742104053,0.7135416716337204
[0],0.0005,229,2.5023842826485634,0.7135416716337204
[0],0.0005,230,2.4409692361950874,0.6979166716337204
[0],0.0005,231,2.4330325201153755,0.7057291716337204
[0],0.0005,232,2.5596249774098396,0.7135416716337204
[0],0.0005,233,2.570606093853712,0.7135416716337204
[0],0.0005,234,2.739346504211426,0.7057291716337204
[0],0.0005,235,2.533792421221733,0.7057291716337204
[0],0.0005,236,2.544610232114792,0.7213541716337204
[0],0.0005,237,2.5179230123758316,0.7057291716337204
[0],0.0005,238,2.716224506497383,0.7057291716337204
[0],0.0005,239,2.682261034846306,0.7057291716337204
[0],0.0005,240,2.561600938439369,0.6979166716337204
[0],0.0005,241,2.4872608333826065,0.7057291716337204
[0],0.0005,242,2.471590965986252,0.7057291716337204
[0],0.0005,243,2.5032448321580887,0.7057291716337204
[0],0.0005,244,2.5637515671551228,0.7057291716337204
[0],0.0005,245,2.662944957613945,0.7135416716337204
[0],0.0005,246,2.587047979235649,0.7135416716337204
[0],0.0005,247,2.521702043712139,0.6979166716337204
[0],0.0005,248,2.6997802034020424,0.7057291716337204
[0],0.0005,249,2.7532973513007164,0.7135416716337204
[0],0.0005,250,2.627958133816719,0.7057291716337204
[0],0.0005,251,2.695990890264511,0.7135416716337204
[0],0.0005,252,2.689641162753105,0.7057291716337204
[0],0.0005,253,2.6440281569957733,0.7057291716337204
[0],0.0005,254,2.8134907595813274,0.7135416716337204
[0],0.0005,255,2.658586248755455,0.7135416716337204
[0],0.0005,256,2.6954148933291435,0.7135416716337204
[0],0.0005,257,2.726042680442333,0.7135416716337204
[0],0.0005,258,2.630415827035904,0.7057291716337204
[0],0.0005,259,2.5943417623639107,0.7135416716337204
[0],0.0005,260,2.5863914266228676,0.7135416716337204
[0],0.0005,261,2.6527756601572037,0.7135416716337204
[0],0.0005,262,2.861205108463764,0.7135416716337204
[0],0.0005,263,2.6703243479132652,0.7135416716337204
[0],0.0005,264,2.635629564523697,0.7057291716337204
[0],0.0005,265,2.677745573222637,0.7057291716337204
[0],0.0005,266,2.745365984737873,0.7135416716337204
[0],0.0005,267,2.759652301669121,0.7057291716337204
[0],0.0005,268,2.7482993602752686,0.7135416716337204
[0],0.0005,269,2.740060530602932,0.7057291716337204
[0],0.0005,270,2.7511904388666153,0.7135416716337204
[0],0.0005,271,2.7563101574778557,0.7135416716337204
[0],0.0005,272,2.784493423998356,0.7135416716337204
[0],0.0005,273,2.88017138838768,0.7135416716337204
[0],0.0005,274,2.7438790537416935,0.7135416716337204
[0],0.0005,275,2.760110482573509,0.7135416716337204
[0],0.0005,276,2.731120638549328,0.7135416716337204
[0],0.0005,277,2.6106341928243637,0.7135416716337204
[0],0.0005,278,2.864382453262806,0.7135416716337204
[0],0.0005,279,2.6270020604133606,0.7057291716337204
[0],0.0005,280,2.611324869096279,0.7057291716337204
[0],0.0005,281,2.7442434653639793,0.7057291716337204
[0],0.0005,282,2.846676729619503,0.7135416716337204
[0],0.0005,283,2.71160189807415,0.7135416716337204
[0],0.0005,284,2.773097850382328,0.7057291716337204
[0],0.0005,285,2.841939203441143,0.7057291716337204
[0],0.0005,286,2.791640393435955,0.7135416716337204
[0],0.0005,287,2.777720645070076,0.7057291716337204
[0],0.0005,288,2.7866514399647713,0.7057291716337204
[0],0.0005,289,2.778082013130188,0.7135416716337204
[0],0.0005,290,2.808868058025837,0.7135416716337204
[0],0.0005,291,2.8661483600735664,0.7213541716337204
[0],0.0005,292,2.8751281648874283,0.7135416716337204
[0],0.0005,293,2.811070278286934,0.7057291716337204
[0],0.0005,294,2.8547224327921867,0.7135416716337204
[0],0.0005,295,2.951050378382206,0.7135416716337204
[0],0.0005,296,2.873979404568672,0.7057291716337204
[0],0.0005,297,2.794529989361763,0.7057291716337204
[0],0.0005,298,2.795907109975815,0.7057291716337204
[0],0.0005,299,2.792968973517418,0.7057291716337204
[0],0.0005,300,2.7828071117401123,0.7135416716337204
[0],0.0005,301,2.7490583807229996,0.7057291716337204
[0],0.0005,302,2.7623979970812798,0.7135416716337204
[0],0.0005,303,2.728799380362034,0.7135416716337204
[0],0.0005,304,2.799095220863819,0.7213541716337204
[0],0.0005,305,2.843313679099083,0.7135416716337204
[0],0.0005,306,2.8131630197167397,0.7135416716337204
[0],0.0005,307,2.769876666367054,0.7135416716337204
[0],0.0005,308,2.86420114338398,0.7213541716337204
[0],0.0005,309,2.776301920413971,0.7135416716337204
[0],0.0005,310,2.718906007707119,0.7135416716337204
[0],0.0005,311,2.8420025557279587,0.7135416716337204
[0],0.0005,312,2.8850954100489616,0.7135416716337204
[0],0.0005,313,2.7965241000056267,0.7135416716337204
[0],0.0005,314,2.913488060235977,0.7057291716337204
[0],0.0005,315,2.9204509556293488,0.7213541716337204
[0],0.0005,316,2.7896109744906425,0.7135416716337204
[0],0.0005,317,2.8728097677230835,0.7135416716337204
[0],0.0005,318,2.750304102897644,0.7213541716337204
[0],0.0005,319,2.802883803844452,0.7213541716337204
[0],0.0005,320,2.801179200410843,0.7135416716337204
[0],0.0005,321,2.958101250231266,0.7135416716337204
[0],0.0005,322,2.8485648408532143,0.7213541716337204
[0],0.0005,323,2.7272649630904198,0.7135416716337204
[0],0.0005,324,2.7945199832320213,0.7135416716337204
[0],0.0005,325,2.9060635566711426,0.7135416716337204
[0],0.0005,326,2.9248908385634422,0.7135416716337204
[0],0.0005,327,2.8823191672563553,0.7135416716337204
[0],0.0005,328,2.931251809000969,0.7135416716337204
[0],0.0005,329,2.816755048930645,0.7135416716337204
[0],0.0005,330,2.9420652389526367,0.7135416716337204
[0],0.0005,331,2.741243116557598,0.7135416716337204
[0],0.0005,332,2.883009359240532,0.7135416716337204
[0],0.0005,333,2.7792438566684723,0.7135416716337204
[0],0.0005,334,2.931494191288948,0.7135416716337204
[0],0.0005,335,2.7878005504608154,0.7135416716337204
[0],0.0005,336,2.804983824491501,0.7135416716337204
[0],0.0005,337,2.8715060353279114,0.7135416716337204
[0],0.0005,338,2.8359922617673874,0.7135416716337204
[0],0.0005,339,3.0002840012311935,0.7135416716337204
[0],0.0005,340,3.0438569262623787,0.7135416716337204
[0],0.0005,341,2.914387933909893,0.7135416716337204
[0],0.0005,342,2.844739682972431,0.7135416716337204
[0],0.0005,343,2.8087441250681877,0.7135416716337204
[0],0.0005,344,3.1054164990782738,0.7213541716337204
[0],0.0005,345,2.9186649173498154,0.7135416716337204
[0],0.0005,346,2.979576997458935,0.7135416716337204
[0],0.0005,347,3.009239576756954,0.7135416716337204
[0],0.0005,348,3.0441747158765793,0.7135416716337204
[0],0.0005,349,2.88330140709877,0.7135416716337204
[0],0.0005,350,2.8355604857206345,0.7135416716337204
[0],0.0005,351,2.8932585045695305,0.7135416716337204
[0],0.0005,352,2.8376736119389534,0.7135416716337204
[0],0.0005,353,2.873862363398075,0.7135416716337204
[0],0.0005,354,2.973021410405636,0.7135416716337204
[0],0.0005,355,2.923972964286804,0.7135416716337204
[0],0.0005,356,2.9447664692997932,0.7213541716337204
[0],0.0005,357,2.9595147743821144,0.7135416716337204
[0],0.0005,358,2.7749664932489395,0.7057291716337204
[0],0.0005,359,2.994605503976345,0.7135416716337204
[0],0.0005,360,2.9192059710621834,0.7135416716337204
[0],0.0005,361,2.8866569697856903,0.7135416716337204
[0],0.0005,362,3.0194469168782234,0.7135416716337204
[0],0.0005,363,2.9902878403663635,0.7135416716337204
[0],0.0005,364,2.966249369084835,0.7135416716337204
[0],0.0005,365,2.9801991060376167,0.7135416716337204
[0],0.0005,366,2.845502145588398,0.7135416716337204
[0],0.0005,367,3.0553321838378906,0.7213541716337204
[0],0.0005,368,2.9792113304138184,0.7135416716337204
[0],0.0005,369,2.8611859530210495,0.7057291716337204
[0],0.0005,370,2.971210926771164,0.7135416716337204
[0],0.0005,371,2.8694848492741585,0.7135416716337204
[0],0.0005,372,2.936787188053131,0.7135416716337204
[0],0.0005,373,2.9567310735583305,0.7135416716337204
[0],0.0005,374,2.9654281735420227,0.7135416716337204
[0],0.0005,375,3.0906812250614166,0.7135416716337204
[0],0.0005,376,3.0000645741820335,0.7135416716337204
[0],0.0005,377,2.970501273870468,0.7135416716337204
[0],0.0005,378,2.9856996536254883,0.7135416716337204
[0],0.0005,379,3.114338532090187,0.7213541716337204
[0],0.0005,380,3.0557955875992775,0.7135416716337204
[0],0.0005,381,2.9896967858076096,0.7135416716337204
[0],0.0005,382,3.111071862280369,0.7135416716337204
[0],0.0005,383,2.8767145946621895,0.7135416716337204
[0],0.0005,384,2.889211028814316,0.7135416716337204
[0],0.0005,385,2.8776892349123955,0.7135416716337204
[0],0.0005,386,3.0048638582229614,0.7135416716337204
[0],0.0005,387,2.9665844962000847,0.7135416716337204
[0],0.0005,388,3.020635664463043,0.7135416716337204
[0],0.0005,389,2.8701848462224007,0.7057291716337204
[0],0.0005,390,3.1032721921801567,0.7135416716337204
[0],0.0005,391,2.9752283841371536,0.7135416716337204
[0],0.0005,392,2.8366243317723274,0.7057291716337204
[0],0.0005,393,3.079768605530262,0.7135416716337204
[0],0.0005,394,2.996554911136627,0.7135416716337204
[0],0.0005,395,3.0563172325491905,0.7135416716337204
[0],0.0005,396,2.8341841772198677,0.7135416716337204
[0],0.0005,397,2.9745301082730293,0.7057291716337204
[0],0.0005,398,3.01545362919569,0.7057291716337204
[0],0.0005,399,3.065634474158287,0.7135416716337204
[0],0.0005,400,2.8371081799268723,0.7057291716337204
[0],0.0005,401,3.1111012771725655,0.7135416716337204
[0],0.0005,402,3.0992004424333572,0.7135416716337204
[0],0.0005,403,3.03706044703722,0.7135416716337204
[0],0.0005,404,3.0878507420420647,0.7135416716337204
[0],0.0005,405,2.9142286628484726,0.7135416716337204
[0],0.0005,406,2.966801218688488,0.7057291716337204
[0],0.0005,407,2.9390732124447823,0.7057291716337204
[0],0.0005,408,2.987885504961014,0.7057291716337204
[0],0.0005,409,3.126374050974846,0.7135416716337204
[0],0.0005,410,3.115548014640808,0.7057291716337204
[0],0.0005,411,3.038847029209137,0.7135416716337204
[0],0.0005,412,3.09841039031744,0.7057291716337204
[0],0.0005,413,2.980219915509224,0.7057291716337204
[0],0.0005,414,2.9580499455332756,0.7135416716337204
[0],0.0005,415,3.1355985552072525,0.7135416716337204
[0],0.0005,416,3.0407291427254677,0.7135416716337204
[0],0.0005,417,3.0981068909168243,0.7057291716337204
[0],0.0005,418,3.184242308139801,0.7057291716337204
[0],0.0005,419,3.076831601560116,0.7135416716337204
[0],0.0005,420,3.1080345883965492,0.7135416716337204
[0],0.0005,421,3.1427446827292442,0.7135416716337204
[0],0.0005,422,3.0668668001890182,0.7135416716337204
[0],0.0005,423,3.1606119498610497,0.7135416716337204
[0],0.0005,424,2.978868216276169,0.7057291716337204
[0],0.0005,425,3.0845155343413353,0.7057291716337204
[0],0.0005,426,3.011321224272251,0.7057291716337204
[0],0.0005,427,3.0935388654470444,0.7057291716337204
[0],0.0005,428,3.1814388409256935,0.7057291716337204
[0],0.0005,429,3.0864334404468536,0.7057291716337204
[0],0.0005,430,3.175094984471798,0.7135416716337204
[0],0.0005,431,3.18755129724741,0.7057291716337204
[0],0.0005,432,3.0161927714943886,0.7057291716337204
[0],0.0005,433,3.0873738825321198,0.7057291716337204
[0],0.0005,434,3.048559881746769,0.7135416716337204
[0],0.0005,435,3.2677358835935593,0.7135416716337204
[0],0.0005,436,3.09506031870842,0.7135416716337204
[0],0.0005,437,3.138883486390114,0.7135416716337204
[0],0.0005,438,3.121849201619625,0.7135416716337204
[0],0.0005,439,3.20620758831501,0.7135416716337204
[0],0.0005,440,3.1708430275321007,0.7057291716337204
[0],0.0005,441,3.1673918068408966,0.7135416716337204
[0],0.0005,442,3.2247882187366486,0.7135416716337204
[0],0.0005,443,3.056690827012062,0.7135416716337204
[0],0.0005,444,3.123614087700844,0.7135416716337204
[0],0.0005,445,3.05781689286232,0.7057291716337204
[0],0.0005,446,3.193252742290497,0.7135416716337204
[0],0.0005,447,3.0956853330135345,0.7057291716337204
[0],0.0005,448,3.188912235200405,0.7135416716337204
[0],0.0005,449,3.227677345275879,0.7135416716337204
[0],0.0005,450,3.161642923951149,0.7135416716337204
[0],0.0005,451,3.192374065518379,0.7135416716337204
[0],0.0005,452,3.154520660638809,0.7135416716337204
[0],0.0005,453,3.208093874156475,0.7135416716337204
[0],0.0005,454,3.1324922144412994,0.7135416716337204
[0],0.0005,455,3.1729900240898132,0.7135416716337204
[0],0.0005,456,3.2455475851893425,0.7135416716337204
[0],0.0005,457,3.208655223250389,0.7135416716337204
[0],0.0005,458,3.1668421030044556,0.7135416716337204
[0],0.0005,459,3.2501977682113647,0.7135416716337204
[0],0.0005,460,3.2234283313155174,0.7135416716337204
[0],0.0005,461,3.263037145137787,0.7135416716337204
[0],0.0005,462,3.1142549365758896,0.7135416716337204
[0],0.0005,463,3.1905510872602463,0.7135416716337204
[0],0.0005,464,3.151022806763649,0.7135416716337204
[0],0.0005,465,3.2925710529088974,0.7135416716337204
[0],0.0005,466,3.2246058359742165,0.7135416716337204
[0],0.0005,467,3.2760090231895447,0.7135416716337204
[0],0.0005,468,3.1244672164320946,0.7135416716337204
[0],0.0005,469,3.341883435845375,0.7135416716337204
[0],0.0005,470,3.37839712202549,0.7135416716337204
[0],0.0005,471,3.1853176802396774,0.7135416716337204
[0],0.0005,472,3.0094112753868103,0.7135416716337204
[0],0.0005,473,3.293334476649761,0.7135416716337204
[0],0.0005,474,3.383115991950035,0.7135416716337204
[0],0.0005,475,3.2432752177119255,0.7135416716337204
[0],0.0005,476,3.1769553273916245,0.7135416716337204
[0],0.0005,477,3.4711878895759583,0.7135416716337204
[0],0.0005,478,3.262733571231365,0.7135416716337204
[0],0.0005,479,3.331984080374241,0.7135416716337204
[0],0.0005,480,3.478930540382862,0.7135416716337204
[0],0.0005,481,3.245949551463127,0.7135416716337204
[0],0.0005,482,3.150598742067814,0.7057291716337204
[0],0.0005,483,3.279637061059475,0.7135416716337204
[0],0.0005,484,3.386671908199787,0.7135416716337204
[0],0.0005,485,3.3066417947411537,0.7135416716337204
[0],0.0005,486,3.316218465566635,0.7135416716337204
[0],0.0005,487,3.246704876422882,0.7057291716337204
[0],0.0005,488,3.3759977519512177,0.7135416716337204
[0],0.0005,489,3.2794995307922363,0.7135416716337204
[0],0.0005,490,3.541224278509617,0.7213541716337204
[0],0.0005,491,3.2863477021455765,0.7135416716337204
[0],0.0005,492,3.330839417874813,0.7135416716337204
[0],0.0005,493,3.296042449772358,0.7135416716337204
[0],0.0005,494,3.308370880782604,0.7135416716337204
[0],0.0005,495,3.314415007829666,0.7135416716337204
[0],0.0005,496,3.2575329393148422,0.7135416716337204
[0],0.0005,497,3.169690415263176,0.7057291716337204
[0],0.0005,498,3.2823250517249107,0.7057291716337204
[0],0.0005,499,3.1631297916173935,0.7057291716337204
