set,learning_rate,epoch,epoch_loss,epoch_acc
[8],5e-05,104,0.6417418494820595,0.8046875
[8],5e-05,105,0.8736049979925156,0.8203125
[8],5e-05,106,0.7893626987934113,0.8203125
[8],5e-05,107,0.7307724580168724,0.8125
[8],5e-05,108,0.8168268874287605,0.8203125
[8],5e-05,109,0.7312922030687332,0.796875
[8],5e-05,110,0.770295187830925,0.8046875
[8],5e-05,111,0.6883515268564224,0.796875
[8],5e-05,112,0.5648278743028641,0.796875
[8],5e-05,113,0.649597767740488,0.8125
[8],5e-05,114,0.6872797310352325,0.828125
[8],5e-05,115,0.8815340995788574,0.78125
[8],5e-05,116,0.8158947508782148,0.7890625
[8],5e-05,117,0.7384968027472496,0.8046875
[8],5e-05,118,0.7646028101444244,0.7421875
[8],5e-05,119,0.6606340482831001,0.78125
[8],5e-05,120,0.6483515352010727,0.78125
[8],5e-05,121,0.6375972330570221,0.7734375
[8],5e-05,122,0.5759072303771973,0.78125
[8],5e-05,123,0.6576065346598625,0.7734375
[8],5e-05,124,0.6152335219085217,0.7734375
[8],5e-05,125,0.6358019858598709,0.78125
[8],5e-05,126,0.6235843077301979,0.7734375
[8],5e-05,127,0.6368717029690742,0.78125
[8],5e-05,128,0.6469936668872833,0.765625
[8],5e-05,129,0.6154751181602478,0.7890625
[8],5e-05,130,0.6704347729682922,0.7734375
[8],5e-05,131,0.7400434389710426,0.7890625
[8],5e-05,132,0.6756879091262817,0.7734375
[8],5e-05,133,0.7367701306939125,0.78125
[8],5e-05,134,0.713235042989254,0.78125
[8],5e-05,135,0.772570937871933,0.8125
[8],5e-05,136,0.7911211252212524,0.8046875
[8],5e-05,137,0.6883683875203133,0.8125
[8],5e-05,138,0.7788169085979462,0.8046875
[8],5e-05,139,0.7518661171197891,0.7890625
[8],5e-05,140,0.7665765881538391,0.7890625
[8],5e-05,141,0.6884493231773376,0.7890625
[8],5e-05,142,0.7746983617544174,0.8046875
[8],5e-05,143,0.7824906408786774,0.796875
[8],5e-05,144,0.7474841624498367,0.796875
[8],5e-05,145,0.7720059752464294,0.7890625
[8],5e-05,146,0.7569210603833199,0.796875
[8],5e-05,147,0.7504450753331184,0.8046875
[8],5e-05,148,0.7499200999736786,0.8046875
[8],5e-05,149,0.780665248632431,0.8125
[8],5e-05,150,0.7916089072823524,0.78125
[8],5e-05,151,0.7158468291163445,0.7890625
[8],5e-05,152,0.6780907660722733,0.796875
[8],5e-05,153,0.7382674515247345,0.796875
[8],5e-05,154,0.7103840485215187,0.796875
[8],5e-05,155,0.73998162150383,0.796875
[8],5e-05,156,0.7191245928406715,0.796875
[8],5e-05,157,0.7525141462683678,0.8046875
[8],5e-05,158,0.7448789402842522,0.796875
[8],5e-05,159,0.7821298241615295,0.78125
[8],5e-05,160,0.7253626063466072,0.78125
[8],5e-05,161,0.7031152993440628,0.7890625
[8],5e-05,162,0.7830054238438606,0.796875
[8],5e-05,163,0.7426952719688416,0.7890625
[8],5e-05,164,0.7590709626674652,0.796875
[8],5e-05,165,0.7667432352900505,0.8046875
[8],5e-05,166,0.7521834969520569,0.8046875
[8],5e-05,167,0.7581753134727478,0.7890625
[8],5e-05,168,0.7613219022750854,0.7890625
[8],5e-05,169,0.7469635829329491,0.7890625
[8],5e-05,170,0.734914056956768,0.796875
[8],5e-05,171,0.7916807532310486,0.7890625
[8],5e-05,172,0.7107606008648872,0.796875
[8],5e-05,173,0.6581926569342613,0.796875
[8],5e-05,174,0.6669267416000366,0.78125
[8],5e-05,175,0.6235540471971035,0.7890625
[8],5e-05,176,0.6088453941047192,0.7890625
[8],5e-05,177,0.611828887835145,0.8046875
[8],5e-05,178,0.5952610746026039,0.7890625
[8],5e-05,179,0.6427139826118946,0.78125
[8],5e-05,180,0.6243767850100994,0.7890625
[8],5e-05,181,0.6458224058151245,0.7890625
[8],5e-05,182,0.6861641928553581,0.78125
[8],5e-05,183,0.6374073140323162,0.78125
[8],5e-05,184,0.6594632938504219,0.796875
[8],5e-05,185,0.6581811644136906,0.7890625
[8],5e-05,186,0.6233173459768295,0.8046875
[8],5e-05,187,0.623296644538641,0.8046875
[8],5e-05,188,0.629133190959692,0.796875
[8],5e-05,189,0.6139687597751617,0.796875
[8],5e-05,190,0.655025988817215,0.796875
[8],5e-05,191,0.6364236623048782,0.78125
[8],5e-05,192,0.5901434309780598,0.8515625
[8],5e-05,193,0.5990331396460533,0.796875
[8],5e-05,194,0.6338987983763218,0.796875
[8],5e-05,195,0.6134605742990971,0.796875
[8],5e-05,196,0.6194407865405083,0.7890625
[8],5e-05,197,0.6355704329907894,0.796875
[8],5e-05,198,0.6057974435389042,0.796875
[8],5e-05,199,0.6532221734523773,0.7890625
[8],5e-05,200,0.6125522553920746,0.8046875
[8],5e-05,201,0.5936594977974892,0.796875
[8],5e-05,202,0.6265532374382019,0.796875
[8],5e-05,203,0.6080452054738998,0.8046875
[8],5e-05,204,0.6104555316269398,0.796875
[8],5e-05,205,0.6515007242560387,0.8046875
[8],5e-05,206,0.6578226163983345,0.796875
[8],5e-05,207,0.7215829193592072,0.8046875
[8],5e-05,208,0.6554525420069695,0.796875
[8],5e-05,209,0.653692215681076,0.796875
[8],5e-05,210,0.6379713416099548,0.78125
[8],5e-05,211,0.6852613687515259,0.78125
[8],5e-05,212,0.6437225490808487,0.78125
[8],5e-05,213,0.6468882709741592,0.8046875
[8],5e-05,214,0.681378249078989,0.7890625
[8],5e-05,215,0.6550102010369301,0.78125
[8],5e-05,216,0.6446617133915424,0.796875
[8],5e-05,217,0.6487010568380356,0.7890625
[8],5e-05,218,0.6356973499059677,0.7890625
[8],5e-05,219,0.6293298229575157,0.8046875
[8],5e-05,220,0.667594488710165,0.7890625
[8],5e-05,221,0.6826577931642532,0.8046875
[8],5e-05,222,0.6448875367641449,0.8046875
[8],5e-05,223,0.6237994506955147,0.8046875
[8],5e-05,224,0.6432924196124077,0.8046875
[8],5e-05,225,0.6971190571784973,0.8125
[8],5e-05,226,0.623362947255373,0.8046875
[8],5e-05,227,0.6289676688611507,0.796875
[8],5e-05,228,0.6419523283839226,0.8046875
[8],5e-05,229,0.6580531857907772,0.7890625
[8],5e-05,230,0.627448808401823,0.7890625
[8],5e-05,231,0.6473025679588318,0.8125
[8],5e-05,232,0.6390966810286045,0.7890625
[8],5e-05,233,0.6359280124306679,0.796875
[8],5e-05,234,0.6647609993815422,0.7890625
[8],5e-05,235,0.6861451864242554,0.796875
[8],5e-05,236,0.6512237191200256,0.796875
[8],5e-05,237,0.6137637011706829,0.8046875
[8],5e-05,238,0.6392651051282883,0.796875
[8],5e-05,239,0.6204574815928936,0.796875
[8],5e-05,240,0.6914716102182865,0.7890625
[8],5e-05,241,0.6645526364445686,0.8046875
[8],5e-05,242,0.6726040318608284,0.796875
[8],5e-05,243,0.6502950862050056,0.796875
[8],5e-05,244,0.6397705897688866,0.8125
[8],5e-05,245,0.6229989565908909,0.8125
[8],5e-05,246,0.6522049084305763,0.8125
[8],5e-05,247,0.6261626817286015,0.7890625
[8],5e-05,248,0.6542269438505173,0.796875
[8],5e-05,249,0.6482996046543121,0.8046875
[8],5e-05,250,0.6650868207216263,0.8203125
[8],5e-05,251,0.6501668877899647,0.8046875
[8],5e-05,252,1.423295497894287,0.7578125
[8],5e-05,253,1.4566659364500083,0.8125
[8],5e-05,254,1.8539678007364273,0.6953125
[8],5e-05,255,1.3323201648890972,0.78125
[8],5e-05,256,0.6560403183102608,0.796875
[8],5e-05,257,0.9232262894511223,0.7890625
[8],5e-05,258,1.2700689509510994,0.7421875
[8],5e-05,259,2.1708578169345856,0.734375
[8],5e-05,260,0.9911608844995499,0.7734375
[8],5e-05,261,0.9419594705104828,0.796875
[8],5e-05,262,0.9347836226224899,0.796875
[8],5e-05,263,0.9845628887414932,0.8046875
[8],5e-05,264,1.289128303527832,0.7109375
[8],5e-05,265,1.1459808647632599,0.7734375
[8],5e-05,266,1.1960442066192627,0.7578125
[8],5e-05,267,1.1375883221626282,0.765625
[8],5e-05,268,1.486158274114132,0.7578125
[8],5e-05,269,1.5245256125926971,0.75
[8],5e-05,270,1.37685626745224,0.7578125
[8],5e-05,271,1.3367303907871246,0.78125
[8],5e-05,272,1.271952822804451,0.7890625
[8],5e-05,273,1.268343985080719,0.7890625
[8],5e-05,274,1.2275717705488205,0.765625
[8],5e-05,275,1.1245261281728745,0.765625
[8],5e-05,276,1.2347307950258255,0.7890625
[8],5e-05,277,1.2688718289136887,0.7578125
[8],5e-05,278,1.1903396770358086,0.796875
[8],5e-05,279,1.1501263827085495,0.8046875
[8],5e-05,280,1.2259406447410583,0.796875
[8],5e-05,281,1.2715398222208023,0.796875
[8],5e-05,282,1.1569081023335457,0.796875
[8],5e-05,283,1.2242431938648224,0.796875
[8],5e-05,284,1.243971310555935,0.78125
[8],5e-05,285,1.2170174568891525,0.796875
[8],5e-05,286,1.3728631287813187,0.78125
[8],5e-05,287,1.3210736960172653,0.7734375
[8],5e-05,288,1.5319867581129074,0.765625
[8],5e-05,289,1.2132687419652939,0.6953125
[8],5e-05,290,0.8394366875290871,0.7890625
[8],5e-05,291,1.0370098054409027,0.8046875
[8],5e-05,292,1.1322358399629593,0.765625
[8],5e-05,293,0.9013646990060806,0.796875
[8],5e-05,294,0.9171959757804871,0.8125
[8],5e-05,295,0.7954593002796173,0.828125
[8],5e-05,296,0.85541220754385,0.8203125
[8],5e-05,297,0.9770932719111443,0.8359375
[8],5e-05,298,1.0934054031968117,0.8125
[8],5e-05,299,1.1627220511436462,0.8203125
[8],5e-05,300,1.191809743642807,0.828125
[8],5e-05,301,1.1803705468773842,0.8203125
[8],5e-05,302,1.120762124657631,0.828125
[8],5e-05,303,1.1442622616887093,0.828125
[8],5e-05,304,1.174233078956604,0.8203125
[8],5e-05,305,1.1760941371321678,0.8125
[8],5e-05,306,1.1670385375618935,0.8203125
[8],5e-05,307,1.1869489029049873,0.828125
[8],5e-05,308,1.2047512531280518,0.8203125
[8],5e-05,309,1.2234393209218979,0.8046875
[8],5e-05,310,1.1967732310295105,0.8203125
[8],5e-05,311,1.0814626142382622,0.828125
[8],5e-05,312,1.0563644021749496,0.8203125
[8],5e-05,313,1.0779030844569206,0.8125
[8],5e-05,314,1.0526193380355835,0.828125
[8],5e-05,315,1.0352115482091904,0.828125
[8],5e-05,316,1.0173237025737762,0.8359375
[8],5e-05,317,1.0941550880670547,0.828125
[8],5e-05,318,1.112499676644802,0.8203125
[8],5e-05,319,1.0278851762413979,0.8359375
[8],5e-05,320,0.8331781113520265,0.8359375
[8],5e-05,321,0.8678952530026436,0.8515625
[8],5e-05,322,0.879968736320734,0.84375
[8],5e-05,323,0.8773123137652874,0.8515625
[8],5e-05,324,0.8733162432909012,0.84375
[8],5e-05,325,0.8939189575612545,0.84375
[8],5e-05,326,0.9186207130551338,0.84375
[8],5e-05,327,0.8894786722958088,0.84375
[8],5e-05,328,0.9602700844407082,0.8515625
[8],5e-05,329,0.9327100440859795,0.78125
[8],5e-05,330,0.9313142038881779,0.7890625
[8],5e-05,331,0.9087145328521729,0.8515625
[8],5e-05,332,0.9422230534255505,0.8515625
[8],5e-05,333,0.9170200377702713,0.8671875
[8],5e-05,334,0.8891702983528376,0.8515625
[8],5e-05,335,0.9366751834750175,0.8515625
[8],5e-05,336,0.9345515668392181,0.78125
[8],5e-05,337,0.9081618189811707,0.7734375
[8],5e-05,338,0.8979619182646275,0.8359375
[8],5e-05,339,0.9126291647553444,0.84375
[8],5e-05,340,0.9138845205307007,0.859375
[8],5e-05,341,0.8986774310469627,0.8515625
[8],5e-05,342,0.8997035287320614,0.84375
[8],5e-05,343,0.9545654654502869,0.78125
[8],5e-05,344,1.460457851702813,0.75
[8],5e-05,345,0.9924469441175461,0.78125
[8],5e-05,346,1.1110162883996964,0.765625
[8],5e-05,347,1.1261105760931969,0.7734375
[8],5e-05,348,1.1826581507921219,0.765625
[8],5e-05,349,1.111491248011589,0.7734375
[8],5e-05,350,1.1574178338050842,0.71875
[8],5e-05,351,1.1178289502859116,0.71875
[8],5e-05,352,1.2037331312894821,0.7109375
[8],5e-05,353,1.10304594039917,0.78125
[8],5e-05,354,1.0460450947284698,0.828125
[8],5e-05,355,1.0167238488793373,0.7734375
[8],5e-05,356,1.0756578519940376,0.796875
[8],5e-05,357,1.05357139185071,0.84375
[8],5e-05,358,1.0569608360528946,0.796875
[8],5e-05,359,1.1984121203422546,0.734375
[8],5e-05,360,1.1648147404193878,0.734375
[8],5e-05,361,1.5006648749113083,0.7265625
[8],5e-05,362,1.4041491150856018,0.7265625
[8],5e-05,363,1.165002131368965,0.8515625
[8],5e-05,364,0.6791201792657375,0.765625
[8],5e-05,365,0.6162782851606607,0.859375
[8],5e-05,366,0.6426399648189545,0.796875
[8],5e-05,367,0.6337247341871262,0.8046875
[8],5e-05,368,0.7568304464221001,0.765625
[8],5e-05,369,0.7791030406951904,0.7578125
[8],5e-05,370,0.7837885692715645,0.7578125
[8],5e-05,371,0.8129108250141144,0.765625
[8],5e-05,372,0.8186227157711983,0.765625
[8],5e-05,373,0.8286211416125298,0.7734375
[8],5e-05,374,0.8231150805950165,0.78125
[8],5e-05,375,0.7808559313416481,0.7734375
[8],5e-05,376,0.7977828979492188,0.7734375
[8],5e-05,377,0.8689765781164169,0.765625
[8],5e-05,378,0.9120775610208511,0.765625
[8],5e-05,379,0.8990557938814163,0.765625
[8],5e-05,380,0.9138231575489044,0.7734375
[8],5e-05,381,0.741053394973278,0.78125
[8],5e-05,382,0.7879146039485931,0.765625
[8],5e-05,383,0.7595083527266979,0.7890625
[8],5e-05,384,0.7882489189505577,0.78125
[8],5e-05,385,0.7732564136385918,0.78125
[8],5e-05,386,0.7762124687433243,0.796875
[8],5e-05,387,0.8370783254504204,0.796875
[8],5e-05,388,0.8247745260596275,0.796875
[8],5e-05,389,0.7954864986240864,0.8046875
[8],5e-05,390,0.7921258807182312,0.796875
[8],5e-05,391,0.8174454048275948,0.796875
[8],5e-05,392,0.7869004681706429,0.8046875
[8],5e-05,393,0.8215205147862434,0.796875
[8],5e-05,394,0.8128699138760567,0.8046875
[8],5e-05,395,0.8379520699381828,0.796875
[8],5e-05,396,0.8396269604563713,0.7890625
[8],5e-05,397,0.8259006664156914,0.796875
[8],5e-05,398,0.8237364888191223,0.796875
[8],5e-05,399,0.8129473626613617,0.8046875
[8],5e-05,400,0.8384187072515488,0.796875
[8],5e-05,401,0.8727215826511383,0.796875
[8],5e-05,402,0.8291949927806854,0.796875
[8],5e-05,403,0.8137906938791275,0.796875
[8],5e-05,404,0.8272611051797867,0.796875
[8],5e-05,405,0.8351368233561516,0.796875
[8],5e-05,406,0.8397444486618042,0.796875
[8],5e-05,407,0.8494722992181778,0.796875
[8],5e-05,408,0.8493540734052658,0.796875
[8],5e-05,409,0.8445794954895973,0.796875
[8],5e-05,410,0.8505987077951431,0.796875
[8],5e-05,411,0.8225271850824356,0.796875
[8],5e-05,412,0.7806028686463833,0.78125
[8],5e-05,413,0.7869489826261997,0.78125
[8],5e-05,414,0.8404412567615509,0.7734375
[8],5e-05,415,0.8050034493207932,0.78125
[8],5e-05,416,0.7825285196304321,0.7734375
[8],5e-05,417,0.7924095019698143,0.7734375
[8],5e-05,418,0.796675555408001,0.7734375
[8],5e-05,419,0.7967709004878998,0.78125
[8],5e-05,420,0.7936442047357559,0.78125
[8],5e-05,421,0.847014844417572,0.78125
[8],5e-05,422,0.8606652393937111,0.78125
[8],5e-05,423,0.8301284536719322,0.78125
[8],5e-05,424,0.8290121108293533,0.796875
[8],5e-05,425,0.8257164061069489,0.796875
[8],5e-05,426,0.8213483318686485,0.78125
[8],5e-05,427,0.8039326816797256,0.7734375
[8],5e-05,428,0.7984663769602776,0.7734375
[8],5e-05,429,0.8196221515536308,0.7890625
[8],5e-05,430,0.8295660763978958,0.78125
[8],5e-05,431,0.8189874142408371,0.78125
[8],5e-05,432,0.8020978197455406,0.796875
[8],5e-05,433,0.7937660217285156,0.7734375
[8],5e-05,434,0.791191466152668,0.78125
[8],5e-05,435,0.7739614918828011,0.7890625
[8],5e-05,436,0.8061133250594139,0.796875
[8],5e-05,437,0.8225216940045357,0.78125
[8],5e-05,438,0.8019066229462624,0.7734375
[8],5e-05,439,0.8152953311800957,0.796875
[8],5e-05,440,0.8146960586309433,0.7734375
[8],5e-05,441,0.8369962722063065,0.7890625
[8],5e-05,442,0.8252199962735176,0.78125
[8],5e-05,443,0.8051110804080963,0.7734375
[8],5e-05,444,0.7866192534565926,0.78125
[8],5e-05,445,0.8192080408334732,0.78125
[8],5e-05,446,0.7962735369801521,0.7890625
[8],5e-05,447,0.837285615503788,0.7890625
[8],5e-05,448,0.8510411456227303,0.7890625
[8],5e-05,449,0.8265867680311203,0.7890625
[8],5e-05,450,0.8338957875967026,0.7890625
[8],5e-05,451,0.8354198858141899,0.78125
[8],5e-05,452,0.8176862373948097,0.796875
[8],5e-05,453,0.821285218000412,0.7890625
[8],5e-05,454,0.8289814218878746,0.7890625
[8],5e-05,455,0.8449489772319794,0.7890625
[8],5e-05,456,0.8382506892085075,0.7890625
[8],5e-05,457,0.8537529408931732,0.796875
[8],5e-05,458,0.8386015444993973,0.78125
[8],5e-05,459,0.8338316828012466,0.78125
[8],5e-05,460,0.8290930837392807,0.7734375
[8],5e-05,461,0.8305532410740852,0.78125
[8],5e-05,462,0.8253404125571251,0.78125
[8],5e-05,463,0.7986659556627274,0.796875
[8],5e-05,464,0.8477003201842308,0.7890625
[8],5e-05,465,0.8216612935066223,0.7890625
[8],5e-05,466,0.8279188871383667,0.7890625
[8],5e-05,467,0.8563197404146194,0.7890625
[8],5e-05,468,0.8554767817258835,0.7890625
[8],5e-05,469,0.8399277627468109,0.7890625
[8],5e-05,470,0.8643482476472855,0.7890625
[8],5e-05,471,0.8397320210933685,0.7890625
[8],5e-05,472,0.8593770116567612,0.78125
[8],5e-05,473,0.8523772284388542,0.78125
[8],5e-05,474,0.85544753074646,0.78125
[8],5e-05,475,0.8400186225771904,0.7890625
[8],5e-05,476,0.8555863276124,0.7890625
[8],5e-05,477,0.8717137649655342,0.7890625
[8],5e-05,478,0.8785664737224579,0.7890625
[8],5e-05,479,0.830530658364296,0.796875
[8],5e-05,480,0.8337682858109474,0.796875
[8],5e-05,481,0.8435691222548485,0.78125
[8],5e-05,482,0.8282138779759407,0.7890625
[8],5e-05,483,0.8428961262106895,0.7890625
[8],5e-05,484,0.8751525282859802,0.796875
[8],5e-05,485,0.8584541529417038,0.7890625
[8],5e-05,486,0.8446000516414642,0.78125
[8],5e-05,487,0.8552072644233704,0.7890625
[8],5e-05,488,0.8528296202421188,0.7890625
[8],5e-05,489,0.8600097596645355,0.7890625
[8],5e-05,490,0.8710601180791855,0.7890625
[8],5e-05,491,0.8869951814413071,0.7890625
[8],5e-05,492,0.8534199893474579,0.7890625
[8],5e-05,493,0.8615427762269974,0.796875
[8],5e-05,494,0.8763127475976944,0.796875
[8],5e-05,495,0.863646611571312,0.796875
[8],5e-05,496,0.8581495210528374,0.8046875
[8],5e-05,497,0.8799500167369843,0.796875
[8],5e-05,498,0.8537808656692505,0.796875
[8],5e-05,499,0.8821678310632706,0.796875
