array_idx,epoch,epoch_loss,epoch_acc
[2],143,0.33264895528554916,0.8671875
[2],144,0.327559033408761,0.8515625
[2],145,0.30410153046250343,0.875
[2],146,0.3012411966919899,0.875
[2],147,0.3064424488693476,0.8984375
[2],148,0.28742199088446796,0.8828125
[2],149,0.2859973907470703,0.8828125
[2],150,0.2744208825752139,0.859375
[2],151,0.26316423946991563,0.890625
[2],152,0.23501330596991465,0.890625
[2],153,0.2691405482328264,0.890625
[2],154,0.30661845905706286,0.890625
[2],155,0.3554706275463104,0.84375
[2],156,0.3704788200557232,0.7890625
[2],157,0.3573499619960785,0.828125
[2],158,0.3415268138051033,0.859375
[2],159,0.3692665621638298,0.8046875
[2],160,0.3731774389743805,0.8046875
[2],161,0.32901277393102646,0.8828125
[2],162,0.3740994557738304,0.8125
[2],163,0.36098326556384563,0.859375
[2],164,0.31123664509505033,0.8671875
[2],165,0.3760378323495388,0.8671875
[2],166,0.3195560425519943,0.8515625
[2],167,0.37946730852127075,0.8359375
[2],168,0.3666733093559742,0.875
[2],169,0.362803116440773,0.8125
[2],170,0.3900829628109932,0.8125
[2],171,0.3147789482027292,0.8671875
[2],172,0.31915513053536415,0.8828125
[2],173,0.37176118046045303,0.828125
[2],174,0.34571130760014057,0.8515625
[2],175,0.48059722036123276,0.78125
[2],176,0.46202463656663895,0.796875
[2],177,0.38105448335409164,0.8046875
[2],178,0.5247683972120285,0.7734375
[2],179,0.3991711400449276,0.796875
[2],180,0.39698242396116257,0.8515625
[2],181,0.38448548316955566,0.796875
[2],182,0.3702041655778885,0.8515625
[2],183,0.36287398263812065,0.859375
[2],184,0.35562853142619133,0.8359375
[2],185,0.3485686294734478,0.8515625
[2],186,0.3420191518962383,0.8359375
[2],187,0.36448278836905956,0.7890625
[2],188,0.4550427198410034,0.765625
[2],189,0.42060584388673306,0.7890625
[2],190,0.570845365524292,0.734375
[2],191,0.45753064006567,0.7890625
[2],192,0.41735071688890457,0.7734375
[2],193,0.3960845470428467,0.796875
[2],194,0.3605169355869293,0.8046875
[2],195,0.374231044203043,0.859375
[2],196,0.33533098362386227,0.8671875
[2],197,0.2890383042395115,0.890625
[2],198,0.3073139227926731,0.890625
[2],199,0.31344220228493214,0.8828125
[2],200,0.29121920373290777,0.875
[2],201,0.27288854867219925,0.8828125
[2],202,0.32838354259729385,0.8671875
[2],203,0.31384722143411636,0.875
[2],204,0.3920533321797848,0.828125
[2],205,0.3199567375704646,0.859375
[2],206,0.33016347885131836,0.8828125
[2],207,0.3170342235825956,0.875
[2],208,0.38828060775995255,0.8125
[2],209,0.330872381106019,0.859375
[2],210,0.3273755476111546,0.8671875
[2],211,0.3386278538964689,0.828125
[2],212,0.2811322485213168,0.859375
[2],213,0.2825527125969529,0.8671875
[2],214,0.4770713895559311,0.7890625
[2],215,0.4180879704654217,0.84375
[2],216,0.3512761425226927,0.859375
[2],217,0.3307042121887207,0.875
[2],218,0.30815392546355724,0.875
[2],219,0.38977693021297455,0.8125
[2],220,0.3777705207467079,0.796875
[2],221,0.3724515214562416,0.8046875
[2],222,0.5678901374340057,0.7109375
[2],223,0.5439467206597328,0.7578125
[2],224,0.4100308269262314,0.8046875
[2],225,0.5401543825864792,0.78125
[2],226,0.5614958703517914,0.7734375
[2],227,0.48204437643289566,0.78125
[2],228,0.38552306592464447,0.796875
[2],229,0.34861092641949654,0.8671875
[2],230,0.5766381919384003,0.765625
[2],231,0.6410290747880936,0.734375
[2],232,0.5675680190324783,0.75
[2],233,0.592025637626648,0.78125
[2],234,0.40195971727371216,0.8203125
[2],235,0.36837038397789,0.8125
[2],236,0.5503165051341057,0.78125
[2],237,0.4095195233821869,0.7890625
[2],238,0.4004454277455807,0.8125
[2],239,0.47661343961954117,0.8203125
[2],240,0.4046017527580261,0.8203125
[2],241,0.45776963233947754,0.8125
[2],242,0.4374999329447746,0.7890625
[2],243,0.4173649251461029,0.8125
[2],244,0.3971617594361305,0.796875
[2],245,0.4875451996922493,0.78125
[2],246,0.47972213476896286,0.765625
[2],247,0.4761265516281128,0.7890625
[2],248,0.39429616928100586,0.8203125
[2],249,0.3712453357875347,0.875
[2],250,0.3748571276664734,0.796875
[2],251,0.3653605505824089,0.8203125
[2],252,0.33044517785310745,0.8828125
[2],253,0.374685101211071,0.8203125
[2],254,0.42655689269304276,0.8125
[2],255,0.34473931789398193,0.8359375
[2],256,0.312138793990016,0.859375
[2],257,0.3613113444298506,0.8203125
[2],258,0.3403167650103569,0.8515625
[2],259,0.3398120552301407,0.859375
[2],260,0.33378884941339493,0.828125
[2],261,0.33827531710267067,0.8359375
[2],262,0.34754908084869385,0.796875
[2],263,0.35951459780335426,0.8046875
[2],264,0.4194464012980461,0.796875
[2],265,0.38076024502515793,0.8515625
[2],266,0.5390979051589966,0.7421875
[2],267,0.58084587007761,0.6875
[2],268,0.6164728254079819,0.703125
[2],269,0.535853698849678,0.75
[2],270,0.47794269397854805,0.765625
[2],271,0.5312771312892437,0.7578125
[2],272,0.4017965570092201,0.8125
[2],273,0.4257250539958477,0.8046875
[2],274,0.38520727306604385,0.8515625
[2],275,0.4621584340929985,0.765625
[2],276,0.38742563501000404,0.828125
[2],277,0.4420633874833584,0.796875
[2],278,0.3748864382505417,0.8125
[2],279,0.41748565435409546,0.7890625
[2],280,0.4680752381682396,0.7890625
[2],281,0.533889401704073,0.703125
[2],282,0.3928009420633316,0.8046875
[2],283,0.4057477042078972,0.8125
[2],284,0.4347030259668827,0.8046875
[2],285,0.4378965497016907,0.7890625
[2],286,0.4821874275803566,0.7734375
[2],287,0.3507254831492901,0.8828125
[2],288,0.35812314972281456,0.875
[2],289,0.5270379707217216,0.7421875
[2],290,0.40411127358675003,0.8125
[2],291,0.35717373341321945,0.8046875
[2],292,0.38568028807640076,0.8046875
[2],293,0.36192396096885204,0.8359375
[2],294,0.31351264379918575,0.875
[2],295,0.29790458641946316,0.8984375
[2],296,0.30579871218651533,0.875
[2],297,0.3595077395439148,0.875
[2],298,0.3873923197388649,0.796875
[2],299,0.3147683087736368,0.890625
[2],300,0.3492635516449809,0.859375
[2],301,0.4121152460575104,0.859375
[2],302,0.3320260215550661,0.84375
[2],303,0.41850197315216064,0.7734375
[2],304,0.44010673463344574,0.78125
[2],305,0.6522572413086891,0.78125
[2],306,0.5994760431349277,0.8203125
[2],307,0.5498069524765015,0.8203125
[2],308,0.47141461819410324,0.8203125
[2],309,0.44653404504060745,0.8125
[2],310,0.4636630807071924,0.828125
[2],311,0.4163131657987833,0.828125
[2],312,0.42222870886325836,0.8203125
[2],313,0.4641807693988085,0.8046875
[2],314,0.4619246572256088,0.8125
[2],315,0.44866799004375935,0.8203125
[2],316,0.5982045046985149,0.796875
[2],317,0.4027329161763191,0.828125
[2],318,0.456621453166008,0.8046875
[2],319,0.4620772786438465,0.765625
[2],320,0.46528347209095955,0.84375
[2],321,0.40422071516513824,0.796875
[2],322,0.3263847082853317,0.8671875
[2],323,0.27492522075772285,0.8984375
[2],324,0.2952402960509062,0.875
[2],325,0.3679278790950775,0.8125
[2],326,0.3680001199245453,0.8125
[2],327,0.431368350982666,0.8046875
[2],328,0.37593965604901314,0.8046875
[2],329,0.42744992673397064,0.796875
[2],330,0.4047464244067669,0.796875
[2],331,0.34383923187851906,0.828125
[2],332,0.3891245350241661,0.8125
[2],333,0.3882416747510433,0.875
[2],334,0.30668195988982916,0.890625
[2],335,0.34630599804222584,0.875
[2],336,0.3236985211260617,0.8828125
[2],337,0.30594894476234913,0.8515625
[2],338,0.29926230665296316,0.8359375
[2],339,0.33325960859656334,0.8515625
[2],340,0.4654291719198227,0.796875
[2],341,0.3357842452824116,0.8359375
[2],342,0.2998943254351616,0.8984375
[2],343,0.33867620304226875,0.8046875
[2],344,0.306817252188921,0.890625
[2],345,0.4127271771430969,0.8046875
[2],346,0.34210363775491714,0.8515625
[2],347,0.40359026938676834,0.8046875
[2],348,0.6396971456706524,0.703125
[2],349,0.4915901608765125,0.78125
[2],350,0.47044162079691887,0.8359375
[2],351,0.3406430408358574,0.875
[2],352,0.34427984058856964,0.8515625
[2],353,0.3769023045897484,0.8125
[2],354,0.40456586331129074,0.7890625
[2],355,0.3640032261610031,0.7890625
[2],356,0.3893306031823158,0.8046875
[2],357,0.3776422590017319,0.796875
[2],358,0.4420909434556961,0.7890625
[2],359,0.2556595802307129,0.875
[2],360,0.26489801332354546,0.8984375
[2],361,0.2494957186281681,0.8984375
[2],362,0.2625034414231777,0.859375
[2],363,0.3359222821891308,0.859375
[2],364,0.377684498205781,0.84375
[2],365,0.29686419665813446,0.8984375
[2],366,0.3191296365112066,0.875
[2],367,0.37406296096742153,0.828125
[2],368,0.4422117620706558,0.796875
[2],369,0.3071247339248657,0.875
[2],370,0.2566851871088147,0.8671875
[2],371,0.302474670112133,0.8828125
[2],372,0.3689706400036812,0.8671875
[2],373,0.33515626192092896,0.875
[2],374,0.46320031583309174,0.7890625
[2],375,0.38389015942811966,0.8359375
[2],376,0.38712355867028236,0.8125
[2],377,0.42213352769613266,0.7890625
[2],378,0.4067101515829563,0.8515625
[2],379,0.39755434915423393,0.859375
[2],380,0.28794521652162075,0.8828125
[2],381,0.369475856423378,0.84375
[2],382,0.27101768646389246,0.875
[2],383,0.297072084620595,0.8828125
[2],384,0.37566426396369934,0.828125
[2],385,0.4106399156153202,0.8671875
[2],386,0.3207165263593197,0.8671875
[2],387,0.29667299520224333,0.859375
[2],388,0.3265995439141989,0.8671875
[2],389,0.3553632404655218,0.828125
[2],390,0.5870458781719208,0.75
[2],391,0.6339000761508942,0.75
[2],392,0.645956739783287,0.7265625
[2],393,0.5179351195693016,0.75
[2],394,0.4350169897079468,0.765625
[2],395,0.6983267292380333,0.6328125
[2],396,0.5454348102211952,0.7109375
[2],397,0.5231088697910309,0.734375
[2],398,0.49763771891593933,0.75
[2],399,0.5412190705537796,0.7421875
[2],400,0.5102610886096954,0.75
[2],401,0.5323057696223259,0.765625
[2],402,0.6311735510826111,0.734375
[2],403,0.45669354498386383,0.7734375
[2],404,0.4905117005109787,0.84375
[2],405,0.4951595887541771,0.8125
[2],406,0.6660908162593842,0.7734375
[2],407,0.533987246453762,0.7421875
[2],408,0.524774394929409,0.7578125
[2],409,0.5814992859959602,0.7734375
[2],410,0.5542380213737488,0.828125
[2],411,0.48139137774705887,0.8203125
[2],412,0.5505032986402512,0.7578125
[2],413,0.5190004035830498,0.7578125
[2],414,0.5966108813881874,0.78125
[2],415,0.5783948972821236,0.765625
[2],416,0.6602921187877655,0.8046875
[2],417,0.5814438015222549,0.7734375
[2],418,0.6362562626600266,0.796875
[2],419,0.715244896709919,0.8125
[2],420,0.652916669845581,0.7890625
[2],421,0.5100957006216049,0.8046875
[2],422,0.4593963921070099,0.7890625
[2],423,0.451961949467659,0.7734375
[2],424,0.4165177717804909,0.7734375
[2],425,0.5086721926927567,0.7421875
[2],426,0.6252428516745567,0.7109375
[2],427,0.5008262246847153,0.734375
[2],428,0.44066357612609863,0.7890625
[2],429,0.39275973290205,0.828125
[2],430,0.3780433386564255,0.8046875
[2],431,0.4441417455673218,0.7734375
[2],432,0.5640871524810791,0.7578125
[2],433,0.4960135370492935,0.734375
[2],434,0.5031384229660034,0.75
[2],435,0.5038765966892242,0.7578125
[2],436,0.43382736295461655,0.734375
[2],437,0.4313035197556019,0.7265625
[2],438,0.4996113032102585,0.7421875
[2],439,0.4881712421774864,0.7734375
[2],440,0.3854946978390217,0.84375
[2],441,0.3663211315870285,0.78125
[2],442,0.4444924592971802,0.7578125
[2],443,0.4542112797498703,0.7578125
[2],444,0.36802734807133675,0.84375
[2],445,0.3277440406382084,0.8671875
[2],446,0.3331429036334157,0.859375
[2],447,0.35601751576177776,0.875
[2],448,0.3518054427113384,0.84375
[2],449,0.3592136651277542,0.84375
[2],450,0.38743273727595806,0.84375
[2],451,0.3515770984813571,0.84375
[2],452,0.3234786766115576,0.8515625
[2],453,0.36759764328598976,0.8203125
[2],454,0.3490710202604532,0.8203125
[2],455,0.42798631824553013,0.8125
[2],456,0.3584615457803011,0.84375
[2],457,0.39934636279940605,0.8515625
[2],458,0.4456661194562912,0.78125
[2],459,0.3583442186936736,0.84375
[2],460,0.4218002576380968,0.828125
[2],461,0.48645978793501854,0.828125
[2],462,0.41889549046754837,0.78125
[2],463,0.49927017092704773,0.7421875
[2],464,0.5225025042891502,0.8359375
[2],465,0.375787653028965,0.8359375
[2],466,0.39947594329714775,0.828125
[2],467,0.3289829157292843,0.84375
[2],468,0.3913318165577948,0.828125
[2],469,0.4079897408373654,0.8359375
[2],470,0.41862367279827595,0.8359375
[2],471,0.42356558376923203,0.8203125
[2],472,0.33810637751594186,0.8359375
[2],473,0.3380720936693251,0.875
[2],474,0.3746345182880759,0.8359375
[2],475,0.35030738823115826,0.8671875
[2],476,0.399873286485672,0.78125
[2],477,0.36219705641269684,0.8359375
[2],478,0.32608529552817345,0.859375
[2],479,0.38923338055610657,0.8359375
[2],480,0.5208364725112915,0.6953125
[2],481,0.5441193357110023,0.6875
[2],482,0.5753130912780762,0.703125
[2],483,0.5941774100065231,0.6875
[2],484,0.5795955657958984,0.7109375
[2],485,0.553546592593193,0.71875
[2],486,0.5257755890488625,0.703125
[2],487,0.48045384138822556,0.734375
[2],488,0.5038589611649513,0.7109375
[2],489,0.4800446182489395,0.7421875
[2],490,0.49116193503141403,0.7734375
[2],491,0.44051141291856766,0.8125
[2],492,0.3958633095026016,0.8203125
[2],493,0.4012567400932312,0.7890625
[2],494,0.44230006635189056,0.7734375
[2],495,0.3323678858578205,0.8359375
[2],496,0.2991957403719425,0.8828125
[2],497,0.34606063924729824,0.8359375
[2],498,0.3866705819964409,0.828125
[2],499,0.3294745311141014,0.875
