array_idx,epoch,epoch_loss,epoch_acc
"[6, 7]",130,0.3305129472698484,0.8526785714285714
"[6, 7]",131,0.33221417878355297,0.8214285714285714
"[6, 7]",132,0.35654198697635103,0.8392857142857143
"[6, 7]",133,0.3757378501551492,0.8392857142857143
"[6, 7]",134,0.3769347795418331,0.8169642857142857
"[6, 7]",135,0.37071449628898073,0.8303571428571429
"[6, 7]",136,0.35177395599228994,0.8348214285714286
"[6, 7]",137,0.35281140889440266,0.8303571428571429
"[6, 7]",138,0.3582065424748829,0.8125
"[6, 7]",139,0.38737207651138306,0.84375
"[6, 7]",140,0.3070789852312633,0.84375
"[6, 7]",141,0.3304381924016135,0.8169642857142857
"[6, 7]",142,0.3255871172462191,0.8303571428571429
"[6, 7]",143,0.3456097798688071,0.8482142857142857
"[6, 7]",144,0.35458095584596905,0.8482142857142857
"[6, 7]",145,0.41305017471313477,0.8258928571428571
"[6, 7]",146,0.4028334319591522,0.84375
"[6, 7]",147,0.41234532424381803,0.8660714285714286
"[6, 7]",148,0.45217286688940866,0.8482142857142857
"[6, 7]",149,0.3575190284422466,0.8660714285714286
"[6, 7]",150,0.34498739668301176,0.8705357142857143
"[6, 7]",151,0.39459363903318134,0.84375
"[6, 7]",152,0.3408074975013733,0.8482142857142857
"[6, 7]",153,0.34284484812191557,0.8482142857142857
"[6, 7]",154,0.36325674397604807,0.8660714285714286
"[6, 7]",155,0.3137218164546149,0.8839285714285714
"[6, 7]",156,0.28051954401390894,0.8973214285714286
"[6, 7]",157,0.31253660789557863,0.8705357142857143
"[6, 7]",158,0.445842261825289,0.8303571428571429
"[6, 7]",159,0.30327023565769196,0.9017857142857143
"[6, 7]",160,0.3244481810501644,0.8794642857142857
"[6, 7]",161,0.3556958522115435,0.8526785714285714
"[6, 7]",162,0.36303304561546873,0.875
"[6, 7]",163,0.35108582036835806,0.8705357142857143
"[6, 7]",164,0.37039750814437866,0.8660714285714286
"[6, 7]",165,0.35053738951683044,0.8794642857142857
"[6, 7]",166,0.4219335275036948,0.8526785714285714
"[6, 7]",167,0.44333076051303316,0.8616071428571429
"[6, 7]",168,0.35475204246384756,0.8839285714285714
"[6, 7]",169,0.38483468549592154,0.875
"[6, 7]",170,0.43396957218647003,0.8125
"[6, 7]",171,0.40493153035640717,0.8303571428571429
"[6, 7]",172,0.37301078013011385,0.8660714285714286
"[6, 7]",173,0.4345853456429073,0.8660714285714286
"[6, 7]",174,0.5582995883056096,0.8348214285714286
"[6, 7]",175,0.37984852279935566,0.8660714285714286
"[6, 7]",176,0.36141474332128254,0.8482142857142857
"[6, 7]",177,0.3993901567799704,0.8392857142857143
"[6, 7]",178,0.45726718647139414,0.8392857142857143
"[6, 7]",179,0.3926574843270438,0.84375
"[6, 7]",180,0.46977795021874563,0.8169642857142857
"[6, 7]",181,0.46950863727501463,0.8392857142857143
"[6, 7]",182,0.4126921466418675,0.8571428571428571
"[6, 7]",183,0.30105075240135193,0.8705357142857143
"[6, 7]",184,0.3125058742506163,0.8616071428571429
"[6, 7]",185,0.31210056373051237,0.8526785714285714
"[6, 7]",186,0.3795023964984076,0.8348214285714286
"[6, 7]",187,0.4393442528588431,0.8392857142857143
"[6, 7]",188,0.3823528566530773,0.8348214285714286
"[6, 7]",189,0.30622161286217825,0.8883928571428571
"[6, 7]",190,0.3457532014165606,0.8526785714285714
"[6, 7]",191,0.4726288786956242,0.8258928571428571
"[6, 7]",192,0.3706320439066206,0.8705357142857143
"[6, 7]",193,0.371677251798766,0.84375
"[6, 7]",194,0.40651419333049227,0.8258928571428571
"[6, 7]",195,0.38353799070630756,0.8348214285714286
"[6, 7]",196,0.3851392865180969,0.8348214285714286
"[6, 7]",197,0.40293194140706745,0.8035714285714286
"[6, 7]",198,0.3437939328806741,0.8303571428571429
"[6, 7]",199,0.5130273252725601,0.7946428571428571
"[6, 7]",200,0.4131642154284886,0.8348214285714286
"[6, 7]",201,0.43026817057813915,0.8348214285714286
"[6, 7]",202,0.41141290749822346,0.8482142857142857
"[6, 7]",203,0.3825247117451259,0.8482142857142857
"[6, 7]",204,1.457809443984713,0.6875
"[6, 7]",205,0.4655866495200566,0.78125
"[6, 7]",206,0.38709936823163715,0.8169642857142857
"[6, 7]",207,0.3956967464515141,0.8258928571428571
"[6, 7]",208,0.3882783502340317,0.8348214285714286
"[6, 7]",209,0.350838446191379,0.8571428571428571
"[6, 7]",210,0.32934681858335224,0.875
"[6, 7]",211,0.3713744708469936,0.8616071428571429
"[6, 7]",212,0.3561243883201054,0.8526785714285714
"[6, 7]",213,0.41304855048656464,0.8571428571428571
"[6, 7]",214,0.3640058274780001,0.8303571428571429
"[6, 7]",215,0.4023128024169377,0.8571428571428571
"[6, 7]",216,0.4099399468728474,0.8392857142857143
"[6, 7]",217,0.42696376357759747,0.8526785714285714
"[6, 7]",218,0.4523461354630334,0.8258928571428571
"[6, 7]",219,0.41254353736128124,0.8482142857142857
"[6, 7]",220,0.40754292266709463,0.8258928571428571
"[6, 7]",221,0.3518391932759966,0.8303571428571429
"[6, 7]",222,0.33239800163677763,0.8526785714285714
"[6, 7]",223,0.37463476828166414,0.8348214285714286
"[6, 7]",224,0.44970071741512846,0.8526785714285714
"[6, 7]",225,0.46557239975248066,0.8303571428571429
"[6, 7]",226,0.38218352837221964,0.8616071428571429
"[6, 7]",227,0.440460809639522,0.8482142857142857
"[6, 7]",228,0.37572852841445376,0.8616071428571429
"[6, 7]",229,0.37752610445022583,0.8482142857142857
"[6, 7]",230,0.3863227835723332,0.8303571428571429
"[6, 7]",231,0.3937925079039165,0.84375
"[6, 7]",232,0.35971709872995106,0.8482142857142857
"[6, 7]",233,0.37884387214268955,0.8482142857142857
"[6, 7]",234,0.4010047231401716,0.8705357142857143
"[6, 7]",235,0.363386264869145,0.8705357142857143
"[6, 7]",236,0.36688881686755587,0.8482142857142857
"[6, 7]",237,0.35998087908540455,0.8482142857142857
"[6, 7]",238,0.41508213922913584,0.8660714285714286
"[6, 7]",239,0.3875309207609722,0.8660714285714286
"[6, 7]",240,0.40953657243932995,0.8705357142857143
"[6, 7]",241,0.4092088629092489,0.8571428571428571
"[6, 7]",242,0.4292741817023073,0.8660714285714286
"[6, 7]",243,0.4146907925605774,0.8616071428571429
"[6, 7]",244,0.4381314771515982,0.8526785714285714
"[6, 7]",245,0.4618008200611387,0.8526785714285714
"[6, 7]",246,0.31879859949861256,0.8616071428571429
"[6, 7]",247,0.3228724960769926,0.8482142857142857
"[6, 7]",248,0.3801999273044722,0.8660714285714286
"[6, 7]",249,0.3860949804740293,0.8571428571428571
"[6, 7]",250,0.4453094143952642,0.8794642857142857
"[6, 7]",251,0.38568831767354694,0.8794642857142857
"[6, 7]",252,0.32186282106808256,0.8616071428571429
"[6, 7]",253,0.3589875080755779,0.875
"[6, 7]",254,0.40133161736386164,0.8705357142857143
"[6, 7]",255,0.4285018321658884,0.875
"[6, 7]",256,0.3675290899617331,0.8660714285714286
"[6, 7]",257,0.3987786514418466,0.8571428571428571
"[6, 7]",258,0.3911332344370229,0.8348214285714286
"[6, 7]",259,0.43847034286175457,0.8214285714285714
"[6, 7]",260,0.5051899597580943,0.7991071428571429
"[6, 7]",261,0.43950086778828074,0.8258928571428571
"[6, 7]",262,0.41558369461979183,0.8348214285714286
"[6, 7]",263,0.4613229435469423,0.8303571428571429
"[6, 7]",264,0.5043934030192239,0.8214285714285714
"[6, 7]",265,0.3610560361828123,0.8794642857142857
"[6, 7]",266,0.3996539669377463,0.8482142857142857
"[6, 7]",267,0.3521538121359689,0.8839285714285714
"[6, 7]",268,0.39694367349147797,0.8258928571428571
"[6, 7]",269,0.43944900216800825,0.8169642857142857
"[6, 7]",270,0.38972256226199015,0.8303571428571429
"[6, 7]",271,0.40036253897207125,0.8303571428571429
"[6, 7]",272,0.36301618601594654,0.84375
"[6, 7]",273,0.40335264589105335,0.8258928571428571
"[6, 7]",274,0.42081060792718616,0.8080357142857143
"[6, 7]",275,0.3849033032144819,0.8303571428571429
"[6, 7]",276,0.3359463544828551,0.8794642857142857
"[6, 7]",277,0.3730181136301586,0.84375
"[6, 7]",278,0.45807173209530966,0.8125
"[6, 7]",279,0.4214095047542027,0.875
"[6, 7]",280,0.41427403315901756,0.8392857142857143
"[6, 7]",281,0.42837489023804665,0.8392857142857143
"[6, 7]",282,0.47991054877638817,0.8258928571428571
"[6, 7]",283,0.5098835022321769,0.84375
"[6, 7]",284,0.4822982485805239,0.7946428571428571
"[6, 7]",285,0.45447741874626707,0.8392857142857143
"[6, 7]",286,0.41766603716782164,0.8303571428571429
"[6, 7]",287,0.5050387552806309,0.7991071428571429
"[6, 7]",288,0.4974959577832903,0.7946428571428571
"[6, 7]",289,0.49340922279017313,0.8258928571428571
"[6, 7]",290,0.3892340191773006,0.8303571428571429
"[6, 7]",291,0.3798163001026426,0.8526785714285714
"[6, 7]",292,0.3770757147244045,0.8526785714285714
"[6, 7]",293,0.3824256275381361,0.8392857142857143
"[6, 7]",294,0.4158911939178194,0.8616071428571429
"[6, 7]",295,0.4598576937402998,0.7946428571428571
"[6, 7]",296,0.4331470046724592,0.8258928571428571
"[6, 7]",297,0.38800566111292156,0.84375
"[6, 7]",298,0.4146804277385984,0.8214285714285714
"[6, 7]",299,0.4388317231621061,0.8392857142857143
"[6, 7]",300,0.5599203067166465,0.7991071428571429
"[6, 7]",301,0.45272948699338095,0.8526785714285714
"[6, 7]",302,0.4158109554222652,0.8303571428571429
"[6, 7]",303,0.42880721390247345,0.8348214285714286
"[6, 7]",304,0.40877025042261395,0.8258928571428571
"[6, 7]",305,0.40721961643014637,0.8571428571428571
"[6, 7]",306,0.39977454606975826,0.8526785714285714
"[6, 7]",307,0.4507814347743988,0.8214285714285714
"[6, 7]",308,0.522269491638456,0.8392857142857143
"[6, 7]",309,0.4943398567182677,0.8214285714285714
"[6, 7]",310,0.4817687358175005,0.8303571428571429
"[6, 7]",311,0.6015693630490985,0.7767857142857143
"[6, 7]",312,0.953468918800354,0.7098214285714286
"[6, 7]",313,0.5469047714556966,0.8303571428571429
"[6, 7]",314,0.45977810876710073,0.8303571428571429
"[6, 7]",315,0.4188680946826935,0.8348214285714286
"[6, 7]",316,0.5151770540646144,0.8035714285714286
"[6, 7]",317,0.5212457627058029,0.8392857142857143
"[6, 7]",318,0.43892963443483624,0.8526785714285714
"[6, 7]",319,0.4037970559937613,0.8392857142857143
"[6, 7]",320,0.4226295437131609,0.8616071428571429
"[6, 7]",321,0.38381571429116385,0.8660714285714286
"[6, 7]",322,0.45837839373520445,0.84375
"[6, 7]",323,0.4537351110151836,0.8258928571428571
"[6, 7]",324,0.4819027440888541,0.8214285714285714
"[6, 7]",325,0.5437928246600288,0.8125
"[6, 7]",326,0.4934072324207851,0.7991071428571429
"[6, 7]",327,0.43486341408320833,0.8392857142857143
"[6, 7]",328,0.4485144998346056,0.7946428571428571
"[6, 7]",329,0.4324734764439719,0.84375
"[6, 7]",330,0.4208764412573406,0.8258928571428571
"[6, 7]",331,0.47925853942121777,0.8303571428571429
"[6, 7]",332,0.5030161099774497,0.8214285714285714
"[6, 7]",333,0.462432507957731,0.8258928571428571
"[6, 7]",334,0.4865020087787083,0.8125
"[6, 7]",335,0.5553766787052155,0.8080357142857143
"[6, 7]",336,0.5462470395224435,0.8035714285714286
"[6, 7]",337,0.5110085308551788,0.8125
"[6, 7]",338,0.5068963808672768,0.7901785714285714
"[6, 7]",339,0.4247742710368974,0.84375
"[6, 7]",340,0.4597543478012085,0.8348214285714286
"[6, 7]",341,0.4833712194647108,0.8303571428571429
"[6, 7]",342,0.5843556906495776,0.8169642857142857
"[6, 7]",343,0.609937459230423,0.7991071428571429
"[6, 7]",344,0.5776396457638059,0.8303571428571429
"[6, 7]",345,0.5564148213182177,0.8303571428571429
"[6, 7]",346,0.5423446808542524,0.8035714285714286
"[6, 7]",347,0.5422028941767556,0.8035714285714286
"[6, 7]",348,0.5708411931991577,0.8035714285714286
"[6, 7]",349,0.5576605583940234,0.7946428571428571
"[6, 7]",350,0.5608475591455188,0.8303571428571429
"[6, 7]",351,0.5681297481060028,0.8125
"[6, 7]",352,0.5998589481626239,0.8080357142857143
"[6, 7]",353,0.5924453181879861,0.8035714285714286
"[6, 7]",354,0.5775674858263561,0.8125
"[6, 7]",355,0.5165549346378872,0.8303571428571429
"[6, 7]",356,0.5800041662795203,0.8348214285714286
"[6, 7]",357,0.4677833148411342,0.8258928571428571
"[6, 7]",358,0.4393007584980556,0.8348214285714286
"[6, 7]",359,0.36657531559467316,0.8392857142857143
"[6, 7]",360,0.40164280789239065,0.8616071428571429
"[6, 7]",361,0.41821285443646566,0.8526785714285714
"[6, 7]",362,0.42005432503564016,0.8214285714285714
"[6, 7]",363,0.3947328957063811,0.8214285714285714
"[6, 7]",364,0.47910900839737486,0.7901785714285714
"[6, 7]",365,0.45550523698329926,0.8125
"[6, 7]",366,0.4905571554388319,0.8080357142857143
"[6, 7]",367,0.4589696100779942,0.8125
"[6, 7]",368,0.45845952204295565,0.8303571428571429
"[6, 7]",369,0.47419709818703787,0.8080357142857143
"[6, 7]",370,0.514478542975017,0.7946428571428571
"[6, 7]",371,0.48136137213025776,0.8258928571428571
"[6, 7]",372,0.4622763139860971,0.7991071428571429
"[6, 7]",373,0.540547217641558,0.7901785714285714
"[6, 7]",374,0.49147955008915495,0.8080357142857143
"[6, 7]",375,0.5095923500401633,0.8169642857142857
"[6, 7]",376,0.5440306620938438,0.8214285714285714
"[6, 7]",377,0.5716494790145329,0.8080357142857143
"[6, 7]",378,0.5491253478186471,0.8125
"[6, 7]",379,0.5356922149658203,0.8258928571428571
"[6, 7]",380,0.49781697562762667,0.8392857142857143
"[6, 7]",381,0.6078619509935379,0.8035714285714286
"[6, 7]",382,0.5766479521989822,0.8125
"[6, 7]",383,0.5797614455223083,0.8125
"[6, 7]",384,0.49602369538375307,0.8258928571428571
"[6, 7]",385,0.5119146406650543,0.7857142857142857
"[6, 7]",386,0.4647664598056248,0.8258928571428571
"[6, 7]",387,0.40067986079624723,0.84375
"[6, 7]",388,0.4590183560337339,0.8348214285714286
"[6, 7]",389,0.5070388572556632,0.8080357142857143
"[6, 7]",390,0.48296250722237993,0.8169642857142857
"[6, 7]",391,0.5055246246712548,0.8214285714285714
"[6, 7]",392,0.5507903226784298,0.8125
"[6, 7]",393,0.6036148944071361,0.8035714285714286
"[6, 7]",394,0.5738486349582672,0.8080357142857143
"[6, 7]",395,0.592086489711489,0.7946428571428571
"[6, 7]",396,0.6231835250343595,0.7678571428571429
"[6, 7]",397,0.5886318896497998,0.7991071428571429
"[6, 7]",398,0.5654917231627873,0.8035714285714286
"[6, 7]",399,0.5226233069385801,0.8214285714285714
"[6, 7]",400,0.6410044261387416,0.8258928571428571
"[6, 7]",401,0.7947360043014798,0.7678571428571429
"[6, 7]",402,0.6352577784231731,0.78125
"[6, 7]",403,0.5766340919903347,0.7901785714285714
"[6, 7]",404,0.6136871363435473,0.8169642857142857
"[6, 7]",405,0.5509837440082005,0.8080357142857143
"[6, 7]",406,0.4887295663356781,0.8526785714285714
"[6, 7]",407,0.5229670043502536,0.8303571428571429
"[6, 7]",408,0.5420809824551854,0.8080357142857143
"[6, 7]",409,0.46453868065561565,0.8214285714285714
"[6, 7]",410,0.49114433356693815,0.8303571428571429
"[6, 7]",411,0.4878979069846017,0.7946428571428571
"[6, 7]",412,0.5138341103281293,0.7991071428571429
"[6, 7]",413,0.5145307949611119,0.7991071428571429
"[6, 7]",414,0.4805145902293069,0.8080357142857143
"[6, 7]",415,0.49322015047073364,0.8303571428571429
"[6, 7]",416,0.46511011890002657,0.8080357142857143
"[6, 7]",417,0.5183762844119754,0.8258928571428571
"[6, 7]",418,0.5480796630893435,0.8258928571428571
"[6, 7]",419,0.5188873878547123,0.8169642857142857
"[6, 7]",420,0.46729218321187155,0.8392857142857143
"[6, 7]",421,0.5573257601686886,0.8258928571428571
"[6, 7]",422,0.5746252664497921,0.8169642857142857
"[6, 7]",423,0.564541927405766,0.8258928571428571
"[6, 7]",424,0.5379121260983604,0.8125
"[6, 7]",425,0.4815542825630733,0.8348214285714286
"[6, 7]",426,0.47332586348056793,0.8348214285714286
"[6, 7]",427,0.5812864527106285,0.7857142857142857
"[6, 7]",428,0.640912977712495,0.7901785714285714
"[6, 7]",429,0.7200878603117806,0.7946428571428571
"[6, 7]",430,0.5494857898780278,0.8080357142857143
"[6, 7]",431,0.49420352280139923,0.8214285714285714
"[6, 7]",432,0.4475628116301128,0.8348214285714286
"[6, 7]",433,0.45070372947624754,0.8526785714285714
"[6, 7]",434,0.41882556463990894,0.8482142857142857
"[6, 7]",435,0.4553919179098947,0.8482142857142857
"[6, 7]",436,0.5396375272955213,0.8303571428571429
"[6, 7]",437,0.5177682584949902,0.8258928571428571
"[6, 7]",438,0.5050979033112526,0.8125
"[6, 7]",439,0.5114265893186841,0.8214285714285714
"[6, 7]",440,0.6386065568242755,0.8125
"[6, 7]",441,0.49034359412533896,0.8214285714285714
"[6, 7]",442,0.48616407598767963,0.8169642857142857
"[6, 7]",443,0.5182518235274723,0.7991071428571429
"[6, 7]",444,0.5194660574197769,0.8125
"[6, 7]",445,0.5612468421459198,0.8035714285714286
"[6, 7]",446,0.7683935431497437,0.7767857142857143
"[6, 7]",447,0.5624667597668511,0.8169642857142857
"[6, 7]",448,0.492573265518461,0.8125
"[6, 7]",449,0.4996174190725599,0.8303571428571429
"[6, 7]",450,0.49443737311022623,0.8482142857142857
"[6, 7]",451,0.5103290975093842,0.8214285714285714
"[6, 7]",452,0.5480392404964992,0.8169642857142857
"[6, 7]",453,0.5234274363943509,0.8214285714285714
"[6, 7]",454,0.5153601329241481,0.8348214285714286
"[6, 7]",455,0.5038862888302121,0.8258928571428571
"[6, 7]",456,0.49664359433310373,0.84375
"[6, 7]",457,0.4572727509907314,0.8348214285714286
"[6, 7]",458,0.4544142931699753,0.84375
"[6, 7]",459,0.5328959077596664,0.8392857142857143
"[6, 7]",460,0.5294897875615528,0.8125
"[6, 7]",461,0.5202253546033587,0.8258928571428571
"[6, 7]",462,0.529440381697246,0.8258928571428571
"[6, 7]",463,0.6430285253695079,0.8169642857142857
"[6, 7]",464,0.5682237999779838,0.8303571428571429
"[6, 7]",465,0.5275730533259255,0.8348214285714286
"[6, 7]",466,0.39829731093985693,0.8660714285714286
"[6, 7]",467,0.4613287236009325,0.8303571428571429
"[6, 7]",468,0.6331719575183732,0.8214285714285714
"[6, 7]",469,0.5366478477205548,0.8258928571428571
"[6, 7]",470,0.4490170329809189,0.8303571428571429
"[6, 7]",471,0.4597204497882298,0.84375
"[6, 7]",472,0.47926467657089233,0.8392857142857143
"[6, 7]",473,0.6094015836715698,0.8258928571428571
"[6, 7]",474,0.614467014159475,0.8258928571428571
"[6, 7]",475,0.6073025975908551,0.8258928571428571
"[6, 7]",476,0.6884529207433973,0.7991071428571429
"[6, 7]",477,0.5837351168904986,0.8169642857142857
"[6, 7]",478,0.5134585159165519,0.7767857142857143
"[6, 7]",479,0.6032475573675973,0.8125
"[6, 7]",480,0.6811265157801765,0.8169642857142857
"[6, 7]",481,0.7301627908434186,0.8035714285714286
"[6, 7]",482,0.5516250814710345,0.8303571428571429
"[6, 7]",483,0.557543158531189,0.8080357142857143
"[6, 7]",484,0.530813496027674,0.8303571428571429
"[6, 7]",485,0.5617050656250545,0.8214285714285714
"[6, 7]",486,0.5129157538924899,0.8214285714285714
"[6, 7]",487,0.6124123909643718,0.8080357142857143
"[6, 7]",488,0.6685222802417619,0.7946428571428571
"[6, 7]",489,0.6280176086085183,0.8169642857142857
"[6, 7]",490,0.6130830006940025,0.8303571428571429
"[6, 7]",491,0.5158068708011082,0.8258928571428571
"[6, 7]",492,0.592751070857048,0.8125
"[6, 7]",493,0.6477317597184863,0.8035714285714286
"[6, 7]",494,0.696946382522583,0.7946428571428571
"[6, 7]",495,0.6817860762987819,0.7767857142857143
"[6, 7]",496,0.731533652969769,0.7723214285714286
"[6, 7]",497,0.8718244433403015,0.7633928571428571
"[6, 7]",498,0.669311889580318,0.7991071428571429
"[6, 7]",499,0.679708216871534,0.7991071428571429
