array_idx,epoch,epoch_loss,epoch_acc
[8],165,1.0243149474263191,0.6796875
[8],166,0.399710975587368,0.84375
[8],167,0.636303722858429,0.7734375
[8],168,0.49578410387039185,0.796875
[8],169,0.4476952850818634,0.828125
[8],170,0.3669022433459759,0.875
[8],171,0.2675830163061619,0.8671875
[8],172,0.4703293815255165,0.8125
[8],173,0.37373190745711327,0.8125
[8],174,0.3833276927471161,0.8359375
[8],175,0.4770785719156265,0.8203125
[8],176,0.452615424990654,0.8125
[8],177,0.3814641311764717,0.84375
[8],178,0.5213722735643387,0.8046875
[8],179,0.43211058154702187,0.8125
[8],180,0.4803330935537815,0.8203125
[8],181,0.5079200528562069,0.8203125
[8],182,0.4586009532213211,0.8203125
[8],183,0.5245786905288696,0.828125
[8],184,0.5228359922766685,0.8203125
[8],185,0.5357194021344185,0.8203125
[8],186,0.3912292942404747,0.8203125
[8],187,0.4042448550462723,0.8203125
[8],188,0.4452270343899727,0.8203125
[8],189,0.3721604719758034,0.7890625
[8],190,0.3583510145545006,0.828125
[8],191,0.44061338901519775,0.8125
[8],192,0.5247709602117538,0.796875
[8],193,0.509838841855526,0.796875
[8],194,0.5765754990279675,0.7734375
[8],195,0.5399444028735161,0.796875
[8],196,0.6393417343497276,0.7890625
[8],197,0.6460541747510433,0.765625
[8],198,0.7636579964309931,0.734375
[8],199,0.6683789119124413,0.765625
[8],200,0.7340269722044468,0.75
[8],201,0.7074780613183975,0.7421875
[8],202,0.515622653067112,0.765625
[8],203,0.6677715554833412,0.765625
[8],204,0.7684328854084015,0.7421875
[8],205,0.43976885080337524,0.8046875
[8],206,0.6544009894132614,0.8046875
[8],207,0.624842707067728,0.78125
[8],208,0.6396992802619934,0.734375
[8],209,0.8990175202488899,0.75
[8],210,0.6808673515915871,0.7734375
[8],211,0.6360553614795208,0.8125
[8],212,0.97774338722229,0.765625
[8],213,1.2055848091840744,0.7578125
[8],214,1.3150870315730572,0.7421875
[8],215,0.7431935667991638,0.7421875
[8],216,0.7067247480154037,0.75
[8],217,1.084374187514186,0.7578125
[8],218,0.6952079348266125,0.765625
[8],219,1.1361951231956482,0.6875
[8],220,0.7258780375123024,0.734375
[8],221,0.5801985263824463,0.8125
[8],222,0.7722518406808376,0.75
[8],223,0.48514361679553986,0.8359375
[8],224,0.5409936308860779,0.8359375
[8],225,0.7516310587525368,0.8046875
[8],226,0.8901524990797043,0.7578125
[8],227,0.7210000157356262,0.71875
[8],228,0.6744580268859863,0.75
[8],229,0.8432401493191719,0.765625
[8],230,0.7743183970451355,0.7890625
[8],231,0.6245680898427963,0.7734375
[8],232,0.41034936159849167,0.8125
[8],233,0.6303159594535828,0.7890625
[8],234,0.5436325445771217,0.796875
[8],235,0.5279344990849495,0.8203125
[8],236,0.6151039004325867,0.78125
[8],237,0.5510205402970314,0.7734375
[8],238,0.7153526917099953,0.765625
[8],239,0.9368664622306824,0.7265625
[8],240,0.9090920053422451,0.765625
[8],241,0.8193045407533646,0.78125
[8],242,0.5913962200284004,0.796875
[8],243,0.55648373067379,0.8046875
[8],244,0.8974980190396309,0.7734375
[8],245,0.5308336466550827,0.7890625
[8],246,0.5339383445680141,0.8203125
[8],247,0.5239088945090771,0.8359375
[8],248,0.5004614628851414,0.84375
[8],249,0.3297457806766033,0.8359375
[8],250,0.3291999138891697,0.8046875
[8],251,0.5889868214726448,0.8125
[8],252,0.6108992919325829,0.8125
[8],253,0.5203778371214867,0.7578125
[8],254,0.43527720868587494,0.8203125
[8],255,0.5395881086587906,0.7734375
[8],256,1.1186260357499123,0.7578125
[8],257,1.0309261679649353,0.734375
[8],258,0.7976885735988617,0.75
[8],259,0.8903816565871239,0.7734375
[8],260,0.9565143547952175,0.75
[8],261,1.0126721933484077,0.75
[8],262,0.753158763051033,0.734375
[8],263,0.6966307237744331,0.8046875
[8],264,0.7512886263430119,0.8203125
[8],265,0.8379473462700844,0.7734375
[8],266,1.10691499710083,0.6875
[8],267,0.8124501705169678,0.8046875
[8],268,0.8674904033541679,0.796875
[8],269,0.9182114079594612,0.75
[8],270,0.7167467623949051,0.8046875
[8],271,0.8209447413682938,0.796875
[8],272,0.9306844137609005,0.8046875
[8],273,0.8432903438806534,0.8125
[8],274,0.7429245486855507,0.8046875
[8],275,0.5527633279561996,0.796875
[8],276,0.5425797328352928,0.796875
[8],277,0.5081823915243149,0.8125
[8],278,0.6888329684734344,0.796875
[8],279,0.5279756151139736,0.8046875
[8],280,0.8979936623945832,0.78125
[8],281,0.8391380626708269,0.703125
[8],282,0.5452727824449539,0.796875
[8],283,0.5747728869318962,0.796875
[8],284,0.35431207716464996,0.8203125
[8],285,0.5228051729500294,0.8203125
[8],286,0.5552090182900429,0.8125
[8],287,0.31690777838230133,0.8359375
[8],288,0.42276332527399063,0.8515625
[8],289,0.39003968238830566,0.84375
[8],290,0.45880667120218277,0.796875
[8],291,0.5140511654317379,0.828125
[8],292,0.47634826228022575,0.8203125
[8],293,0.4537799246609211,0.7890625
[8],294,0.4035620950162411,0.8203125
[8],295,0.5166151374578476,0.8046875
[8],296,0.7335036732256413,0.8203125
[8],297,0.4712400659918785,0.8359375
[8],298,0.4330216497182846,0.828125
[8],299,0.46319082379341125,0.84375
[8],300,0.5974703654646873,0.796875
[8],301,0.6734817326068878,0.8046875
[8],302,0.5430109538137913,0.796875
[8],303,0.5567075945436954,0.8203125
[8],304,0.5034410431981087,0.7890625
[8],305,0.48851311951875687,0.828125
[8],306,0.5191425085067749,0.828125
[8],307,0.5667392238974571,0.8203125
[8],308,0.6307499818503857,0.8203125
[8],309,0.4138203226029873,0.84375
[8],310,0.406899631023407,0.859375
[8],311,0.4776769205927849,0.84375
[8],312,0.6129883155226707,0.828125
[8],313,0.5977996736764908,0.8125
[8],314,0.8481181040406227,0.8046875
[8],315,0.8130127787590027,0.7734375
[8],316,0.6927392780780792,0.796875
[8],317,0.6796670854091644,0.796875
[8],318,0.45744700729846954,0.7734375
[8],319,0.4789603352546692,0.796875
[8],320,0.6442093476653099,0.7734375
[8],321,0.7176035717129707,0.765625
[8],322,0.4534910023212433,0.8203125
[8],323,0.40797464922070503,0.84375
[8],324,0.37827515974640846,0.8515625
[8],325,0.4733034186065197,0.828125
[8],326,0.46053243055939674,0.828125
[8],327,0.5024614781141281,0.8515625
[8],328,0.6240937672555447,0.8046875
[8],329,0.6748926900327206,0.7265625
[8],330,0.6448775306344032,0.8203125
[8],331,0.5400008633732796,0.84375
[8],332,0.5624090041965246,0.8125
[8],333,0.5374633297324181,0.828125
[8],334,0.5046425014734268,0.84375
[8],335,0.500308096408844,0.8515625
[8],336,0.450905442237854,0.84375
[8],337,0.5037449449300766,0.8359375
[8],338,0.4973681792616844,0.859375
[8],339,0.7538791261613369,0.7890625
[8],340,0.7293287497013807,0.8125
[8],341,0.46957920119166374,0.8203125
[8],342,0.44339580088853836,0.859375
[8],343,0.6604592613875866,0.78125
[8],344,0.7520029246807098,0.7421875
[8],345,0.6102907806634903,0.8203125
[8],346,0.6717938631772995,0.8046875
[8],347,0.5539382994174957,0.8203125
[8],348,0.606465544551611,0.8046875
[8],349,0.569567896425724,0.7890625
[8],350,0.7993022743612528,0.796875
[8],351,0.5769792720675468,0.8203125
[8],352,0.6047427803277969,0.8046875
[8],353,0.8973929136991501,0.7578125
[8],354,0.9766261279582977,0.7109375
[8],355,1.1633130051195621,0.6484375
[8],356,0.696849063038826,0.796875
[8],357,0.7182708345353603,0.8203125
[8],358,0.7207541726529598,0.8046875
[8],359,0.5920754671096802,0.828125
[8],360,0.7945086024701595,0.796875
[8],361,0.7322696894407272,0.796875
[8],362,0.5590963214635849,0.828125
[8],363,0.5895525962114334,0.8125
[8],364,0.5889430046081543,0.84375
[8],365,0.6867681201547384,0.8203125
[8],366,0.7217329740524292,0.8046875
[8],367,0.5961727499961853,0.8359375
[8],368,0.7021093871444464,0.8125
[8],369,0.8361728712916374,0.7734375
[8],370,0.7883007451891899,0.796875
[8],371,0.7611800599843264,0.8125
[8],372,0.6121746562421322,0.8515625
[8],373,0.7181881200522184,0.8125
[8],374,0.35853391513228416,0.875
[8],375,0.3270637206733227,0.859375
[8],376,0.7502907514572144,0.6796875
[8],377,0.7142312526702881,0.6953125
[8],378,0.611218549311161,0.828125
[8],379,0.49010200053453445,0.8515625
[8],380,0.5146017149090767,0.828125
[8],381,0.47047514095902443,0.8359375
[8],382,0.6936173737049103,0.8203125
[8],383,0.7501901052892208,0.7890625
[8],384,0.5142498947679996,0.8046875
[8],385,0.37089796364307404,0.8671875
[8],386,0.5870273783802986,0.8515625
[8],387,0.518926452845335,0.828125
[8],388,0.34695519134402275,0.859375
[8],389,0.2841985560953617,0.8984375
[8],390,0.2962784580886364,0.8984375
[8],391,0.28435855731368065,0.8671875
[8],392,0.35585954785346985,0.8359375
[8],393,0.3241649307310581,0.8125
[8],394,0.40235092490911484,0.796875
[8],395,0.40827861428260803,0.8125
[8],396,0.4101204052567482,0.84375
[8],397,0.41850969940423965,0.8203125
[8],398,0.42209091782569885,0.828125
[8],399,0.4973950646817684,0.796875
[8],400,0.4104893207550049,0.8203125
[8],401,0.41926660388708115,0.8125
[8],402,0.5695191249251366,0.8125
[8],403,0.5528344120830297,0.8203125
[8],404,0.5199956521391869,0.828125
[8],405,0.7129445001482964,0.8125
[8],406,0.7595850322395563,0.7890625
[8],407,0.6350011266767979,0.7890625
[8],408,0.6318852826952934,0.78125
[8],409,0.5713337510824203,0.796875
[8],410,0.766490038484335,0.7890625
[8],411,0.6481346786022186,0.7890625
[8],412,0.8474206496030092,0.796875
[8],413,0.5355506837368011,0.8203125
[8],414,0.5392263904213905,0.796875
[8],415,0.5878372639417648,0.8203125
[8],416,0.6999585516750813,0.8125
[8],417,0.7972650490701199,0.8125
[8],418,0.7599759735167027,0.828125
[8],419,0.4237179048359394,0.859375
[8],420,0.6099775321781635,0.8125
[8],421,0.5570937246084213,0.8125
[8],422,0.5947222672402859,0.796875
[8],423,0.5476925149559975,0.8203125
[8],424,0.680015329271555,0.8046875
[8],425,0.6658373698592186,0.7890625
[8],426,0.7017219178378582,0.7734375
[8],427,0.8785529024899006,0.75
[8],428,0.5993587374687195,0.796875
[8],429,0.7833443842828274,0.78125
[8],430,0.7111579701304436,0.796875
[8],431,0.6396269053220749,0.8125
[8],432,0.8211940303444862,0.78125
[8],433,0.8721877560019493,0.7578125
[8],434,0.7508891448378563,0.78125
[8],435,1.0272762589156628,0.7109375
[8],436,0.7337342277169228,0.8046875
[8],437,0.8292209915816784,0.7890625
[8],438,0.7073888126760721,0.8203125
[8],439,0.5716101601719856,0.828125
[8],440,0.44805682450532913,0.8203125
[8],441,0.46065082401037216,0.8046875
[8],442,0.6439552735537291,0.8125
[8],443,0.5936327949166298,0.8515625
[8],444,0.5611045230180025,0.828125
[8],445,0.39722536131739616,0.8203125
[8],446,0.3394189327955246,0.859375
[8],447,0.36477700993418694,0.84375
[8],448,0.344723928719759,0.84375
[8],449,0.302434541285038,0.828125
[8],450,0.5650496743619442,0.8203125
[8],451,0.45803075283765793,0.8125
[8],452,0.6181066073477268,0.8203125
[8],453,0.6034522503614426,0.765625
[8],454,0.747255090624094,0.765625
[8],455,0.3798346444964409,0.8359375
[8],456,0.5748366191983223,0.8125
[8],457,0.7228514924645424,0.8046875
[8],458,0.6749293208122253,0.8203125
[8],459,0.5811229590326548,0.8125
[8],460,0.764232374727726,0.8125
[8],461,0.5113233998417854,0.828125
[8],462,0.609630461782217,0.8203125
[8],463,0.730357188731432,0.7890625
[8],464,0.6461652144789696,0.8359375
[8],465,0.7963609956204891,0.8046875
[8],466,0.8479953110218048,0.8125
[8],467,0.7783155646175146,0.8046875
[8],468,0.5690534263849258,0.8359375
[8],469,0.7798305656760931,0.8125
[8],470,0.3794064186513424,0.8359375
[8],471,0.6513217240571976,0.7578125
[8],472,0.6174273043870926,0.765625
[8],473,0.5893120430409908,0.796875
[8],474,0.5497514978051186,0.8203125
[8],475,0.6939391680061817,0.78125
[8],476,0.6622779741883278,0.78125
[8],477,0.7218626029789448,0.7734375
[8],478,1.005751732736826,0.734375
[8],479,0.9084774702787399,0.7421875
[8],480,0.866199754178524,0.765625
[8],481,0.8029849641025066,0.7890625
[8],482,0.6720530837774277,0.7890625
[8],483,0.6710447072982788,0.796875
[8],484,0.6946362033486366,0.7890625
[8],485,0.6722056120634079,0.765625
[8],486,0.5487818196415901,0.7578125
[8],487,0.5827701389789581,0.78125
[8],488,0.907358929514885,0.7578125
[8],489,0.6523352861404419,0.765625
[8],490,0.7943663746118546,0.7890625
[8],491,0.7135867178440094,0.796875
[8],492,0.6300011351704597,0.75
[8],493,0.762086421251297,0.765625
[8],494,0.41862764209508896,0.7734375
[8],495,0.4421038217842579,0.8046875
[8],496,0.5185410045087337,0.7890625
[8],497,0.5296104364097118,0.8046875
[8],498,0.6076586693525314,0.78125
[8],499,0.5834742486476898,0.7890625
