array_idx,epoch,epoch_loss,epoch_acc
[4],117,0.5908700823783875,0.6796875
[4],118,0.5757129341363907,0.6875
[4],119,0.6206688284873962,0.6875
[4],120,0.6746978834271431,0.6484375
[4],121,0.7330993562936783,0.59375
[4],122,0.6978192403912544,0.6171875
[4],123,0.7097794264554977,0.6328125
[4],124,0.6810182482004166,0.65625
[4],125,0.7284275442361832,0.6484375
[4],126,0.7421805784106255,0.6640625
[4],127,0.6966609805822372,0.640625
[4],128,0.7089455798268318,0.6640625
[4],129,0.7587295100092888,0.65625
[4],130,0.740776352584362,0.65625
[4],131,0.6675590798258781,0.6640625
[4],132,0.6657339185476303,0.6484375
[4],133,0.7016718164086342,0.65625
[4],134,0.6816719546914101,0.65625
[4],135,0.730437196791172,0.6640625
[4],136,0.7966245412826538,0.6484375
[4],137,0.8193220943212509,0.6484375
[4],138,0.8481002226471901,0.640625
[4],139,0.8170742765069008,0.640625
[4],140,0.8246365375816822,0.6484375
[4],141,0.8535434119403362,0.6484375
[4],142,0.9010308440774679,0.6484375
[4],143,0.8030815497040749,0.6640625
[4],144,0.9212844669818878,0.671875
[4],145,1.0539411529898643,0.65625
[4],146,0.8087194599211216,0.6796875
[4],147,0.7733345441520214,0.6875
[4],148,0.748885802924633,0.65625
[4],149,0.7613396793603897,0.6171875
[4],150,0.7380950003862381,0.6015625
[4],151,0.768733523786068,0.6171875
[4],152,0.9059748500585556,0.59375
[4],153,0.8404719084501266,0.625
[4],154,0.8754310570657253,0.6015625
[4],155,0.860823966562748,0.6171875
[4],156,0.7458453439176083,0.6640625
[4],157,0.8634228147566319,0.6484375
[4],158,0.6388691365718842,0.6328125
[4],159,0.6945053413510323,0.640625
[4],160,0.8466478288173676,0.625
[4],161,0.8035175986588001,0.65625
[4],162,0.8534936308860779,0.6484375
[4],163,0.7308223024010658,0.6640625
[4],164,0.7230152785778046,0.671875
[4],165,0.920137433335185,0.6171875
[4],166,0.9140409640967846,0.6171875
[4],167,0.8213921263813972,0.640625
[4],168,0.6929290220141411,0.6640625
[4],169,0.7997346371412277,0.65625
[4],170,0.6598879024386406,0.6640625
[4],171,0.6927469298243523,0.671875
[4],172,0.8792326971888542,0.609375
[4],173,0.7414857149124146,0.640625
[4],174,0.6394288390874863,0.6953125
[4],175,0.8384869825094938,0.625
[4],176,0.6682576574385166,0.640625
[4],177,0.7203911989927292,0.6484375
[4],178,0.8445640690624714,0.59375
[4],179,0.7308678925037384,0.6328125
[4],180,0.7989799790084362,0.6328125
[4],181,0.8097666651010513,0.640625
[4],182,0.7873947508633137,0.6640625
[4],183,0.7458892427384853,0.6796875
[4],184,0.6441083028912544,0.6640625
[4],185,0.7426270022988319,0.6796875
[4],186,1.0335290394723415,0.640625
[4],187,0.7359589785337448,0.6953125
[4],188,0.773617323487997,0.671875
[4],189,0.6196171417832375,0.6953125
[4],190,0.6643657609820366,0.6953125
[4],191,0.6550115011632442,0.6796875
[4],192,0.5904062911868095,0.6875
[4],193,0.6201920360326767,0.671875
[4],194,0.8081888258457184,0.6875
[4],195,0.8597607985138893,0.671875
[4],196,0.7583913020789623,0.6640625
[4],197,0.879131194204092,0.65625
[4],198,0.8804552853107452,0.6640625
[4],199,0.9128440245985985,0.6875
[4],200,0.7442164830863476,0.6875
[4],201,0.7170323505997658,0.6796875
[4],202,0.7296298481523991,0.6953125
[4],203,0.8127136863768101,0.6640625
[4],204,0.7601782232522964,0.671875
[4],205,0.7700295299291611,0.6640625
[4],206,0.8708691522479057,0.703125
[4],207,0.7043650895357132,0.6328125
[4],208,0.6277486383914948,0.65625
[4],209,0.7119299024343491,0.65625
[4],210,0.7841055318713188,0.640625
[4],211,0.6986058875918388,0.6796875
[4],212,0.8325115218758583,0.625
[4],213,0.8072800524532795,0.65625
[4],214,0.8314966522157192,0.6640625
[4],215,0.6964571624994278,0.640625
[4],216,0.7152617946267128,0.640625
[4],217,0.7974664196372032,0.65625
[4],218,0.7112613804638386,0.6953125
[4],219,1.0179692097008228,0.609375
[4],220,0.671156395226717,0.671875
[4],221,0.7076790630817413,0.671875
[4],222,0.7466470450162888,0.65625
[4],223,0.7261522077023983,0.640625
[4],224,0.7580930441617966,0.6640625
[4],225,0.7743817120790482,0.6796875
[4],226,0.8287387043237686,0.6875
[4],227,0.7584816366434097,0.671875
[4],228,0.7270751968026161,0.6796875
[4],229,0.760075643658638,0.6953125
[4],230,0.7685250863432884,0.6953125
[4],231,0.8105228319764137,0.6796875
[4],232,0.8557216450572014,0.640625
[4],233,1.0106701590120792,0.6328125
[4],234,0.9861827455461025,0.6796875
[4],235,0.9285622090101242,0.6953125
[4],236,1.0990495402365923,0.640625
[4],237,0.6402109563350677,0.703125
[4],238,0.713492751121521,0.6953125
[4],239,0.8063304238021374,0.671875
[4],240,0.7978875115513802,0.65625
[4],241,0.8508057780563831,0.65625
[4],242,0.8467561155557632,0.671875
[4],243,0.785185594111681,0.703125
[4],244,0.7852584421634674,0.6796875
[4],245,0.8963000439107418,0.671875
[4],246,0.967978697270155,0.65625
[4],247,0.9946943111717701,0.640625
[4],248,1.1377597693353891,0.65625
[4],249,1.1833873465657234,0.625
[4],250,0.8229801952838898,0.6953125
[4],251,0.8357084132730961,0.6953125
[4],252,0.72818473726511,0.734375
[4],253,0.8062354922294617,0.7109375
[4],254,0.7614911049604416,0.65625
[4],255,0.7436220794916153,0.7265625
[4],256,0.8161950372159481,0.7109375
[4],257,0.7439870238304138,0.6953125
[4],258,0.7013534307479858,0.65625
[4],259,0.7504907995462418,0.6640625
[4],260,0.7330091595649719,0.6875
[4],261,0.739764578640461,0.6796875
[4],262,0.6784997880458832,0.6953125
[4],263,0.7176815494894981,0.6640625
[4],264,0.8525136113166809,0.6328125
[4],265,0.9672175571322441,0.6875
[4],266,0.8694596439599991,0.6171875
[4],267,0.8298853784799576,0.6328125
[4],268,0.7975684255361557,0.6875
[4],269,0.8198763430118561,0.6953125
[4],270,0.9240772873163223,0.65625
[4],271,0.9790941774845123,0.6640625
[4],272,1.0095168240368366,0.6640625
[4],273,1.1444775573909283,0.625
[4],274,0.999656829982996,0.640625
[4],275,0.7779015973210335,0.671875
[4],276,0.8638017699122429,0.6484375
[4],277,0.923022910952568,0.6328125
[4],278,0.8732915762811899,0.65625
[4],279,0.7428426742553711,0.703125
[4],280,0.8770394511520863,0.6640625
[4],281,0.8220693953335285,0.6640625
[4],282,0.9189892411231995,0.6640625
[4],283,0.9657962583005428,0.6640625
[4],284,0.9939741399139166,0.6640625
[4],285,0.9387038368731737,0.671875
[4],286,1.0757275810465217,0.6328125
[4],287,0.8492986150085926,0.6640625
[4],288,0.9281452782452106,0.6875
[4],289,0.986698217689991,0.671875
[4],290,0.9031417518854141,0.6875
[4],291,0.7738264016807079,0.6875
[4],292,0.7990390472114086,0.6640625
[4],293,0.5997807383537292,0.6953125
[4],294,0.6107092052698135,0.6796875
[4],295,0.6136787235736847,0.7109375
[4],296,0.6553113609552383,0.703125
[4],297,0.741732757538557,0.6875
[4],298,0.6492495313286781,0.6875
[4],299,0.7263406850397587,0.703125
[4],300,0.7076777890324593,0.703125
[4],301,0.6567120365798473,0.7109375
[4],302,0.811589352786541,0.6875
[4],303,0.8929470703005791,0.6640625
[4],304,0.9756637886166573,0.65625
[4],305,1.1429962366819382,0.640625
[4],306,1.1538949832320213,0.6171875
[4],307,0.9760422259569168,0.609375
[4],308,1.2742071598768234,0.625
[4],309,0.9305935986340046,0.6328125
[4],310,0.8047070726752281,0.6328125
[4],311,0.8542318865656853,0.640625
[4],312,0.7612824402749538,0.6640625
[4],313,0.8269779458642006,0.6484375
[4],314,1.0435797572135925,0.625
[4],315,0.7979341894388199,0.65625
[4],316,0.7816260606050491,0.625
[4],317,0.8271652162075043,0.6328125
[4],318,0.7040325105190277,0.6171875
[4],319,0.6849500685930252,0.625
[4],320,0.647794134914875,0.671875
[4],321,0.6984943151473999,0.625
[4],322,0.6781406849622726,0.640625
[4],323,0.7035473808646202,0.7109375
[4],324,0.6361261159181595,0.703125
[4],325,0.564966507256031,0.6484375
[4],326,0.5711744800209999,0.6796875
[4],327,0.5859612599015236,0.6484375
[4],328,0.6007224842905998,0.65625
[4],329,0.7390640825033188,0.65625
[4],330,0.8170485347509384,0.65625
[4],331,0.7732443585991859,0.671875
[4],332,0.8929497003555298,0.6640625
[4],333,0.7952836137264967,0.625
[4],334,0.6592770740389824,0.65625
[4],335,0.6491195857524872,0.6796875
[4],336,0.7957509979605675,0.65625
[4],337,0.7880994752049446,0.65625
[4],338,0.734533317387104,0.6640625
[4],339,0.6003742143511772,0.6328125
[4],340,0.7551801726222038,0.6640625
[4],341,0.7126389965415001,0.65625
[4],342,0.804721973836422,0.671875
[4],343,0.7713346146047115,0.6875
[4],344,0.6593858823180199,0.6796875
[4],345,0.6221182718873024,0.7265625
[4],346,0.661028653383255,0.671875
[4],347,0.6205581575632095,0.75
[4],348,0.772455208003521,0.640625
[4],349,1.0108070764690638,0.6640625
[4],350,0.9559208787977695,0.6640625
[4],351,0.9383182097226381,0.65625
[4],352,0.9010054152458906,0.6640625
[4],353,0.8791590314358473,0.671875
[4],354,0.8694192450493574,0.6875
[4],355,0.8267426490783691,0.6953125
[4],356,0.9361611641943455,0.65625
[4],357,1.0633896589279175,0.6640625
[4],358,0.9999135285615921,0.6796875
[4],359,1.140480525791645,0.6484375
[4],360,1.0726235210895538,0.6328125
[4],361,1.091443944722414,0.6640625
[4],362,1.1387039944529533,0.6640625
[4],363,1.0074576064944267,0.6328125
[4],364,0.9440697096288204,0.703125
[4],365,1.1564722806215286,0.6640625
[4],366,1.0280405264347792,0.6640625
[4],367,1.0097842328250408,0.703125
[4],368,0.9526615738868713,0.671875
[4],369,0.9273327216506004,0.671875
[4],370,0.8915792927145958,0.6796875
[4],371,0.9008187502622604,0.6640625
[4],372,1.0006812736392021,0.6875
[4],373,1.072518054395914,0.65625
[4],374,1.4325809618458152,0.6015625
[4],375,1.371996033936739,0.6328125
[4],376,1.331158485263586,0.609375
[4],377,1.1367640048265457,0.671875
[4],378,0.8562834747135639,0.6953125
[4],379,1.0597646404057741,0.6484375
[4],380,0.9010572507977486,0.671875
[4],381,0.9063521660864353,0.6484375
[4],382,1.0504444725811481,0.640625
[4],383,0.9516590014100075,0.65625
[4],384,0.7905380129814148,0.671875
[4],385,0.8172382675111294,0.6640625
[4],386,0.9118775464594364,0.6953125
[4],387,0.8920790255069733,0.7109375
[4],388,0.9448912441730499,0.6796875
[4],389,0.7144460529088974,0.6796875
[4],390,0.9907739795744419,0.6953125
[4],391,1.113069523125887,0.6015625
[4],392,1.33833041600883,0.6171875
[4],393,1.4102581702172756,0.6171875
[4],394,0.8502779938280582,0.6484375
[4],395,0.7429933920502663,0.671875
[4],396,0.8528497964143753,0.6953125
[4],397,1.0040899142622948,0.6484375
[4],398,0.9688188582658768,0.640625
[4],399,1.2349896803498268,0.5234375
[4],400,1.0100567899644375,0.65625
[4],401,0.9582913219928741,0.671875
[4],402,1.0995310582220554,0.65625
[4],403,1.0083342120051384,0.65625
[4],404,0.8726446032524109,0.6796875
[4],405,0.8996173106133938,0.671875
[4],406,0.8097008168697357,0.640625
[4],407,0.617629885673523,0.703125
[4],408,0.5166485756635666,0.7734375
[4],409,0.5701271444559097,0.75
[4],410,0.6309424489736557,0.7109375
[4],411,0.6498748287558556,0.65625
[4],412,0.7171388901770115,0.65625
[4],413,0.6498420909047127,0.65625
[4],414,0.5737842917442322,0.6640625
[4],415,0.5866643451154232,0.6796875
[4],416,0.6858777813613415,0.671875
[4],417,0.5576008856296539,0.640625
[4],418,0.6569673046469688,0.6640625
[4],419,0.7402201816439629,0.65625
[4],420,0.568950705230236,0.7265625
[4],421,0.6867569014430046,0.65625
[4],422,0.690330021083355,0.640625
[4],423,0.7713815718889236,0.65625
[4],424,0.8146664723753929,0.671875
[4],425,0.8413424491882324,0.671875
[4],426,0.8394390046596527,0.671875
[4],427,0.7068548053503036,0.671875
[4],428,0.643394261598587,0.6796875
[4],429,0.8514020442962646,0.65625
[4],430,0.9104878939688206,0.6640625
[4],431,0.8823991939425468,0.65625
[4],432,0.8850983008742332,0.65625
[4],433,0.8400403931736946,0.65625
[4],434,0.7217484712600708,0.671875
[4],435,0.7077045813202858,0.6875
[4],436,0.8918321281671524,0.65625
[4],437,0.871944960206747,0.6640625
[4],438,0.9404646456241608,0.6640625
[4],439,1.015863362699747,0.6328125
[4],440,0.7657684907317162,0.6796875
[4],441,0.7570369392633438,0.6484375
[4],442,0.8489758595824242,0.625
[4],443,0.9628517031669617,0.625
[4],444,0.8847159892320633,0.625
[4],445,0.7751191556453705,0.671875
[4],446,0.9428643584251404,0.6640625
[4],447,0.7770617008209229,0.671875
[4],448,0.6981617286801338,0.6796875
[4],449,0.7666575871407986,0.671875
[4],450,0.8049224764108658,0.6171875
[4],451,0.7017858922481537,0.6640625
[4],452,0.727612741291523,0.671875
[4],453,0.800276555120945,0.6640625
[4],454,0.7274773493409157,0.6328125
[4],455,0.8102393448352814,0.640625
[4],456,0.697825126349926,0.65625
[4],457,0.7327802628278732,0.671875
[4],458,0.643804132938385,0.6875
[4],459,0.7064913474023342,0.65625
[4],460,0.8312636837363243,0.59375
[4],461,0.7704522013664246,0.6015625
[4],462,0.7856593802571297,0.6171875
[4],463,0.798586867749691,0.6484375
[4],464,0.6931975558400154,0.6953125
[4],465,0.8557244911789894,0.6484375
[4],466,0.7060601785778999,0.7109375
[4],467,0.7101421281695366,0.6484375
[4],468,0.6347193792462349,0.6640625
[4],469,0.767176903784275,0.65625
[4],470,0.7726500779390335,0.640625
[4],471,0.711687907576561,0.6484375
[4],472,0.8060174286365509,0.6640625
[4],473,1.0116143450140953,0.65625
[4],474,0.9365618750452995,0.65625
[4],475,0.9741224385797977,0.6875
[4],476,0.6218820214271545,0.6953125
[4],477,0.6507390663027763,0.6875
[4],478,0.7427121251821518,0.65625
[4],479,0.688386894762516,0.6640625
[4],480,0.7641259655356407,0.671875
[4],481,0.6880332455039024,0.640625
[4],482,0.7256024405360222,0.671875
[4],483,0.8969599977135658,0.6875
[4],484,0.7956022769212723,0.6640625
[4],485,0.8613656908273697,0.671875
[4],486,0.7049261517822742,0.6953125
[4],487,0.8852626979351044,0.6640625
[4],488,0.9558220952749252,0.6484375
[4],489,0.7457382380962372,0.640625
[4],490,0.7728677503764629,0.65625
[4],491,0.7750641703605652,0.640625
[4],492,0.6707911044359207,0.65625
[4],493,0.887446217238903,0.6796875
[4],494,1.0052198991179466,0.6484375
[4],495,0.796981044113636,0.6640625
[4],496,0.963441513478756,0.6796875
[4],497,0.8460133858025074,0.65625
[4],498,0.8153516910970211,0.640625
[4],499,0.948938388377428,0.671875
